GSM158644.CEL	GSM158645.CEL	GSM158646.CEL	GSM241999.CEL	GSM242000.CEL	GSM242001.CEL	GSM242002.CEL	GSM242003.CEL	GSM242004.CEL	GSM242005.CEL	GSM242006.CEL	GSM242007.CEL	GSM242008.CEL	GSM242009.CEL	GSM242010.CEL	GSM242011.CEL	GSM242012.CEL	GSM242013.CEL	GSM398074.CEL	GSM398076.CEL	GSM398078.CEL	GSM398080.CEL	GSM398082.CEL	GSM398084.CEL	GSM398086.CEL	GSM398088.CEL	GSM398090.CEL	GSM398092.CEL	GSM398094.CEL	GSM398096.CEL	GSM398098.CEL	GSM398100.CEL	GSM398102.CEL	GSM398104.CEL	GSM398106.CEL	GSM398108.CEL	GSM398110.CEL	GSM398112.CEL	GSM398114.CEL	GSM398116.CEL	GSM398118.CEL	GSM398120.CEL	GSM398122.CEL	GSM398124.CEL	GSM398126.CEL	GSM398128.CEL	GSM398130.CEL	GSM398132.CEL	GSM398134.CEL	GSM398136.CEL	GSM398138.CEL	GSM398140.CEL	GSM398142.CEL	GSM398144.CEL	GSM398146.CEL	GSM398148.CEL	GSM398150.CEL	GSM398152.CEL	GSM398154.CEL	GSM398156.CEL	GSM398158.CEL
6.59167401039442	6.70516082844539	6.65726562412714	6.30254167403897	6.22277764937241	6.2499134130611	6.254464362505	6.8121850641525	7.07741727663015	6.79074901043868	6.05940763435945	6.05296264683637	6.89397009502177	6.26097576801331	6.67055201051242	6.40946310913971	6.70441817520747	6.55544275326755	7.81121843746815	7.26266563402291	7.4564939325602	7.68958147588564	7.3163937858482	7.57307959886599	7.44141369401843	7.6780040278235	7.73411037159737	7.4833980593575	7.7228901955381	7.38781297345125	7.58421023363095	7.34668029849017	6.93641416431703	7.11508758187634	6.60234366209246	7.3011499227504	6.67737656015804	7.2686259302766	7.60907469457131	6.85472665188603	7.38900350369522	7.58935890011487	7.60677052849131	7.67185016633165	7.29698939251581	7.17198020252035	7.40959853279683	7.2116795263322	7.69322220765761	6.63193856808997	7.5120978175485	7.42154399616157	7.49586639808154	6.81340229210607	7.07569542949695	7.06439783653001	7.03916373579614	7.47880353634627	7.57078247233653	7.5552456552905	7.71732234543184
5.31241078815456	5.1758653708575	4.95194047852688	5.75647282857952	5.39549494567467	5.31543194511309	5.31725236083716	5.7525134890821	6.07562643487565	5.70947655202902	5.04252513302857	4.87190257427757	5.64411815331093	5.78501459392523	4.89319147075877	5.38481821550638	5.67471660896722	5.08936457975237	6.82528991629144	7.09436473855852	7.24115925151852	6.89214243527571	6.76979045022777	7.0784805345578	6.67934067672766	7.18262979493941	7.04931905327861	6.91075779591749	7.06739273522768	7.18908810043314	6.65998706580272	7.04931255027987	6.9698278159492	7.14234376429909	7.40346401359228	7.05877609665419	6.92325106166053	7.11992064344096	7.15697882390474	6.9937635181483	7.14125585014347	6.840985162002	6.96844695171972	7.2252080496081	6.97798166295149	7.45772465474071	7.45430755104448	7.12526859416447	7.32692080896437	7.33594463729806	7.36476753603142	7.11842423037988	7.35993819159318	7.28604380258662	7.08957266636208	7.27195145450967	7.21505712294975	7.10196689704533	7.53699153602485	7.00187494792577	7.49953037307525
4.48325406995947	4.32944905790328	4.30029845289942	4.82984141194188	4.72554347599932	4.6935317681663	4.68644031847842	5.01979794792998	4.78435683618523	4.72458607516412	4.48972398377282	4.41029582263429	4.55486589658158	4.97325749725522	4.5251719646482	4.8034808807852	4.70067499121345	4.58475216349316	5.15894941971784	4.60546414929538	4.64343354239769	4.97296915906438	4.70969250829041	4.79525080049134	4.60246046683563	4.83007941347429	4.8470192560345	4.65372903899963	4.6524144947465	4.62088400880304	4.9696723519347	4.83677307870993	4.7324489757133	4.80680563378826	4.79814963155201	4.69144046363217	5.02485608448644	4.61436183709455	4.92725351097179	4.83906201443466	5.09665217866423	4.54451665828529	4.63635328110743	4.75141338801746	4.65745026345579	5.03699448481497	4.86263837680675	4.79824297194571	4.79027725640811	4.72002841016461	5.21418627806959	4.87795629289089	5.12941851466982	5.03186485009486	5.07162552497647	4.852965626516	4.83799201099481	5.27843526001147	4.9063345441241	5.03235841817419	4.82885932908715
4.29124167757641	4.37778847723441	4.28826803645624	4.79736259011323	4.42949949933432	4.5579160538095	4.49405145103706	4.83006343120013	5.37079299140226	4.99082414847246	4.536287855825	4.39215640384455	4.87059841923019	4.6988920454625	4.82386264326997	4.56486732287446	4.66612668060098	4.38574988032924	4.47551879948739	4.57814716272825	4.46641193722804	4.64448978860543	4.39296550409896	4.33923782394767	4.42900090117269	4.47215789478696	4.41865827346518	4.45298420782009	4.41765799129855	4.3262393290681	4.65188236875479	5.40390190804037	4.47269357268633	4.57365688648933	4.51396197360122	4.37062788920869	4.46956137492282	4.27506770067097	4.33869307299997	4.4197211660536	4.64929902118227	4.55386680673507	4.53130573405701	4.26034794113926	4.36006456417673	4.32209215844302	4.43865643430214	4.47822676836451	4.37060355532229	4.74023394758636	4.52029528667631	4.50231479795877	4.43538231086736	5.12790651545065	4.75828355442212	4.4106746958226	4.53404411047882	5.0002209004163	4.6758699342435	4.38918522216926	4.55188679726527
10.720421906227	10.5875199452631	10.6551426285746	9.70380022234034	9.62711543496077	9.80904176743737	10.2506670503901	10.4996570843009	10.0763066572312	10.5431127416388	9.92241179505665	10.0851333555666	10.3646732177017	9.91596823071455	9.93898116077793	10.3906159104724	10.847962330366	11.647233984317	8.0913617561106	8.65394046520657	8.41117338656526	8.7626182121967	8.91142346006272	8.5059481058471	8.7421641626116	8.24288230050776	7.82706032777338	8.2031169383922	8.39236620505322	8.68426591872226	8.62278561837585	8.8490954428581	8.61539151962264	8.31158346682403	8.60478532985939	8.68610653313257	8.75191185015261	8.71026495414175	8.55317377239706	8.94797160877309	8.48563952219368	9.10744769227305	8.93413620334172	8.52562361177895	8.75903589153189	8.48605648586205	8.21838164423755	7.99471702272907	8.29266295951017	8.62472168805156	8.3015358945696	8.80599495303395	8.66404779879081	8.45162832316188	8.61367059642176	8.6423567719589	8.63696900434775	8.02461677101449	7.7778869035247	8.605088595112	8.23722395701572
8.0049269230781	8.03019085471107	8.47768057128663	7.24822968283417	7.53525600850472	6.64893063517419	6.96666738192821	6.71515297962266	6.50633958541054	6.26709740411232	6.45874749454376	6.73607125081976	6.69690279389346	6.82996551250097	5.73861003311481	6.60504230731176	6.92052747417799	7.59158073652845	7.66467423080453	7.50582216051052	7.69067680040247	7.1187595611889	8.05045574259316	7.40977136639949	7.18536553410462	7.62303644563555	7.32225555796967	7.33934648425561	7.65248586637105	7.43739221366404	7.28383597272128	6.32663820563082	7.36316916788675	7.65021715223502	6.96287273109808	7.54167930550378	7.2296182092348	7.06685987527154	7.28232685293628	7.13388246864468	7.34021258154875	7.39368635512527	7.16956786404976	7.41092251876675	7.32864452733436	6.86869254644009	7.18814951860139	7.29170187518126	7.3893410254468	7.29582393876196	7.24719439144161	7.33201533363545	7.28496077088966	7.02720785958264	7.30359634242977	7.12206921619075	7.4776202980043	7.3139526422977	7.36270791544768	6.86320420895235	7.49487153450136
8.81392090672275	8.91319281426283	9.14923022073815	8.73708962183682	8.70726702181818	8.85035167513455	8.96198992002093	8.98980661358598	8.78630581905477	8.62008197407988	8.80202818725023	9.02651645999194	8.67294484129641	8.44022192495758	8.4795769133592	8.83570251139808	9.01772220655218	9.24618149613246	9.35804446613634	9.1040308487038	9.09633218326714	9.12883529872191	9.12425016638753	8.9894628394585	8.96954452057256	9.286416573107	9.31677878082047	9.4354369340837	9.06019642258153	8.71649597830654	8.92700700297599	8.98265437437093	8.88159974727497	8.91116334646075	8.89725363985907	8.97104425515074	9.0447799929917	8.81370516709488	8.70705569017944	8.79532861995812	9.08153087237187	8.87917990240259	9.00243457082116	9.06600288299807	8.64035222343858	8.62086249161113	9.25710410861174	9.05192915607026	8.80251294095298	8.86749053729235	9.33948838384883	8.93710953037895	9.38055167950083	8.9977953305223	8.86660706028458	9.01291324185554	9.00552308395193	8.97762988784542	9.08528873249562	8.69347180187182	9.29732367782764
11.6245000249719	11.1404460629289	11.9889600714807	11.1835629328077	11.5291468311368	11.690646802748	12.0380106748433	12.2787822360112	11.8997528071072	10.9428642636619	11.5276821544323	12.405572723136	11.3096517552858	10.8099281118768	11.2168150075001	11.9006400507553	10.3910923965756	11.0533119600005	8.6081314877312	8.6553436399397	9.01678371380737	8.81469734112177	8.67542880914591	8.9233895777629	8.66039908444034	8.33663971127814	8.65256084943018	8.43076264038931	8.48078471876664	9.44988290795195	8.8470679551179	8.6955713301207	9.02483647939873	8.60481103664633	9.22487551768289	9.0118892866563	9.02212364598489	8.84655245578581	9.12500748457567	9.26224723183782	9.0045404822512	9.1967509999623	8.79350815945527	9.06593659751764	9.21570909419983	8.72472308081425	8.27968290582054	8.75445247468782	8.83048211322691	8.73353776682348	8.58675398621955	8.72024872729097	8.42928625265991	8.8329784606126	9.07358140014951	8.6514006122531	8.90487849867542	8.78527179363229	8.28712227059931	9.01425462382795	8.46659697841994
8.14588841549375	7.95708235493407	7.75269423096018	6.98713454294421	7.09313577480651	7.43086326979997	7.38998094282042	6.98478996621323	7.55682137295803	7.10106802460049	7.32767502256336	7.1525387752735	7.13794503170311	6.89962760654695	7.03826142279276	6.87806007577667	7.41691821945561	7.45348693649188	6.75877360917881	7.53908133520309	7.29584028784594	7.14384214370812	7.00051773146832	6.9459764505558	6.77760998157447	6.87914658586147	6.66281645092516	6.82012196517429	6.93502552669502	6.99913658788036	6.4315324781768	6.74552195287143	7.00623671239062	6.96394065751538	6.44646950058027	6.67447598206079	7.09597486979454	6.81956138801285	6.65440336765156	6.37392900038414	6.55670829759123	6.9029473884906	6.93687029223555	7.05187381057312	6.4295004124977	6.57750531110504	6.77490768376203	6.65865402051998	6.53866817569538	6.99242144491246	6.44297954474092	7.16812895334491	6.55331027438543	6.22057737889108	6.47317550971447	6.7621847462101	7.42194871501361	6.50129732259475	6.67694695644466	6.77268050344808	6.37594202978576
8.20386629003503	8.441781117968	8.22126576408087	7.94834307984789	7.76402716761242	7.80927643902824	7.63255882306692	7.65949594018011	7.71431675616864	7.98383453230043	7.77789128258066	7.93315436643616	7.7652398024788	8.00699396603397	7.58484056364914	7.87668208653568	8.03151141620503	7.98894860174171	6.71955717174103	6.44123278914737	6.19915084217101	6.5400621808911	6.375091924527	6.75123107122159	6.43430268516997	6.40955848879455	6.70851506319078	6.69175376712399	6.27612671400066	6.45005591325045	6.73760202004086	6.88454190863253	6.61416809768649	6.66931074115666	6.47537425366853	6.20800987417117	6.37133452327334	6.6175246186685	6.42742189264812	6.3194377323975	5.92681087060795	6.05389920365425	6.4772232139159	6.12736258820698	7.38212091849891	6.60739341341083	6.00213509639874	5.96449263624702	6.64335612226574	6.63190744810961	6.45595414303671	6.64421876934606	6.72659040706502	6.95411227674137	6.16298585503703	6.2391118462337	6.09610238172129	6.5944216315423	6.94747803065707	6.58251575997847	6.46551521410696
8.07979136748195	8.25150960059434	7.65080795019681	7.78023454138066	8.10549755041963	7.79837038046648	7.95457832435242	7.23567284351666	7.1215284302317	7.86967181953704	7.39625282537673	7.86014283003471	7.5128640638715	7.87370038195904	7.43794217711423	7.40362479714089	7.69835140300697	7.69434425633864	7.35460125219362	7.53775705148178	7.65468164170992	7.29364119542825	7.04459828906231	6.58910185967632	7.37175284621383	7.94182072929217	7.67376430680058	7.24864282181414	7.7120682517298	7.01608547796821	7.5907437374349	8.15613669167424	6.8854386116375	6.76272971455043	7.1369594495511	7.0563250124043	6.93635076366032	6.56603210575974	6.86031570685694	7.17661738572104	6.71095087220155	7.70088250157637	7.53877974930807	6.96608984924883	7.02915497895321	6.81392152310971	6.94300405014469	7.38735572599974	7.58124271649444	6.9907003889026	6.50025541328057	6.57449404923188	6.41950772403171	6.26989167892424	6.23516974402612	6.94210434603095	6.64722545409357	6.34897671320897	7.17474491707	7.09551312467004	7.2936492348229
8.82285570523378	8.9355918573293	8.53377575457191	8.98785199586449	9.02989434874879	8.75277672561228	8.60774854981587	8.44797208649992	8.70658252112682	8.27187420033439	8.0902962824666	8.2384646986667	8.2315325849909	8.52836477823913	7.80973817272272	8.52628863845687	7.9544016849695	8.47500159678526	7.9680507813946	7.96039848643634	8.11072343327757	7.9487966153502	8.05140049272508	7.77466475657524	7.83254177316322	7.98402132460474	8.26936202599899	7.86463617373509	7.92204668190387	7.91372270851077	8.01767305927977	7.90664709191415	8.02935697306794	7.8917323785818	7.74926978200543	7.85188817819637	7.5952617241312	8.26662433463368	7.80355573870855	7.95254291277814	7.5694050777917	8.21952748959773	7.97434939314895	7.94438936330886	7.87066617375847	7.77725344875506	7.89523872122193	7.53286148864467	7.48732922943224	7.60323272366811	7.3873586340298	7.6423693362884	7.25100746494385	7.50208257333368	7.72485790439093	7.59523900491603	7.71745344510615	7.82038380565614	7.75453374885419	7.8714087032423	7.7260272569169
10.1507502969532	10.1593122714077	10.3429293885153	11.9328971482736	11.9369469825935	12.2801833670889	12.1945910011693	12.47803091235	12.5254675035807	12.1114105991612	11.9041146307907	11.9470012468002	11.9681568053541	11.6549388693551	11.9536337470017	12.6109609387098	11.9722487215006	11.3062404842647	8.61315835933413	8.48667163170734	8.74968405368914	8.51102918881174	8.99931614633756	9.23254518091167	8.9003520309854	8.59227617354653	8.86104601781	8.39833706349786	8.68727722859147	9.38743889234815	8.71828801571476	8.78605866701145	9.3334880772302	9.33271560604569	9.11261072336527	9.36673134477744	9.8534594978701	9.4585264355201	9.68747945667823	9.63879924830612	9.50476451794569	9.07689969476153	8.74367668198154	9.2511196526606	9.5046815515424	9.3220863744377	8.87888126826264	8.8464729467841	8.98274393367316	9.1770905154698	8.40013725297896	9.13833484158181	9.21595982163627	9.48869767381882	9.28600732522395	9.0199751533196	8.64211639560203	9.15942703525555	8.53630662082487	9.02138728868583	8.72114906019047
6.6368580579086	6.50032565566534	6.15957642885543	6.339957659647	6.58288758749851	6.07953745602667	6.72332415646027	6.6757596611309	6.15936726789936	5.88806079612794	6.8188048020654	7.337230273176	6.44920269023592	6.75748187094979	6.70724645544317	6.25850473636722	6.58455450084757	6.78583035385565	5.81386588532817	6.12680323489048	6.603270103244	5.56438327452676	5.86955584610577	5.74293230698218	5.73272892359364	6.17982216251551	5.78506125496851	5.67294102539717	6.5569023926142	6.8833928246392	5.79921949632602	5.98951842070736	6.38926312912961	6.2770798937972	6.25553393437243	5.97634590049772	6.55180792314898	5.85849986921435	5.70428933956261	5.88832680905133	5.89292713883272	5.83549937828905	6.10040096541437	6.12387993642699	6.13425384974078	6.20522650399247	5.91942977375745	5.98577045307766	5.83421554768378	6.01626450824454	5.99615235323796	5.82698116317314	6.59430373528799	6.35526742265622	5.95099604379522	6.04563038093962	6.18713296149004	6.25939535531052	6.06106147788266	6.0080227094198	5.79912189117379
9.01267256870068	9.22061850320721	8.8216527354887	8.85600551465724	8.75400654728421	8.2840039049857	8.67852989581978	8.7386515998502	9.21044895902014	8.67162967266304	9.11158566295776	9.10488231328202	8.98774122583975	8.5082981154506	8.70333369778641	8.67643176530842	8.73475438447167	9.26276664285199	8.15468414892437	8.65201967031734	8.56578138948563	8.76619084762262	8.56317625155224	8.10035562341322	8.17375504483795	8.44827778139959	8.23746688219867	8.3129743376272	8.5429785396347	8.52168894782794	8.4885746478968	7.35395754448724	8.33241727336864	8.45718275947864	8.41384918188009	8.14476630092782	8.54764444583774	8.40633540460862	8.67472078244146	8.4357350286469	8.84099687363028	8.73072963455828	8.5506864925658	8.28424382470766	8.252150051947	8.84243597257584	8.25746459391832	8.6629697802502	8.74109626898507	8.7644443070081	8.52817620462051	8.51909266503219	7.54393058284287	8.40762371273172	8.68753979090666	8.79982987132992	8.43543639373634	8.3575832437802	8.12145376928862	8.65195009583609	8.8337894041786
7.78584954020498	7.62428158066173	9.8258444002096	7.51737284339614	8.11965500919475	8.13851240105144	8.60322825883736	7.70911697945367	8.05648871282475	7.32862075328769	8.6611000363153	8.346180467118	8.37614790192988	8.176103234052	7.65825929861374	7.29546257395425	7.7634592454872	7.61210401842205	7.6455045927454	7.45617595052305	7.58680667453504	7.54403662563531	7.49328660838155	7.49650120717339	7.48096037722051	7.59543465650501	7.70089788158694	7.8494119330207	7.75619939336028	7.45662150940169	7.47441386636008	7.48901681771433	7.71092269663073	7.30306400457251	7.35148426116953	7.50814188264883	7.3497633011916	7.76466842084892	7.8983177782151	7.4075914043334	7.21160329363354	7.19255180846851	7.1999299464232	7.40497135375881	7.20230943946613	7.1481882652291	7.71894592097993	7.1401783101405	7.3178117585074	7.71079957188622	8.01716523326033	7.78451197460199	7.92464405239603	7.69973458091274	7.72283308439604	7.68331807009995	7.24614165487088	7.83837722363831	7.40656027327505	7.744696531346	7.48057637087193
7.9664200013199	8.13413332328504	7.64054483653563	6.8767714866877	7.00793044747647	6.88909466397192	7.17814539648325	7.62448610740865	7.79279184036826	6.75364556305675	7.42321846643097	7.13393200864071	7.33933602581438	6.626854993155	6.9717066144992	7.91675903357225	7.20912442382094	6.83447433788199	6.82983011711321	6.51294318437691	6.68316870040559	7.07300792774382	6.53820713842165	6.91536416246946	6.31339399920701	6.94711175077264	6.51109988154924	6.90946845317901	7.07635788613877	6.30620873947367	6.25646856392135	6.3355984337268	6.82823994042127	6.74255106447896	6.9017791144951	6.384978315937	6.92106015035916	6.86085219278566	7.10462595318588	7.08600590557475	6.35616571381027	6.45553036549647	6.36865142914932	6.22917095841593	6.47161254914255	6.52848392727001	6.3742435255163	6.73538620307317	7.25094111813829	7.13185835130117	7.02852550460924	7.15206051585571	6.37653264802582	6.6564585673483	6.54454095512204	7.12312750825612	6.93199968379372	6.37403862743377	6.50013449486599	6.5740347480236	6.37836833668122
9.52287363561483	9.32118740371501	9.62557738678724	9.31747104320359	9.73932088077816	9.64577595014034	9.66959345505323	9.35384191522675	9.19183269468813	9.3598601522262	9.65735409398768	10.0440587297087	9.87932029191316	10.2029836816288	9.8055753158117	9.38743999940416	9.57642041855418	9.9832082466723	8.65529579139857	8.06362855938527	7.63854894215999	7.83322079169807	8.15084112341898	8.21322736498516	7.88873267783638	8.33918528148493	8.37177438672133	7.96425272728804	8.1772414765812	8.37498133897405	8.19464943016876	7.48191817552838	8.27769308381179	8.82111414482382	8.58239064560813	8.45262102374213	8.70490662256201	8.23729848463897	8.44217167107898	8.8396458748141	8.19753772881506	8.04481866875989	7.96894082868613	7.86325826379115	8.45989761340557	8.42886805772907	7.61023752198983	7.71348548507187	8.23923571889756	8.10197145750985	8.25303597360493	8.40155190491531	8.78844636444832	8.53389548056256	8.75362734156334	8.60049832643008	8.32627631870102	8.54655998642044	8.13954929407442	8.51139213200252	8.56209264387131
11.1262560535019	11.3272934716039	10.9522627893037	9.75691841820047	10.4813064078771	10.5140908568763	10.9286346850502	10.9651845210745	10.2437535374562	10.8360869663915	10.3728404705025	10.861881424624	10.4475434059516	10.6265448410154	10.6837397542701	11.2819249805402	10.2163246577795	10.8384940631076	6.59951481013897	6.56118472374621	7.30307959916287	7.86524074720655	8.06429761429781	8.27102018380028	7.25119120958786	7.73758767715179	7.40813571902464	7.85788921083472	7.52176385503475	7.96848506059455	7.31028410499202	7.68019075716849	8.78542191497814	8.17114924380017	8.31428104897608	8.0145405372348	9.08585455973245	8.59856359991375	8.60457150224461	8.7867043021611	8.4709445299929	7.84127527311554	7.48698328082095	8.53014817497957	8.70684715873286	8.2586598323466	7.67753321418482	8.31958685149593	8.1726978395036	8.65452836163173	7.08573197337696	9.00075125199143	7.69925023036284	8.31813699437665	8.30802109483894	8.5484975857624	8.45898606589266	8.235134466393	6.98093651448661	8.85629889547737	7.10853656160752
8.65168630519887	8.65407400978519	9.64551747688281	8.16097056535073	8.42779164014234	8.63774885350076	8.8339014874287	8.06490924732415	8.20047305590065	8.27340881153455	9.24049393437262	9.33269748969314	8.82710282323092	9.1416853624124	8.83380280526157	8.27939280357483	8.6415290889913	8.74227423830234	7.88077663773784	8.26535312950377	7.70166565439792	8.28505114386319	7.99327402239012	7.73015991769338	7.89869093703395	8.01684890460132	8.53690673201286	8.33808277046594	7.88390806278737	7.4535820491096	7.75869942575533	8.12613447388468	8.4072809888764	7.68302006874756	8.15901500705113	7.27321520697859	8.25134990635381	8.08478007982266	8.3721418074652	8.26975403295792	7.7340805452872	8.57153463809679	8.32433322738143	8.59472619596987	8.1552062303525	8.4040313443014	8.5095098071718	8.0489297712886	8.04630028880718	8.23360199557278	7.8326611961655	7.79276166324612	7.89244813792907	7.73803508864894	7.63023441730992	8.23084374951568	7.91616701030821	7.84506778955382	8.07723448799294	8.1810165227435	8.34749983641106
8.02835542702218	7.81297328671371	7.35793461195282	8.57256061372108	7.88495244093338	8.60255901893707	8.048624297508	8.37213885525827	8.03703100883084	8.3542193517768	8.0121239270329	7.99815395247804	8.19089247774136	8.36242033517058	8.16396527760248	7.91685190971862	8.00224468582447	8.01752729408887	8.36569478521325	8.48775378620871	8.4848449810265	8.30368657830831	7.90063943612216	8.60904910697978	8.26151760885806	7.85399045803196	8.26480401770046	8.46095077821738	8.32412390501772	8.73665276350676	8.05881889568031	8.15780740238786	7.97519570787715	8.79953875934382	8.2696788971431	8.50081021522606	8.08968918098336	9.0888025985745	8.95998680133258	9.12471388101883	8.6302720346729	8.19303753956226	8.25080946556698	8.35232582680715	7.99859805538909	8.78185285517573	8.25200790169887	8.89331480827359	8.82659267151949	8.93428469703196	8.86876255467707	8.94483306335444	8.91175122402362	9.18155286062015	9.1190083310937	8.76969358704906	8.1535759371825	8.6260120324139	8.88613139689105	7.9415857999781	9.22057921831219
6.48204349123733	6.85522699558828	6.2025023710675	6.58121705870645	6.80954288282558	6.60547868181081	5.96269861166715	6.0642482558364	6.50300162741189	6.24236039653664	7.26303966103839	6.48375505426152	7.14206371405535	6.93916915986393	6.97923178847814	6.75807732933034	6.47695879846147	6.45135817224277	6.98038743343591	6.85590521032749	7.01579486292314	6.864582872538	7.23774834789109	7.05080516435225	7.4884563981972	6.95691861829781	7.03523422066464	7.13159979590057	7.34316371485975	7.46154659378849	7.20887941537397	6.81542850764525	6.80667339153134	7.55514332978544	6.47188671872665	6.80654570438204	6.74457079103484	7.43369200105119	7.35970965852069	6.90696456659647	7.67180119771338	6.87703921903575	6.8575427424536	6.24293263396974	6.29481712879004	5.91758488334108	6.88174240031958	7.51507058223489	7.27495072948419	5.76150648925565	7.22758520374599	7.75928075112652	7.9027017112846	6.9166023459935	7.54462171248397	7.2775994649258	7.32172391002507	7.62787155757361	7.237283622951	6.70457152277551	6.99613354487032
7.42115030454461	7.48430611181608	7.34441319821271	6.85233497378476	6.6269419075077	6.80694759088452	7.31582824439481	6.78269977073151	6.8972840554262	6.69054449530889	7.08261754810512	7.51053675206348	6.97332879196487	7.05738510785653	6.84501101477432	6.96838610814307	7.12791329852157	7.50709993886719	8.02502039105742	8.00035631971846	7.87915987769854	7.85287659774615	7.49593700907472	7.63135932672255	7.68948748992946	8.83968161290058	7.95154033013698	8.32227924071778	8.46174350373459	7.19376979602372	7.26454671082591	7.94487636743303	7.60836366556083	8.01267722886563	8.62301330140215	6.97409431929454	8.36143873079019	7.13367141410617	7.21689118841813	7.53891577869792	7.95569057601589	7.63344679579572	7.58976637564409	8.00694955355454	7.19857619216164	7.95116573835997	8.1819055346338	8.35094800535789	8.06622286842499	8.12386597054425	8.25971238225755	7.89742314708271	8.4137481234283	7.93673990411934	8.06255518428905	8.27851215454422	8.47614492437903	8.18620454212754	8.0928664600597	7.93030221014987	8.19680462589338
8.3682172905731	8.19365466986575	7.91592552355128	7.37212673915044	7.21145257155742	7.43798935289735	7.37980555934295	7.16973013950128	7.14292172520248	7.69119841361054	6.82308518564281	6.88027839881249	7.03953821435531	7.35683306988	6.79671564571752	7.11011786273545	7.25435572957631	7.42498784469724	10.1640943312071	10.6281918707444	10.1609420475304	9.86639404833952	10.2174620099901	9.7425958391381	9.82219958093731	10.6430548038236	10.7549258911804	10.5624453136445	10.5942173318479	10.4074367947266	9.7181818522579	9.84772138737768	10.4560069757047	10.2365695509134	10.2491318617083	10.2043931119522	10.1598892249106	9.85445285080838	9.72915223981016	9.73891868658292	10.1076525632281	10.13170339011	9.53391156729424	10.3009330395622	10.3083500162999	10.0557476268566	10.3221154111669	10.3236898789226	10.1809051733102	10.0050008250889	10.3233227063865	10.2464226832691	10.404596484489	10.1451629196629	10.0615643745665	10.3140390251159	10.4818723158134	10.2083248440764	10.4710609479129	10.3834283290008	10.558234365902
7.0984544732967	7.05793247430861	7.27749178727675	8.0069884659586	8.53599492285628	8.64409162652392	8.72628979422332	8.58122667917267	8.02953074405483	7.83637560608575	8.29704323783492	8.46094492145712	8.26570320633104	7.93420917667743	8.39413146861779	8.20070136938334	7.2954552463048	8.49683907011688	9.11607740020848	9.11388260505798	8.18926294234995	8.35855445417502	8.86289452662643	8.99134731736397	8.38327763727317	9.02478952331639	8.87041600229496	8.77141389652646	8.9620787053252	8.36387906816766	9.10903782493993	8.77209994534794	8.39744166334088	8.64231030188179	8.14594617055458	8.481462769202	8.71430436428379	8.88991738789738	8.57085604405873	8.890232776041	8.0404101151215	8.51959683974631	8.38209004737107	7.8967887966039	8.41611410885193	8.72275356869723	8.46064589518366	8.2122081738912	8.94895925018278	8.68648396739623	8.39405114336683	8.42390981097196	7.96495622022976	8.27934846838803	8.72923446230164	8.9990463119733	8.8049074185727	8.5779795723979	8.03466114382896	8.42617925655871	7.8444541999575
6.14306719626458	6.22962914822306	6.0132167623903	6.40820225473976	6.25921252153512	6.45512424143651	6.13277310888626	6.5190295957024	6.47326729872605	6.35765690157498	6.58839712972971	6.10068839785652	6.42073256005459	6.69015900942309	6.31686574438394	6.09305625472302	6.48005856647072	6.2819133499477	5.93451734995729	5.99845480179222	6.3410212419102	6.08663279932335	5.99646389608775	6.15617220069655	6.00365090758304	6.18369735775189	5.84702020429339	5.98508091021576	5.99624752930293	6.20711395133871	6.0389323083214	5.92965817658231	6.06898597644309	6.12788728333235	6.08049122919118	6.1614709801177	6.00804277987104	6.10685003441264	6.32773107226145	6.10664085055871	6.09357257445422	6.060628261843	6.09057795268939	6.07104277701508	6.03559455768192	6.15476691413869	6.0637892083584	6.05969579465208	6.02365931338574	6.1299425924032	6.10351149501435	6.15313069397132	6.148250043794	6.37764990760633	6.22431622722358	6.13560506432893	6.27969114268729	6.55483028514403	6.06876147827386	6.03869865661016	6.07246663182595
7.63285596106884	7.94255367525974	7.57698898547634	8.51428894952131	7.88238509038058	8.02229087223654	7.9150040402491	8.79005199159829	8.47400259695587	8.58589519672495	8.37050995203744	8.34261188770944	7.76149110658294	8.87746623836756	7.693573340705	8.15538885260388	7.4938834226995	8.31878757374767	9.1502429480151	8.58242225438558	9.07629849295432	8.20190546708159	8.82755679966472	8.16012808434083	8.46576457002368	8.75820908779317	9.04307509855922	8.20747397015655	8.83792486368939	8.78607608412743	8.89059347318121	8.08573096104437	8.31226307377797	8.3800172388653	8.42954756075107	8.5649112481495	8.60581151006273	8.57435421469155	8.31378985622017	8.23776502500292	8.25102316173373	7.90674331059265	7.96819266594205	8.44629466175035	8.20515197366166	8.24791839571813	8.59636575682736	8.69060375306946	8.34735788843557	8.4350667123048	8.70402739054846	8.63443165308933	8.56403653099149	8.6221688561476	8.42506830564991	8.34759534222754	8.55373764418982	8.6168586107091	8.507607708766	8.70930273963659	8.3276565054336
