GSM158644.CEL	GSM158645.CEL	GSM158646.CEL	GSM241999.CEL	GSM242000.CEL	GSM242001.CEL	GSM242002.CEL	GSM242003.CEL	GSM242004.CEL	GSM242005.CEL	GSM242006.CEL	GSM242007.CEL	GSM242008.CEL	GSM242009.CEL	GSM242010.CEL	GSM242011.CEL	GSM242012.CEL	GSM242013.CEL	GSM398074.CEL	GSM398076.CEL	GSM398078.CEL	GSM398080.CEL	GSM398082.CEL	GSM398084.CEL	GSM398086.CEL	GSM398088.CEL	GSM398090.CEL	GSM398092.CEL	GSM398094.CEL	GSM398096.CEL	GSM398098.CEL	GSM398100.CEL	GSM398102.CEL	GSM398104.CEL	GSM398106.CEL	GSM398108.CEL	GSM398110.CEL	GSM398112.CEL	GSM398114.CEL	GSM398116.CEL	GSM398118.CEL	GSM398120.CEL	GSM398122.CEL	GSM398124.CEL	GSM398126.CEL	GSM398128.CEL	GSM398130.CEL	GSM398132.CEL	GSM398134.CEL	GSM398136.CEL	GSM398138.CEL	GSM398140.CEL	GSM398142.CEL	GSM398144.CEL	GSM398146.CEL	GSM398148.CEL	GSM398150.CEL	GSM398152.CEL	GSM398154.CEL	GSM398156.CEL	GSM398158.CEL
5.35776969031289	5.23030244957569	5.10163772549749	5.7080586204269	5.5149096074993	5.4358908426594	5.71882505236267	5.4890356949246	5.36122788459232	5.43487785776091	5.2063611780515	5.53948546464093	5.73337529338791	5.64828813575697	5.26377006801646	5.46194367634506	5.33817796352281	5.2772633295087	5.50419696108444	5.62269959253196	6.25129467870959	5.83212423547339	5.24344425818417	5.46388861200311	5.57110510004028	5.47892972622816	5.59584305185223	5.47298507076549	5.6770260012363	5.60692462551874	5.33153622834815	5.78765177220857	5.52208856651836	5.96413970600579	5.71245064689796	5.44758450848081	5.6093712330796	5.4139476129514	5.34516977686761	5.81113159047546	5.91397286444481	5.17896013854353	5.43588978027575	5.47221423303453	5.77320629285334	5.81973311870928	5.82215693666205	5.71583102361831	5.21651026823006	5.846080355109	5.78156438397992	5.61777674562885	6.55561295546808	6.22336081930751	6.14826594373089	5.66185602862759	5.89682155460447	6.20557728699263	5.69254259265712	5.41492911454639	5.62959101431239
6.59400661792008	6.55028528580655	5.9838862140996	6.0192279328825	6.30201325235783	6.31380242644633	6.18893697736807	6.7019272022543	6.18933664165445	6.91419640309428	6.56305118211583	6.18165658224026	6.45753836149077	6.65904350488643	6.39817020636062	6.64246705103256	6.63058492051731	6.35668151393006	6.76989601638969	6.60636245536226	6.60105637644766	6.7204751985333	6.23480522926746	6.7119346167029	6.46807780807306	6.38154133161542	6.48338060648066	6.43765791220497	6.39485061541534	6.63946638303321	6.3165494931346	6.35933491759623	6.43776641441755	6.52085191819363	6.3002244061836	6.54310859916702	6.11697585148867	6.5782604106966	6.62008847142031	6.43761045097126	6.43774016742226	6.22465606856276	6.54968773838434	6.59038349341676	6.3510693121837	6.46454176957656	6.39125110297976	6.56792093849813	6.90425662332968	6.73885774372768	6.45047017226536	6.7959086550659	6.5226364542264	6.30672255583302	6.66743689557516	6.49314023961835	6.3433183100911	6.53995726251124	6.80271279206227	6.39191005806538	6.38648839612795
7.27814210157032	7.19134314116909	7.4065652783932	6.52111847086914	7.02899467564298	6.74135354832921	6.80743344841533	6.87270278015004	6.72763255108278	7.18886889123567	7.08589092572336	7.38826460348182	6.77813555260655	7.2823817654403	7.02698365258274	6.52415963555892	7.21940513220899	7.12470117557702	6.71957407098914	6.63235147065976	6.6295193032415	6.48482085830739	6.68182148152351	6.36403174190391	6.53977314020024	6.84583158855103	6.66624204725789	6.75788470113804	6.8665636551574	6.86183389197602	6.74973096690311	6.82995306820996	6.98568467487796	6.82332993014111	6.69655721829617	6.59641185714689	6.78504522584043	6.55272547410237	6.59076773543714	6.86429658228649	6.89014218200893	6.86447043214985	6.54159885664101	6.79936705901763	6.690602172397	6.78589349504787	7.01099396659228	6.72305435196814	7.1812052814495	6.7093522740231	6.69913581292305	6.80966252060682	6.64479455576133	6.89122941171563	6.70249224759016	6.63191268810379	6.74727646932005	6.89195608443878	6.68364679309693	6.63761608102078	6.87602723254102
7.50007136573576	7.23434757892649	7.34004745747694	10.025088954635	10.1527703854545	10.1839134294209	7.83422339509732	8.72791331661353	8.16830003554423	9.97529936010768	8.53943468334812	8.93647585543175	10.9153216473045	9.80610306425208	8.0707534069435	9.36563709696219	9.80393543997665	9.4508076824874	8.92510137621595	9.10933967313687	9.44859284426474	9.22797648617916	9.1526492923918	9.53984208102336	9.1256785786659	9.3513584164322	9.4396921771257	9.17614503725526	8.94428051336853	8.78938541759613	8.78239307596237	8.715408662673	9.4775336051617	9.67373954312345	9.43919241147077	8.95096553273677	9.54645945147307	9.41649602715674	9.07951792879754	9.36555091666129	9.09939350631168	9.04789110477028	9.0785636937239	9.4642482441638	8.55370728123475	9.16624279607449	9.29723252100056	9.2587895367769	9.07535709868571	8.75598486010464	9.55743719775683	9.47546789223948	9.34977235082575	9.48265000207373	9.31220378130051	8.54372087787865	9.7703813447895	9.46059595170045	8.95041577023261	9.3919559779642	8.89963082405794
8.10056590430076	9.18278065115526	8.43149660890269	8.29449681712329	8.4813393999977	7.94453133064566	8.12681248773813	8.22812090802043	7.68837502348773	8.54212941221545	7.82620086410355	8.6615749251721	8.03774974392239	8.34156519607464	7.8860806873552	8.39893047417103	7.94663388926096	8.36262947399465	8.87776004348143	9.08350751254464	8.86685227898761	8.84121711707622	8.99898960826255	8.83045072116621	8.70197163242881	8.60369136983451	8.85364397841197	8.77079378918596	8.55329597529204	8.95939355660528	9.07716532145134	7.84446603478514	8.72621224806248	8.97786589052181	8.72245482003055	9.16516432231224	8.70306617262458	8.5559519936732	8.63623232069825	8.4996252953799	8.6465616659441	8.56677618613546	8.79802144268215	8.66732569944984	8.60716790523663	8.18866996159087	8.37547746319014	8.54213280796455	8.42793911455381	8.60914063314986	8.37250064582335	8.81809495836722	8.46792502206134	8.49429052553736	8.62719113147296	8.5856553432735	8.47769984256584	8.70177197344134	8.82513636103651	8.48542523869019	8.78981085373158
6.38214953297999	6.82160663723911	6.29254482658337	6.11025216058954	5.5843591202903	5.62470531364705	5.98289430840476	6.58515937034534	6.2385062712799	6.989691898457	5.75113821039264	5.60815345102096	6.25484457438759	5.8853288086684	6.14734414537251	6.09929848667517	6.12060933730271	5.85218156099371	7.29945699550599	6.95149066489199	7.54542759660207	6.89479374955418	7.11011499500503	7.23881084463679	6.5322348816118	7.23720831181096	6.916524776511	7.258847208239	7.10571566666829	6.49574960364118	6.80424468250811	6.86817880123136	6.73567110655809	7.19425281642926	7.28619825555244	6.64649448350748	7.0024854567085	7.29502497219425	7.29207972230014	6.49793497845877	7.00632357971493	6.92412914279565	7.0414547645764	6.69481594623703	6.59587618729533	7.26025295877952	7.00444362801671	6.5779884641601	7.26222904258453	7.31858105202563	7.34243271796656	7.16417742192571	7.68607786176887	7.37533409133982	7.55624658471066	7.48497933300246	7.43222927709678	7.4263835066783	7.49447034998584	7.2211270001732	7.46573066058085
7.09493619383824	7.07110651655808	6.98609461476767	7.1968946833314	6.75759764441411	6.9826983139391	7.12878882184307	6.80459826686117	6.75595234873769	6.81157259207992	7.13702080165982	6.58383257196639	7.11998276242108	6.83764088040959	6.86790553311792	7.20929404006891	6.74904721447207	6.76243377450842	7.94441851776026	6.74493769854271	6.94657135935693	6.58440447493867	7.07854250317936	6.47609674346693	7.53978319048898	7.61899013230226	7.3174181355358	6.72403979451331	6.89354413311982	7.63160527028155	6.95655602390478	7.14186808597896	7.25001034853732	7.79449186146561	7.39004925785747	7.2321859496822	7.34219135070885	7.67244043174534	7.23525554321856	7.34182875449975	7.32653679662039	7.04698246874112	7.08369652623226	7.72211670728289	8.18554078253223	7.47383016803433	7.2362635038098	7.91711603199727	7.0920361990863	7.18329157494727	6.86778907113199	7.32482536809116	7.87159997090608	7.40265004083791	7.56133417503557	7.14377608038891	7.36604956070724	7.56880440589214	7.78510358703596	7.16690808565652	7.2844055330726
7.43825618715673	6.89257415094331	7.94731158078335	7.32940296020934	8.09199627139542	8.56324327418084	8.58720829616084	8.35674140062721	8.01299028349076	7.7077037186904	9.17755838471896	8.38910900980153	8.58347081661362	8.44588743650009	9.0331485670075	8.0787823382628	8.91391158435099	8.325844052847	6.24916953046749	6.42643690196813	6.3134005704846	6.37762433455243	6.24846220158657	6.59803446644253	6.80041800846452	6.25196841465486	6.4017279550014	6.40133936520746	6.29757433634571	6.28768070789787	6.46498761783797	5.2486335750039	6.27743126323614	6.41784020223953	5.87899819812311	6.3089847997106	6.13640638111206	6.66189377806132	6.87524371818307	6.99377904139354	6.55466904504236	6.25637751795105	6.3461084565753	6.31428317583046	6.25913181725075	6.3003052375188	6.26815186634048	5.92604527881351	6.29283287586739	6.37849433312465	6.58456384076904	6.24764204931743	6.4214082434611	6.64383724746474	6.60671052539546	6.47655820668936	6.68471670870168	6.37274763248788	5.95509368156849	6.42370726463556	6.09513866659957
8.18787940442684	8.160949025618	8.24653917553093	7.66026153173078	8.04268995368056	7.79831496519364	7.73014691394819	7.70586610054125	7.8454670400984	7.53313092977862	7.80849376284862	7.67215404318124	7.87954702188164	7.90382824917297	8.28377403189095	7.859360088353	7.96484502051665	8.08127305869504	7.27561070481016	7.6368364727511	7.73488293185257	7.53557857763859	7.56004421026724	7.55421716462953	7.644528901602	7.52557404337965	7.4053202873508	7.49939247449262	7.63611852827025	8.06844229450863	7.62706388806557	7.68582071166217	7.57240927587439	7.78257005697794	7.76183183251242	7.87528003910796	7.70826940984346	7.6677941982926	7.75742655913888	8.01863721849234	7.8631536988312	7.21599466107441	7.63760890788461	8.094626080014	7.8153065436041	8.07902255972978	8.03320026753378	7.72326207937162	7.67234204308457	7.87903068829103	7.60639822476984	7.98640155211693	7.71333308779423	7.70572209711374	7.71452615254244	7.58283826381962	7.76596292504178	8.0254583662546	7.83992437137472	7.68089221279224	7.8645824341355
8.07167612185903	8.29725818160807	8.6529289495599	7.01747783107195	7.48445062740615	8.00799194276539	7.7758431725981	7.9842215783681	7.93968674410421	8.10911897039818	8.06406556388335	8.0369190465716	7.55391225592742	7.7454955966532	7.73292792049735	7.33063374455821	7.43905260432945	9.0353107983829	8.47499480951746	8.56759576743972	8.5567008610975	8.18946627162074	8.08345452391031	8.05357484341209	8.54473974202674	8.45578818650471	8.29498788788687	7.82141222347066	8.5486169009619	8.60178584665028	8.38313811085817	8.45016357792564	8.71989318336053	8.12196321632427	7.92646438731338	8.32064450627256	8.17181886890066	8.26641619107768	7.95694603013865	8.0660215508874	8.32505157495896	8.14942450052845	8.48177300472434	8.39106228608998	8.61430485456022	7.92449194410469	8.30123887308679	8.25091236558175	8.06634855083763	8.25894351677308	7.93755480202148	8.16727059308886	8.2036823076629	7.8010042235774	7.70264804132486	8.12756136981814	7.90697731329111	7.33168897396168	8.15211744096589	8.06713909488222	8.39661803054353
6.76394408722591	7.31323365161322	6.51873899695351	6.87126304455709	6.82252564476102	7.28336258445609	6.93674735357147	6.90572609670927	6.89447910145303	6.985731573817	6.83633201296622	6.8516089836841	6.75303270161973	6.93558208702526	6.74450225740155	6.43744717613309	6.60812331439272	6.84760471301945	6.87505428771479	6.53563669021878	6.05277603510935	5.98308502490097	6.05776718752319	5.89063751075271	6.05736356886597	6.64981377382777	6.55347808125761	6.63725189566675	7.09784484413711	6.45831173346384	6.5012648599561	7.65026471695713	6.31277124199274	6.71787702218093	7.86115110045129	5.96727017926505	7.35190505594968	6.05582428960934	6.21459780960397	6.510253260696	6.32546812124055	6.55475908122664	6.55601204501	6.48169172280871	6.02912410945522	6.85384305534122	6.51429610214851	6.44704941114727	7.20856954226554	6.34951865200426	6.86278347423779	6.2781457894365	6.18584552551499	6.35279633781949	6.0208845843446	7.46716425687028	6.80970886330185	5.95859428478265	6.43466937955374	7.17761712111108	7.6659247412712
7.23500293619878	7.00535991432623	7.55819073937021	7.79637313801658	8.2293088711866	7.58584852194842	7.97883731513291	7.70793372068886	7.26665931263662	7.12232294464483	7.62830030133518	7.96570063928164	7.66245535946573	8.01790892144021	7.78298930941416	7.44605502310259	7.65101072270855	8.09419579700194	7.00701801999289	7.00717689105213	7.57749425730533	7.15585148272784	7.06609022156481	7.1906300285455	7.14610502206853	7.04503332135204	7.07620162992953	7.0878609791593	7.03812420469033	7.7191760414116	7.78016709601402	7.14036644547861	7.41092617469672	7.47498404552315	7.57939022624325	7.38792533390097	7.22827330378179	7.38989077975206	7.36293914221623	7.73767410965139	6.94768146849051	7.00156553738295	6.80933450341382	6.94927439233612	7.30820045657287	7.55531690419474	7.32405342069617	7.33569472880903	7.21289242047976	7.4127735278119	6.9293922024426	7.3664784172996	6.85728005728397	7.01380791218866	7.24077237084423	7.25867624177677	7.52070194303264	7.45749241157745	7.32806587233617	7.52561496783208	7.40131953987094
7.69291928002995	7.52502181138562	7.71329574722847	7.81419222702261	7.44138091208297	7.90692560824456	7.54396675654092	7.5989119002281	7.58464957187783	7.3574349236925	7.76975333363156	7.66407676057732	8.02678792423641	7.23513276295135	8.05629513210648	7.34792471782921	7.72300639838495	6.69090731798923	8.38255912811069	8.43902013778178	8.44582096917407	8.25200829125857	7.62125333118507	8.69604925675667	8.10202831128035	8.0069572622753	8.22542363410214	8.23645687646917	8.27474419483886	8.37322121013753	8.33500473636476	8.68523475638716	8.07132967922683	8.56525731113756	8.28318072505648	8.0901227800841	8.06671476873009	8.2037638674977	8.35528802241306	8.20440704205749	8.35202551549087	8.30085520955988	8.08256996948166	8.32941719259164	7.96405252291065	8.42318092849356	8.2040757954093	8.52727856649486	8.27331890903664	8.19516797715134	8.714198447469	7.9884154288635	8.62006700289982	8.48424256272879	8.59792274775651	8.34095608682789	8.74726864960528	8.46452850691233	8.21211717428654	8.60340918657446	8.25610495757205
6.36013094030537	6.35539596045749	6.04920382593105	5.79272651655703	6.27648677422833	5.82442760755115	5.8101810397445	6.08337196174643	5.68513515386783	5.82865031301401	5.94662586862976	5.95023248769502	5.7165686232688	5.51207621537785	6.10638323862291	5.5016603044575	5.69274150731754	5.99658278389537	7.22109119640313	6.80517804709369	6.96673875262047	6.14256875841215	6.36297712843336	6.55920302065067	6.42467278217872	7.13905087824222	6.86912405795536	7.20727679967755	6.56158969195146	6.99065906495275	7.1671358497634	7.18350249339508	6.39966570455028	6.98459979605312	6.52496129956646	6.24942606396059	6.39213156410721	6.46222429309546	6.59158683404226	6.30128620585659	6.73973466135332	7.14413208743611	7.23103812685589	6.96195310032941	6.87810174675944	7.05406348622366	7.24374138007304	6.96371233303679	7.02308868806798	6.89565382014931	7.11497343506877	6.68140782888922	7.06726549025369	7.22635709627186	6.88879034936417	7.09374370322922	7.13131277860067	7.44337982513037	7.48714750306131	6.82425003979308	7.31927973270199
8.74736787928585	8.87491719742479	9.15362875914295	8.5442674199851	9.01448369424716	8.91995480812147	9.1337747611075	8.14833789041014	8.68406002261566	9.01244949596132	9.64671487244668	9.16096531585754	8.6375780021417	9.52166031961938	9.50243480554593	8.9151390879673	9.39922368584126	9.2215797325497	7.23489114641744	7.08739594720516	7.63016505875255	7.21494326389986	7.35578057260289	7.09654010594115	6.82584053943359	7.45163029166756	7.50992855217091	6.87954952959241	7.25922236109281	8.09945124066371	7.358327391081	6.96560869401318	7.33837761617407	7.11887129010336	7.24460379150042	7.49295109366537	7.2201066513887	7.19169073194487	6.98334508131927	7.51470660570573	7.33241458935733	6.87477269823885	6.99942671857256	6.88790388007637	7.70750206218413	7.23870573838582	7.18973789060948	7.223560177726	7.60958659194488	7.00123672528538	7.52844890722301	7.19238017135999	7.40032326106862	7.51409615469597	7.49823214166146	7.42463515537186	7.5319623472165	7.55026021243642	7.7272390909466	7.33384811653648	7.56012860753612
6.44956064967713	6.22694522301035	6.28372637999991	5.89147989481026	5.72036351629037	5.49762584241824	5.6907343095466	5.2881167940359	5.7174280772968	5.28879905949126	5.66892175446372	5.61178194596658	5.59583899248689	5.50106554950577	5.62729087201486	5.5117393498468	5.82493466251425	5.75963408529855	6.69082599417864	6.79805044406252	6.3868908615049	6.49725312733571	7.00896006526025	6.93919740504957	6.40402631562455	7.5272651949302	6.75760716552401	7.11465824967352	7.42976159557766	6.49273008340975	7.00033493048675	8.00021752218102	6.6377436792732	6.56191234022393	6.78100169961521	5.79748248421335	6.93239769256596	6.12092054517943	6.15781563008349	6.102535359391	6.53153981646389	6.43428138530671	6.3948224804769	6.73406113418324	6.61392717284324	7.00373607667063	7.11609828107302	6.96429055938079	6.82727719383274	6.57047644052106	7.3607966817015	6.51514743524303	6.98221272950918	6.4655773776708	6.74855273108143	6.88753207558869	7.13369626090054	6.78520109646634	7.08702877909582	6.99032193768725	6.4067825081904
7.04875347245557	7.22661508308065	6.72513941915985	6.35793902814122	6.55002098495212	6.41450946732015	6.52097364634654	6.28387168443787	6.32753743662861	6.2485958882094	6.07751797235487	6.35723937876512	6.1949572191438	6.42244721408165	6.43229144910656	6.21232824498986	6.33776142210592	6.52427012087346	7.91396870864576	7.51421427595478	8.12732165692914	7.30766568493966	7.99861760066432	7.06372725461585	7.45481076050146	7.70013384977625	6.8979383948203	7.20925670366681	7.63005587705679	7.92811879677355	7.23180932292541	8.67297088763341	7.1001767476445	7.91633413564201	8.21508202282642	7.50955233862032	7.98140952345374	7.19650768917809	7.25366214092148	6.73455274261647	7.71252043549306	7.41857959375988	7.43066863885474	6.77855321473709	7.69340304663392	8.42322128307199	8.23118927469707	7.63128635927476	6.90267517544998	7.11117901370842	7.34385294623936	6.50044222505977	7.21998257729578	7.45080238169952	7.24197883373206	7.44246983245613	7.9136952659205	7.2964211262143	6.994112227755	7.23991985798556	8.2969751714633
9.5271848897625	9.69112337543798	8.83235462872266	8.61466529639677	8.32469455836029	8.4004409279027	8.67091805026366	8.36664441347197	8.87398479816511	8.87073473387588	8.17142232898323	8.47286110622768	8.58575467212467	9.042858062681	8.59559530679526	8.65511172367173	8.81250013133879	8.9880749143782	7.24103470410157	7.33448122897242	7.00269163651268	7.22088275504187	7.42415012494335	7.44569101452253	7.27290080015731	7.32655503522062	7.20673559156443	7.30097197371324	7.53076796225648	7.32562213403278	7.62027030928987	6.97938356357252	7.67687562302579	7.69597775295613	7.9002284270328	7.53407923797056	7.79655337571037	7.50752700240813	7.54222833395259	7.60544690552683	7.47439680711339	7.44934302216741	7.60513675320724	7.72234945801747	7.67182588844818	7.926897074868	7.22774122684855	7.4639983339575	7.50252972894848	7.67621524719638	6.90978844778356	7.33897975121564	7.25267506631798	7.45302191088967	7.2936624238051	7.56701053800034	7.50959900872244	7.37074182466752	7.19495081127092	7.43810757085868	7.33354525332177
8.16926818307562	8.41004974502277	8.07234623116539	8.00993264410747	8.01516699574877	7.92592817630983	8.2301288277125	8.30064902686835	8.4023970450862	8.15185496492743	7.46319206289293	7.89191670698712	7.94172864861602	8.02166927991506	7.89352239898765	8.12815252854747	8.28730830440023	7.9641090662636	7.82215444210052	8.07245650905393	7.62966942558564	7.73410868789955	7.75292716414348	7.50668301403324	7.60884007156254	7.64310847903454	7.49173515272089	7.51905754552888	8.02956107207716	7.4878764686642	7.81507153392876	7.4484289989201	7.65544671039381	7.99543745438281	7.75676801589881	7.48060043119075	7.82948236927927	7.53614414061941	7.48939849472517	7.62496278424861	7.89212599338436	7.62743633674606	7.53990171106068	8.18761066540604	7.97916885761269	7.93925944300395	7.93661490785346	7.5686498145911	8.05975096546213	8.13659303243378	7.6146226320499	8.20961264998957	7.96134250207054	7.87686550328654	8.03808608737406	7.66933488180602	8.16509248949925	8.08507799234586	8.08633264011519	7.75642403749284	8.02773010113041
5.18419452675826	5.35616414133192	5.04689797103565	5.6915854132199	5.19845533078831	5.4236650708995	5.32367904603954	5.81777235147304	5.46376616579378	6.21570556179127	5.05625088326522	5.1117566850417	5.27240802792273	5.52673071860919	5.32972632270852	5.62043822726426	5.46394222049761	5.22546064898368	5.76082679207807	5.86798692400102	6.1310549239653	5.77373994182529	6.15543892464456	6.19572390561098	5.61547060491861	5.96102986197839	6.56047087331379	5.55338667609697	5.31480223492783	5.61907130990808	5.83658602647045	5.84063449829014	5.80289168850205	5.91885034345126	5.20147285835715	5.640890777412	5.74718685350222	5.85289874002841	6.12115499047418	5.54272465875193	5.86206409853955	5.55716938205024	5.59973063115539	5.54466421161661	5.54323059701277	5.70829779368406	5.69134119292923	5.68103446869774	5.36079181742175	5.7070899156813	5.64559164764645	5.95806118946606	5.78061230698243	5.56389576904229	6.08632205057312	5.25530469882401	6.0251639266387	6.03746877581205	5.36753726871925	5.65088765534504	5.66959290994527
7.26076424769524	7.39813005383364	7.12547210385855	6.86232699587538	6.60771180842185	6.7417735758991	6.83378316765194	6.79072910900396	7.01904562696604	6.59235417692639	7.10919546798494	6.96594010932382	6.76939132261603	6.87026305347657	6.77325623491882	6.81936890918214	7.26631686479461	7.14683117856279	7.6272598006604	7.9467792126416	7.65006229364572	7.9623005014427	7.45025662880558	7.75941926051031	8.1113846324528	7.57316306032784	7.37751440566174	7.39412663369227	7.29354576988355	7.27782501619923	8.13629253177063	7.1820450496776	7.45642045554815	7.74501546535971	7.6491358030243	7.86081506897377	7.88947217819206	7.43543165738252	7.43965662612522	7.30968553319559	7.24345440624321	7.291003338485	7.01307871534479	7.00348838584341	7.52086876663072	7.41305518965487	8.1077365346229	7.28591158460225	7.16227919997662	7.9059351229573	8.07342195907657	7.26876919416989	7.14559977158004	8.00726003319362	6.67138871702405	7.35396239393166	7.64428473327275	7.1232355059839	7.99847524342993	8.06364781565985	8.24716383531765
7.57965295472359	7.8118552237245	7.78256827491688	7.30331961803189	7.30195125833877	7.24556267621655	7.19369899643077	6.65447492828218	7.41656835119877	7.68136137860411	7.55125074809181	7.31632774246144	7.25454740345295	7.42341851782579	7.3434671664977	7.5161800656175	7.09211392772487	7.61187705412116	6.53401518064368	6.5238396161312	6.66131756467229	6.1494058560072	6.67090310362501	6.10019932937315	6.414131432695	6.90698046831816	6.58790242136812	6.38455307587642	6.47927126273462	6.66753608393655	6.48990738596403	6.46510456053605	6.77329970000405	6.49131389508644	6.55178837657622	6.59014685777613	6.61944432105882	6.05256273260306	6.13425567245525	6.64657915101828	6.45468821751261	6.33978520119572	6.73783566508195	6.34746560502107	6.7125170044533	6.51495149555993	6.80592504362143	6.60691984737483	6.39310165707769	6.23107871650159	6.0279367575586	6.37203605458054	6.44592070677086	6.13403519234146	6.22292316156386	6.16214613397737	6.43608579849072	6.58698728117322	6.74170338237853	6.1873999580658	6.70539542273458
4.69404617835377	5.02312617106159	4.63348684227527	4.85009368850137	4.52877628308617	4.72591803925986	4.53913804014298	4.51811171717497	4.49711095419724	4.43168813586474	4.71330396587439	4.57184449748923	4.4674680777557	4.45429124822259	4.61691651510134	4.44551705447047	4.63321553193126	4.50746492258401	5.56420957306802	4.7437481406783	4.72147180674216	4.95099025068977	4.53785641465329	4.63901876071368	4.71445809935989	4.78263825994274	4.869551536739	5.09904618988463	4.71830121837548	4.65711236340881	4.82371545194626	4.75826476523222	4.91702877997544	4.8217915160747	4.94655209631856	4.60931763931755	4.87849448524656	4.86026860471714	4.63578896274384	4.80483245382401	5.03708853078872	4.76085495890063	4.6834740578278	4.66101576711854	4.81050505694842	5.2461530449258	4.81053867683518	4.91062544244469	4.98548773401991	5.25887626503467	5.03221203203725	5.05458143362492	5.29239644370209	5.53297436863707	5.25789743579812	5.21617101316492	5.21674932916334	5.68020707929492	5.48624543330913	5.02495498825103	4.83259644720092
7.41463733138024	7.38281861040409	6.60567460310925	8.56735356905512	8.43703930606146	8.52856917084562	8.63497724967472	8.2520203952051	8.58713257265977	8.86502451074547	8.29883924935886	8.19486899561482	8.51502085234995	8.29410243374447	8.72863392492444	9.09190518669823	8.2924255911057	8.27779457819922	7.63182456220355	7.58207222156682	7.3084652867197	7.17703656821741	7.08784274569147	7.86658882116939	7.21177136921457	7.98624795686767	7.58317061107626	8.1002726210406	7.79521231879893	7.28981165850156	7.81338668063934	7.71638848244135	7.61836148672747	7.7768818517634	7.81599358674679	7.19737619369904	7.51701863223955	7.23346689460577	7.62726760232212	7.28223549719291	7.73076724890147	7.25635581678923	7.92970647840967	7.33353002614501	7.40757882027067	7.50687583059496	7.76372454883653	7.70513520112228	7.69948734944194	7.9489924831321	8.23439579439	7.21986866699058	7.57461082212527	7.4710537801278	7.50463136153037	7.80514038242902	7.72597411405049	7.42141871768492	7.6037744171409	7.42920926349658	7.79688357185661
4.66448439541601	4.827149664011	4.57701229758863	5.11535648158165	4.65465073788246	4.69546755130697	4.73362148626984	4.7345370873878	4.82548220834767	5.00267743036537	4.78029342124816	4.68809958355128	5.10416030401412	4.66704597936723	4.65898805432703	4.96115209787995	4.7550177297974	4.58903032303711	4.78940006253582	4.87411047185354	5.16991518024826	5.15078347757775	4.53176325467109	5.32882916949577	5.14041690833424	4.96277722541619	4.71578661335738	4.972221785923	4.78540121063917	4.76422772515832	5.29162494793448	4.55638834230406	4.81956862738714	5.02511013582539	4.76332326034818	4.64332105427701	4.81160500101158	4.92426023526153	5.0686060429653	4.60988426718319	4.71934346090367	4.59459054934889	4.67275146329601	4.72346607644938	4.62179001673281	4.90516138828247	4.9981696778158	4.92032304535168	5.10458355928843	5.129257311966	5.29267979893491	5.18082763884162	5.40666001022008	5.80697564805206	5.69711863575918	4.90188327718963	4.95107956637591	5.36528615449982	5.59090360615487	4.72584142760158	4.84922189999078
8.72826473850606	8.78779574696142	8.28327864026876	8.31608838885449	8.566065474813	8.97557372286848	8.73886036249985	8.65610985815092	9.0158100352565	8.37817726476783	8.6025072199637	8.90027354361197	8.34206095294588	8.89097953290424	8.8005063921485	8.41457373683308	8.39991842276353	8.95378974437437	8.1599277805707	8.62607417879513	8.28967740038297	8.3603596002092	7.90497310541035	8.56131095732762	8.39572263261224	8.61780133161986	8.31347979723845	8.43571088838503	8.34190684069362	8.57955039407906	8.30266433107971	8.07761788098063	8.00506261797105	8.31032245533732	8.46592695068443	8.46846112425106	8.27785800549388	8.17667534515664	8.34798446225949	8.25877976668123	8.41088452608135	8.34912373581218	8.2471120120321	8.23148581230732	8.14166663268725	8.3138302503968	8.29168850520126	8.2004453925945	8.08933801662647	8.1587276026305	7.94172875651274	8.14397473764644	8.26167500212515	8.0131378697776	8.12563340914944	8.32681187429687	8.29385963543127	8.29777256178651	8.10689954381254	7.74661545092433	8.10826616790636
8.24337385817605	8.13850773011134	7.84602787694117	7.39497031032688	7.39473181605546	7.03506416432657	7.5438305332502	7.18778114679011	7.73909120043951	8.11899337822132	8.01362326546323	7.91140897834394	7.41119602933292	7.118462848695	7.57301256500393	8.07308154618998	8.00496111711883	7.58052426355185	9.74515175881022	9.57861937243976	9.63444825259565	9.63973186355672	9.41944396278377	9.3083742431892	9.48932579698512	9.18596752252207	9.828601995089	9.50316368067497	9.7815203758371	9.33772605438952	9.58510645099432	8.74813600447462	9.23390971155847	9.12158101761407	9.18422414007095	9.62847137607314	8.63786843939242	9.494903458473	9.2976625074295	8.8001806531965	9.19327857676617	9.61457683856736	9.33766653652222	9.07208600436797	8.91687813313203	8.88655061220095	8.96482716269218	9.51430270719284	10.127778568179	9.26906801931111	9.38846594206976	9.17696366516503	9.18033445802362	9.20937469576147	9.11450528550338	9.23534110301131	9.31031605391802	8.79065846181194	9.45041460395608	9.07185890074443	9.1608723386271
