ID	genesym	logFC	AveExpr	t	P.Value	adj.P.Val	B
4274	SIM2	-2.17535989736122	6.22654458809917	-34.3215714647124	1.1723544374266e-164	6.04450759539585e-164	365.793513269565
4659	TKTL1	-2.42361465130384	6.11200529783873	-34.3214581826266	1.1743097563112e-164	6.04846703604575e-164	365.791847801805
1133	ATP2A2	2.3326143100962	10.7942587980681	34.317106705275	1.25194048468525e-164	6.44180285756228e-164	365.72787199056
2649	ING2	-1.84645693763512	5.85850897266029	-34.3036097285039	1.5269237084899e-164	7.8487884672528e-164	365.529430777887
1139	ATP5D	1.80652890256433	8.08462249478744	34.3005245809629	1.59782558786717e-164	8.20496325060015e-164	365.484069379599
829	222249_at	-1.44078144869247	4.60129416037226	-34.2957222647702	1.71480000652867e-164	8.7967686135519e-164	365.413459018639
4950	WNT8B	-1.03284916558797	5.90567918036617	-34.2804687322814	2.14624403255505e-164	1.09989608670376e-163	365.189170853883
2941	LPAL2	-1.19636113819205	5.36277436288503	-34.2791725120252	2.18756949285964e-164	1.11994763785196e-163	365.170110552322
3997	RGS7	-1.78577575903005	4.98526341295466	-34.2733939101037	2.38170118248723e-164	1.21811102646485e-163	365.085137706873
1693	COX7C	2.23178770312557	11.0525800429976	34.2620158270616	2.81576320925698e-164	1.43866577612388e-163	364.917819949053
4259	SH3TC2	-1.42046483123302	5.59721133363381	-34.2537604187725	3.17945342614995e-164	1.62285929386852e-163	364.796416991579
3316	NEUROD4	-1.71795411710412	6.14867048307441	-34.2502836138428	3.34635181657867e-164	1.70633795331849e-163	364.745286303118
28	IL1RL1	-1.61275666343186	5.84527285390997	-34.2494916663771	3.38557720859234e-164	1.72289013991702e-163	364.733639639149
2626	IL1RL1	-1.61275666343186	5.84527285390997	-34.2494916663771	3.38557720859234e-164	1.72289013991702e-163	364.733639639149
4293	SLC12A5	-2.04356487868981	5.99689233867229	-34.2339834185169	4.25348742001948e-164	2.16240168838116e-163	364.505562049868
736	220450_at	-1.59263834131023	5.72858292375246	-34.2153236983359	5.59766590139969e-164	2.84292224344267e-163	364.231116763104
4054	RPL15	2.41344484720801	12.0286995593704	34.2087399965481	6.16720356695073e-164	3.12905726793297e-163	364.134279282939
1531	CDKL3	-1.2540694516229	6.62147370623603	-34.1980053241601	7.2227732949776e-164	3.66097583727522e-163	363.9763809116
4179	SCN3B	-1.86366241591671	6.5153095394907	-34.1906532403804	8.04822372821449e-164	4.07531328742789e-163	363.868233657883
652	217288_at	-1.27748328643439	5.80076364354368	-34.1904813131751	8.06861609767254e-164	4.08158196638966e-163	363.865704613909
1616	CLCN4	-1.80324467549117	6.44053232002731	-34.1805111741696	9.343994934714e-164	4.72205458307868e-163	363.719041111751
3831	PSG5	-1.41625854370766	6.83431521900163	-34.1682477265806	1.11925637988883e-163	5.65063627269943e-163	363.538634165714
1610	CLC	-1.45533088601607	6.44300744310154	-34.1671213094955	1.1379696110119e-163	5.73942296880655e-163	363.522063046756
3551	PCDHB1	-1.14401158641575	5.95979619379819	-34.1518516132373	1.42479306576613e-163	7.17892767261389e-163	363.29741761639
3336	NIPAL3	-1.17776040912397	5.13872049971883	-34.1513125462913	1.43614479660352e-163	7.22897390701417e-163	363.289486689588
3482	OR5I1	-1.93897229247395	6.40703153233057	-34.1466433701056	1.53833230914633e-163	7.73570067402903e-163	363.220791532171
3055	MBP	-1.91311046786889	6.30936382346181	-34.1462983191614	1.54616641135931e-163	7.76742771150328e-163	363.215714925334
4372	SLMO1	-2.10518299167667	7.20592904111722	-34.1423421340934	1.6388915269929e-163	8.22513639261264e-163	363.157508527413
1777	CYP19A1	-1.19145309435316	6.08412325268407	-34.128206413076	2.01804419859032e-163	1.01180286886015e-162	362.949525394255
1246	BTNL8	-2.2278702461634	6.97355229668478	-34.1187935159422	2.31802127226509e-163	1.16106198239118e-162	362.811023953936
52	SHOX	-1.52129828265891	6.57565314662993	-34.0934280818563	3.36757552549018e-163	1.68345728428332e-162	362.437770406012
4265	SHOX	-1.52129828265891	6.57565314662993	-34.0934280818563	3.36757552549018e-163	1.68345728428332e-162	362.437770406012
1697	CPB2	-1.61028485454243	5.21247245417953	-34.0921302663659	3.43254871939731e-163	1.71425521339313e-162	362.418671958712
3102	MGRN1	2.20215724722271	9.3170060027072	34.0859144633076	3.76154783935796e-163	1.87672132161503e-162	362.327199795154
4517	SUMO2	2.1664882826339	11.7137244096323	34.0769671192186	4.29127509447325e-163	2.13891930834117e-162	362.195526062178
91	NR5A2	-1.19580278520458	5.56515689384955	-34.0575685238106	5.71019256592626e-163	2.84059774715121e-162	361.910030007498
3393	NR5A2	-1.19580278520458	5.56515689384955	-34.0575685238106	5.71019256592626e-163	2.84059774715121e-162	361.910030007498
4448	SPINT3	-1.50117154511892	6.26458319098944	-34.0415953460482	7.22462112742323e-163	3.59046049005794e-162	361.674930328458
3865	PSMD8	2.5097303148931	10.1066037057105	34.0409031435992	7.29865015479059e-163	3.62371577860656e-162	361.664741872728
1291	C17orf39	-1.34846473766544	6.36346955425442	-34.0336745037988	8.11856296574251e-163	4.0268704720051e-162	361.558342588363
1480	CCT7	2.19151685399986	10.1537470942522	34.0140392406146	1.08412451121057e-162	5.37211114796368e-162	361.269313081737
1156	ATP6V1G1	2.16361717929645	10.8625941051775	34.0016613522317	1.30095216018409e-162	6.44028212242737e-162	361.087099915427
4802	TTTY2	-1.14822833475575	4.85820631230184	-33.9955568198556	1.42335707514863e-162	7.03939897165738e-162	360.997232640845
2289	GJB3	-1.4863455704733	5.57221097335219	-33.9917265967226	1.50597390105928e-162	7.44076726672741e-162	360.940845273207
1442	CCDC30	-1.21084984971234	6.38017311400967	-33.9742319658883	1.94869049988139e-162	9.61882694418198e-162	360.683283796775
346	215422_at	-1.13800763315383	5.04937221882304	-33.9723934186859	2.00219234587656e-162	9.87334734743002e-162	360.656215087673
2466	HES1	-1.13476108468738	6.4563659918627	-33.9488644160194	2.83172264394128e-162	1.39504788667668e-161	360.30978304707
564	216721_at	-1.35714625534383	6.25867459791646	-33.9482331933617	2.85818042405518e-162	1.4067218434915e-161	360.30048872292
4190	SDHD	-1.20751051940763	6.5581842950662	-33.9473815801267	2.89426817464075e-162	1.42310830903668e-161	360.287949260846
4260	SHANK2	-1.29855706252861	5.39651121022251	-33.929463042654	3.76874282978466e-162	1.8512995154217e-161	360.024100473334
4801	TTTY15	-1.00661533060922	5.12878688125731	-33.9096120551565	5.04927625122482e-162	2.47793961693056e-161	359.731774869205
3288	NDUFAB1	2.32589854146018	10.7518728535482	33.9017120766405	5.67265416008658e-162	2.78118385866035e-161	359.615433481816
2835	KRTAP1-3	-0.913481799290434	5.22029260010042	-33.8987268298456	5.92776911372083e-162	2.90346691012442e-161	359.57146942064
911	ADAM7	-0.964488974646622	4.64908832323677	-33.8978980761725	6.00060686125874e-162	2.93632001452949e-161	359.559264182366
2715	KCNJ1	-2.07971002004749	6.28441608769009	-33.8933141578801	6.41995302497312e-162	3.13850678591296e-161	359.491755092997
4333	SLC30A6	-1.52294286591262	5.68240071693128	-33.8915105650187	6.5928748451017e-162	3.21995248906501e-161	359.465192571479
1436	CCBP2	-1.39688885160902	7.00969034631147	-33.8898094047254	6.76024319525185e-162	3.29853245561426e-161	359.440138460583
3677	PLCL2	-1.5350186817479	5.60096323395395	-33.8667577416346	9.49513084934282e-162	4.628535554694e-161	359.100625045953
239	211567_at	-1.1048945731821	5.21205444871768	-33.8572634240262	1.09212346749726e-161	5.31862040480979e-161	358.960780390657
2040	ERBB3	-1.22589374738742	6.05425959828164	-33.8557884717985	1.11612477004001e-161	5.43031478374765e-161	358.939054914682
1880	DIAPH3	-1.36378088163639	4.98962132171843	-33.8395576427696	1.41777749372642e-161	6.89137266511676e-161	358.699972892926
672	217401_at	-1.14099295319799	4.89008321350371	-33.838151872536	1.44746101968119e-161	7.02894798308484e-161	358.679265026536
350	215456_at	-1.40562839885254	6.29582181984723	-33.8229469712542	1.8110965369028e-161	8.78640548474561e-161	358.455280240488
3294	NDUFB4	2.36001119413728	11.4085427991395	33.8177821801184	1.9543642077505e-161	9.47243698789822e-161	358.379194248758
3462	OR11A1	-0.86965608908221	6.17317017303669	-33.787536044487	3.05244672491786e-161	1.47805737801631e-160	357.93358792977
3530	PAPPA2	-1.44717157111157	6.74062798811086	-33.7764016334589	3.59698628889463e-161	1.74008054659347e-160	357.769535349085
1124	ATIC	2.00946872747239	9.66861911346572	33.7720997150539	3.83251306386474e-161	1.85226010885455e-160	357.706149725143
5013	ZKSCAN3	-1.2032865743565	7.94900894270436	-33.7708698017723	3.90264250293004e-161	1.88436596302613e-160	357.688027660781
2298	GLP2R	-1.20274995468213	5.49206506717735	-33.769626484094	3.97484101199409e-161	1.91740910180851e-160	357.669708004085
2239	GANAB	1.80108591861176	9.82488301845179	33.7581151042085	4.71008988675515e-161	2.26993357456299e-160	357.500089532588
2822	KRT35	-1.22981289713624	5.8580670576022	-33.757322383225	4.76546461879261e-161	2.29444960001225e-160	357.488408633588
2905	LOC145678	-1.30561460168363	5.77837098820902	-33.7532506655197	5.0603207405762e-161	2.43411462252079e-160	357.428410521407
2724	KCNJ9	-1.22764659289392	6.19526115187993	-33.7218818756927	8.03633800741771e-161	3.86199111413074e-160	356.966149962428
1449	CCDC68	-1.88374177889935	5.68594732479743	-33.7202156011442	8.23624753578065e-161	3.95433034375746e-160	356.94159367314
30	SP4	-1.51994909814653	6.16921303564514	-33.7137350881849	9.06218010980511e-161	4.34268536964697e-160	356.846087326957
4433	SP4	-1.51994909814653	6.16921303564514	-33.7137350881849	9.06218010980511e-161	4.34268536964697e-160	356.846087326957
3081	MED31	-1.69595252020196	6.82685455382949	-33.6938672276462	1.21472852934189e-160	5.81562700043946e-160	356.553270876933
4995	ZBTB44	-2.07678594431783	7.07163371422815	-33.6923237830786	1.24269583225595e-160	5.94393668498763e-160	356.530522371935
3017	MAP1LC3C	-1.21528730286798	5.88481494501527	-33.6918899375523	1.25067246940759e-160	5.97647801047118e-160	356.524127990232
2162	FLOT1	-1.44499244938182	6.47761644791743	-33.6880107822402	1.32430949224922e-160	6.32242975962282e-160	356.46695326166
4633	TH1L	2.44918679483481	9.67545965727941	33.6828485398744	1.42907196893645e-160	6.81619158217443e-160	356.390865871658
412	215902_at	-1.22482224237762	5.00618479830025	-33.6741506029412	1.62467535227396e-160	7.74190481242614e-160	356.262661802846
3604	PF4V1	-0.565818346618824	4.28392261820095	-33.6644152892948	1.87553815486766e-160	8.92896388868774e-160	356.119162282052
2829	KRT76	-1.54291566884142	6.71711421095353	-33.6574873788419	2.0773221423339e-160	9.87142627475039e-160	356.017041000004
2669	ISG20L2	-2.01929830726055	5.75608360812884	-33.6574855210234	2.07737906684971e-160	9.87142627475039e-160	356.017013614365
1513	CDC42	-0.898504614108232	5.07053180492357	-33.6509036033544	2.28917211607946e-160	1.08677006144537e-159	355.919990019642
4966	XPO6	1.43849007103454	9.60287216404567	33.6471320805854	2.42012990267028e-160	1.14787166892015e-159	355.864393192403
3690	PLXNA2	-1.60536349012272	5.7736819236632	-33.6465259473542	2.44186458266997e-160	1.15710308689496e-159	355.85545797959
2904	LOC100272228	-1.65942103504377	6.78440843840216	-33.6388575269196	2.73430114799281e-160	1.29424175916878e-159	355.742413491477
799	221304_at	-1.4528273543637	5.24095152540417	-33.6388066658833	2.73635330707651e-160	1.29424175916878e-159	355.741663709668
3004	MAGI1	-1.77413562415685	5.8142392641667	-33.6222498745464	3.49334646707126e-160	1.65075203184239e-159	355.497579757284
2718	KCNJ15	-1.84448257570351	5.67246979186874	-33.6180555922845	3.71631881285664e-160	1.75448823287226e-159	355.435744329306
1482	CD160	-1.17298018409283	5.20059936795489	-33.6109335998121	4.12802238755247e-160	1.94705055946225e-159	355.330744087672
1307	C1orf46	-0.922896097575619	5.97977427156647	-33.6081693830341	4.29983819888343e-160	2.02621422618984e-159	355.289990222548
2153	FKBP2	1.95680188018801	9.18670755574264	33.6076619127113	4.33214961089286e-160	2.03955361533163e-159	355.282508355739
4036	RNMT	-1.21135354948474	4.82101609997856	-33.6010047988513	4.77920606533574e-160	2.24794789444324e-159	355.184358189934
489	216374_at	-1.11040986189373	5.64728590757114	-33.5933098423185	5.35375955394697e-160	2.51587187894888e-159	355.070903438453
2061	EXPH5	-1.32526347794074	5.87229021825288	-33.5885991068775	5.73907852252415e-160	2.69445769527539e-159	355.001446581026
3796	PRKG2	-1.68303066852839	6.63048929671795	-33.5771124266231	6.79897561852338e-160	3.18913276250075e-159	354.8320776103
3716	POLR2L	2.28765043676795	10.6919922041489	33.5750356561234	7.01052912930649e-160	3.28533904182956e-159	354.801455253566
3734	PPEF2	-0.629430667292907	4.57052819912023	-33.571201405239	7.4185628489915e-160	3.47336021624657e-159	354.744917919238
517	216476_at	-1.27640850692716	7.22171340902145	-33.5687343731471	7.69357386559699e-160	3.59881223795694e-159	354.708540272255
4043	ROS1	-1.41447363373562	5.03196089198722	-33.5660458443766	8.00490079206571e-160	3.74100592979658e-159	354.668896170277
1646	CNKSR2	-0.77882472666847	4.89639837142073	-33.5466277581566	1.06608093684277e-159	4.97765013040976e-159	354.38255233752
1276	C14orf162	-1.35001015272826	6.54204841288613	-33.5461491797648	1.07363607778732e-159	5.00833532989798e-159	354.375494848176
1412	CAPRIN1	2.40032785130552	10.1069295889316	33.5449314684197	1.09310201797826e-159	5.09447546164801e-159	354.357537473794
1395	CACNB4	-1.97171655870757	6.5748468663422	-33.5230722131443	1.50921035117004e-159	7.02734691851936e-159	354.035169387303
666	217372_at	-0.955595861537069	4.8111670629299	-33.5211302629595	1.55308656335058e-159	7.2250437933405e-159	354.006529355431
3066	MCM3AP	-0.933259314428498	5.34082927141869	-33.5091632118081	1.85307925102078e-159	8.61276067947069e-159	353.830033919874
2815	KRT18	4.26062272809829	11.6797275158208	33.5009403277846	2.09217217008367e-159	9.71515499945871e-159	353.708754720605
597	216802_at	-0.876144753522799	5.17923978014993	-33.4965799054482	2.23123635251454e-159	1.03514735698626e-158	353.644441455725
5024	ZNF167	-2.06791713527476	6.11470232770134	-33.4903445060668	2.44631387337857e-159	1.13389653057238e-158	353.552471800908
2727	KCNMA1	-1.31203043876455	5.9912404001005	-33.4778105750372	2.9434235600715e-159	1.36307269227311e-158	353.367595082709
3698	PNLIPRP1	-0.948688430221687	5.95207820895662	-33.475556421862	3.04299980930225e-159	1.40790563384066e-158	353.33434521932
83	ZNF132	-1.54301931657417	5.45588749576111	-33.4672867957921	3.43804364881726e-159	1.58779640499321e-158	353.212361885901
5018	ZNF132	-1.54301931657417	5.45588749576111	-33.4672867957921	3.43804364881726e-159	1.58779640499321e-158	353.212361885901
3209	MUSK	-1.5804656318507	5.23872226312034	-33.4589301526936	3.88937879186873e-159	1.79461010559595e-158	353.089091319809
1099	ARR3	-1.17416097401905	6.8100792483592	-33.4568673796615	4.00962307963961e-159	1.848418096623e-158	353.058662363175
2682	ITM2B	1.85301495396665	11.5321649470848	33.4404201265905	5.11141774807883e-159	2.3542099465383e-158	352.81603302251
4749	TRIM10	-1.13316055553844	6.00783454948781	-33.4328654188221	5.71444633066626e-159	2.62957449037163e-158	352.704581461654
3510	P2RY1	-1.00392912375422	4.97913814708119	-33.4262683507618	6.29895692303272e-159	2.89592839042678e-158	352.607255129136
4033	RNF8	-1.59242474703466	6.25594274263118	-33.4217914724512	6.72931613934306e-159	3.09099516806254e-158	352.541206591291
2908	LOC157627	-1.23276511518604	7.70674832201915	-33.4204678730536	6.86209804110068e-159	3.14914661453756e-158	352.521678988167
545	216635_at	-1.602916555188	5.73321079922589	-33.4189234228823	7.02035212445114e-159	3.21887252222809e-158	352.498892967612
2776	KIF2A	-1.04206813237827	5.53969702968455	-33.4153844929364	7.39687608441659e-159	3.38846104082897e-158	352.446680952515
3993	RGS17	-1.1089363508019	6.39093309403642	-33.4010548140906	9.13954071433979e-159	4.18073241042948e-158	352.23525969331
2507	HNRNPR	2.20380047644994	9.97752680099623	33.4010307567739	9.14278740718186e-159	4.18073241042948e-158	352.234904740695
1671	COPB2	1.98290136722917	10.2057272922089	33.3922628104145	1.04063256064842e-158	4.75424418290855e-158	352.105536460541
2268	GFAP	-1.50582866968885	5.88065154303142	-33.3457723112315	2.06736321951514e-158	9.43651276004492e-158	351.41951733517
2135	FGA	-0.900015093227704	4.31453247456313	-33.3252393477067	2.79962263227863e-158	1.27674822639457e-157	351.116495156224
3983	RER1	2.18222133210977	9.79406870038888	33.318647165133	3.08587771315429e-158	1.40603408504543e-157	351.019204207015
800	221305_s_at	-1.31770117775497	5.19732926046917	-33.313695359275	3.31999896210298e-158	1.51135609588495e-157	350.946121353216
1811	DAP3	2.03297964378985	10.1845774373075	33.3121654162828	3.39586646507909e-158	1.54451283688508e-157	350.923540933872
65	RUNX2	-1.2196380366417	7.29541385821957	-33.3036627183902	3.8502209066311e-158	1.74804147044374e-157	350.798047493415
4140	RUNX2	-1.2196380366417	7.29541385821957	-33.3036627183902	3.8502209066311e-158	1.74804147044374e-157	350.798047493415
1237	BSN	-1.34509616538402	6.47813536316507	-33.2873339325986	4.90027635367439e-158	2.22279677164892e-157	350.557036556111
4697	TMLHE	-1.542333315377	5.81886215184155	-33.2820035097943	5.30165997473411e-158	2.40272739424338e-157	350.478357219513
4338	SLC38A4	-0.73815412322781	4.47754862143336	-33.2785312754767	5.58064505191744e-158	2.52691607950822e-157	350.427104771251
58	PML	-1.70979059051933	6.12429210941442	-33.2781536594875	5.61185733651892e-158	2.53653959824555e-157	350.421530875615
3693	PML	-1.70979059051933	6.12429210941442	-33.2781536594875	5.61185733651892e-158	2.53653959824555e-157	350.421530875615
3498	OSGIN2	-1.51281767885557	5.86231596172583	-33.2774223304408	5.67280359643574e-158	2.56181396456061e-157	350.410735889053
3097	MGC2889	-1.60629754601025	6.5416939067567	-33.2659409875536	6.72119689039412e-158	3.03257546144089e-157	350.241258777822
2853	LATS1	-0.829077966370332	5.57022483395775	-33.2286675984798	1.16563515549548e-157	5.2546420195522e-157	349.691017245022
1796	CYP3A5	-0.832247836314483	4.85055356414207	-33.2243044374566	1.24324051956459e-157	5.59952891835724e-157	349.626602328872
1112	ASIP	-1.36496585792854	6.36419804483349	-33.2126983388944	1.47576722971224e-157	6.64095253370506e-157	349.455252690383
1972	EEA1	-1.00903265853979	5.08628359101547	-33.210445037866	1.52572053031991e-157	6.85968259616029e-157	349.421984718824
159	207799_x_at	-1.13926341909229	6.16880002184597	-33.201929377853	1.73026359337755e-157	7.77245391945789e-157	349.296256342276
678	217439_at	-1.10078513575551	6.09243124774267	-33.1983070959097	1.8253815308745e-157	8.19250530244465e-157	349.242774528845
1397	CACNG3	-1.12606034405854	6.67422695139058	-33.1896384037509	2.07479457995697e-157	9.30370034357464e-157	349.114781466117
987	AKAP5	-1.34367352288832	5.52812938542125	-33.1806850024987	2.36823647892932e-157	1.06101993172084e-156	348.982580768167
1667	COL8A1	-0.730560473659825	4.77686292601872	-33.1721725288188	2.68563757333967e-157	1.20216500866364e-156	348.856886871271
2338	GPBP1L1	1.79074545147649	9.26423914271101	33.1658230329201	2.94979268691564e-157	1.31924881010959e-156	348.763128846463
2641	IMMT	1.79750124710982	9.42841555627237	33.1595493847798	3.23630714674391e-157	1.44611829872925e-156	348.670488853724
1300	C19orf56	1.66041483454934	10.366318203804	33.1562419657506	3.39839539940145e-157	1.51721526420254e-156	348.621648982128
183	208344_x_at	-1.85518495661731	7.25098563171734	-33.1500598719996	3.723453266364e-157	1.66088186855151e-156	348.530358028777
4761	TRPA1	-1.48030430233625	6.77467469519711	-33.1421774193774	4.18341275805838e-157	1.86441859926066e-156	348.413955160426
281	214238_at	-1.10253351938802	6.53104342742157	-33.1029831783609	7.46578348303894e-157	3.32436198099653e-156	347.835115305879
3380	NPY2R	-1.64229916572254	6.38218394620292	-33.1013416721636	7.64911387764161e-157	3.40302061945034e-156	347.810871101127
4070	RPL35A	2.48207153645082	11.804948824629	33.0898276335418	9.06804544165684e-157	4.03076993715532e-156	347.640810981048
1075	ARF4	2.59949439036087	9.91870552088604	33.0771246684364	1.09408384399659e-156	4.85899136993779e-156	347.453183200819
2361	GPR52	-1.84798737315344	7.10811512256704	-33.0706058984171	1.20474230833281e-156	5.34578163645239e-156	347.356895383704
3568	PDE1C	-1.25318756780167	6.36215041632282	-33.0633148771574	1.34182479364027e-156	5.9488733671049e-156	347.249198328356
2597	IGFBP1	-0.66898925160098	4.53565442608672	-33.0624752360817	1.35858122231232e-156	6.01792412735562e-156	347.236795666783
349	215448_at	-1.2997699511103	5.11144832454949	-33.0571819799201	1.46914357113421e-156	6.50201333740893e-156	347.158606161866
2583	IFNA14	-1.66311516436795	6.00448021220481	-33.0564129752571	1.48593805878258e-156	6.57063235367921e-156	347.147246672566
2064	EYA4	-1.1481077947392	5.40167250394223	-33.0514502738786	1.59903528087957e-156	7.06460166591545e-156	347.073938562786
3085	MEP1B	-1.85090757359649	6.31177048474465	-33.0472367351035	1.70179268185267e-156	7.51207272214687e-156	347.011696017545
4112	RPS5	2.32845101421976	12.3135163996903	33.031032085587	2.16239523053213e-156	9.53700545829494e-156	346.772312437317
10	RFXANK	2.48407062880506	8.25966062440552	33.0260237925381	2.32856170401706e-156	1.02521117720509e-155	346.698324768675
3990	RFXANK	2.48407062880506	8.25966062440552	33.0260237925381	2.32856170401706e-156	1.02521117720509e-155	346.698324768675
4778	TSN	1.8722508280835	9.96640586739049	33.0186109562412	2.59823413449334e-156	1.1429537721165e-155	346.588812514085
3059	MC4R	-1.11834382285363	6.01699347337663	-33.0181999370386	2.61406912573743e-156	1.14892736207994e-155	346.582740316461
1378	C9orf68	-1.33492352083957	5.31551376459268	-33.0047467359134	3.1892596941657e-156	1.40052490362759e-155	346.383984840092
3812	PRPF18	-1.75803204143127	7.10107024503684	-32.9900554676825	3.96292348290498e-156	1.73877107854591e-155	346.166928554172
1521	CDH4	-1.43484570792123	6.22776096796884	-32.9886382702456	4.04683119711939e-156	1.77405835784219e-155	346.145989617008
3548	PCDHA2	-1.30158939859435	5.57966978366626	-32.9781370185861	4.72652316276244e-156	2.07024152976026e-155	345.990831819195
1076	ARF5	1.95561889100535	9.54303766921646	32.9653352730282	5.71140081252371e-156	2.49947386073847e-155	345.801676805182
702	217615_at	-1.25353273309719	6.86406189560141	-32.9578192054293	6.38271384153335e-156	2.79086217242668e-155	345.690617905207
3788	PRKCA	-1.53578020833231	7.28703649157242	-32.9331021237066	9.19874786615413e-156	4.01873255833526e-155	345.325374784135
4228	SET	3.12833037462921	11.6201962885239	32.931100652838	9.47505888583227e-156	4.13589973988257e-155	345.295797898574
3020	MAP2K2	1.84571399618102	9.54116764069073	32.9286824623941	9.81999692222081e-156	4.28279660289322e-155	345.260062659632
2308	GLUD2	-1.12074297968607	4.80869438082991	-32.9228939842322	1.06975666128494e-155	4.66154014763516e-155	345.17452129079
682	217458_at	-1.64076283376937	7.17824852378608	-32.8966805215227	1.5762916182991e-155	6.86293119967147e-155	344.787122743311
3571	PDE3B	-1.43385138686473	4.52672844997056	-32.8892047824253	1.76055986387429e-155	7.65866092790402e-155	344.676635891585
2767	KIAA1751	-1.32965208332943	6.58016627444788	-32.8862224190481	1.8399493063031e-155	7.99718580743003e-155	344.632557666692
4285	SKIL	-0.93125085025579	5.35899652627954	-32.8853403979666	1.86410734835374e-155	8.09527948210909e-155	344.619521643743
4575	TBCB	2.66289311443763	9.00456820689341	32.8723551371053	2.25878397640622e-155	9.80089060972169e-155	344.427599012514
305	215056_at	-1.27221209366277	6.52715624066857	-32.8242609895569	4.60056099710911e-155	1.9944900186616e-154	343.716698640148
4746	TRHDE	-0.729537880019597	4.70518550192644	-32.8167309422607	5.14262368112316e-155	2.2275956659559e-154	343.60538424686
2280	GHRHR	-1.34566986274509	6.3850359314406	-32.7722375954588	9.93203719096344e-155	4.2985384410168e-154	342.947600573265
2966	LRTM1	-1.11380468888473	4.81103653789713	-32.7721318054357	9.94759386795192e-155	4.30161656734695e-154	342.94603648206
3180	MS4A5	-1.55020604214189	6.49190405244962	-32.7615209673735	1.16384350550245e-154	5.0285146878961e-154	342.789154139768
1723	CRYBA1	-1.44762628448443	4.92572807741256	-32.7422026262948	1.54890234849603e-154	6.68653268071082e-154	342.503517609889
1845	DDX39	2.54459515224822	8.97580081879361	32.7244234444295	2.01497688618293e-154	8.69118734819293e-154	342.240624136189
1471	CCR4	-1.41419380224743	6.75202784232622	-32.7120330356579	2.42042908580073e-154	1.0431189308857e-153	342.057404006069
802	221352_at	-1.34229384337008	5.70463357225642	-32.6974892420864	3.00162438157907e-154	1.29249996616769e-153	341.842332632566
1401	CADPS	-1.0673841233412	5.05352622133601	-32.686372346157	3.53834769723819e-154	1.52232628122731e-153	341.677931456016
2083	FAM12B	-1.81707722952873	5.33553356565188	-32.6852103883824	3.59971497298982e-154	1.54742177826246e-153	341.660747640936
4419	SNX29	-1.23550669451499	6.42906656357576	-32.6846114366014	3.63176246382121e-154	1.55988178673737e-153	341.651889915153
644	217233_at	-1.45075064732674	5.84384696447304	-32.6829128980682	3.7242049891129e-154	1.59823927670944e-153	341.626770631891
925	ADH1A	-1.26380150580527	5.73393057505928	-32.6805326431285	3.85772314757802e-154	1.65414492540088e-153	341.591569395193
4666	TLR6	-1.52299390110085	6.23060880772008	-32.6776024971139	4.02867967921338e-154	1.7259961552492e-153	341.548235562662
79	ZNF287	-1.57393308584114	6.52596601403376	-32.6768107689253	4.07615888292414e-154	1.74340498317511e-153	341.536526656608
5041	ZNF287	-1.57393308584114	6.52596601403376	-32.6768107689253	4.07615888292414e-154	1.74340498317511e-153	341.536526656608
3016	MAP1A	-1.42122462772622	6.20951428523206	-32.6658804628967	4.7918191472303e-154	2.04777908858986e-153	341.374875056773
2309	GLYAT	-1.51238768882591	5.78850323116622	-32.6560213437275	5.54456067622665e-154	2.36747628538965e-153	341.229061123251
2113	FBN2	-0.932739761161187	4.95945942573471	-32.650915498155	5.97976689868097e-154	2.5511668829046e-153	341.153545279238
3376	NPM1	2.47213696114948	11.0649291448421	32.6507625559801	5.99331738519752e-154	2.55480826445156e-153	341.151283235495
1798	CYP4A11	-1.44840623284134	5.53346268915055	-32.6423106878185	6.79190489896236e-154	2.89280631733397e-153	341.026276936838
4037	RNPEP	2.08349874748685	9.73716510438971	32.6404281855106	6.98379607371547e-154	2.97205156219771e-153	340.99843360315
1483	CD163	-1.45616112052089	4.88197456000196	-32.6344088170252	7.63452517970685e-154	3.24626638275682e-153	340.909402525088
1006	ALLC	-1.5303362754726	6.40933119193898	-32.6313070450581	7.99317734125624e-154	3.39593372613505e-153	340.86352433049
4241	SFRS9	2.05062837373116	10.1310957383755	32.6160042843161	1.0025001057479e-153	4.25561294889984e-153	340.637175728448
4918	VNN3	-1.30453203352719	6.83413976886375	-32.6096602750188	1.10119574107048e-153	4.67068368444049e-153	340.54333628538
132	206286_s_at	-1.07504265236558	6.1625698376722	-32.6076567458837	1.13434097182436e-153	4.80726531653351e-153	340.513700086624
1817	DBH	-1.29055618763647	6.25952815504281	-32.5997884880729	1.27445092873073e-153	5.39655281043587e-153	340.397311180092
892	ACRV1	-2.02902201449941	5.94813889437456	-32.5877820390025	1.52232144655229e-153	6.44078525642639e-153	340.219704218402
1582	CHMP2A	2.57636659236874	9.80859950229171	32.587013276184	1.53974369895641e-153	6.50909079044313e-153	340.20833198607
4550	TAP2	-1.24685269430966	5.25773921445977	-32.5695496286517	1.99396816081234e-153	8.42228342552079e-153	339.949987245195
1707	CRCT1	-1.46079383428323	5.17128824175509	-32.5621892880643	2.22350367682609e-153	9.38403291611606e-153	339.841099765878
2836	KRTAP2-4	-1.08193561661714	5.5912380248636	-32.5393474586516	3.11813087466294e-153	1.31488068506068e-152	339.50316760667
