genesym	logFC	AveExpr	t	P.Value	adj.P.Val	B
CHRNB4	-0.620837791605398	4.84259821352384	-23.6965613960603	1.88256869404237e-96	3.94657230462699e-96	208.878194641512
TOM1	1.08919746054507	7.49168025552933	23.6892204058089	2.09408688892046e-96	4.38830231288998e-96	208.771848608405
218233_s_at	1.38180510516738	10.9908828554598	23.6793369013888	2.4168513120061e-96	5.06272628454899e-96	208.628681726919
RNF5	-0.801082672527849	6.84944041544859	-23.6774574646568	2.48363446638431e-96	5.20061772360335e-96	208.601458766668
C16orf53	1.16389625636994	8.87893493089481	23.6661567969442	2.92591203298994e-96	6.12436860484962e-96	208.437782826298
APEX1	1.08273682216045	10.9507981869363	23.6505076649266	3.67121572917605e-96	7.68144329944569e-96	208.211153621363
TCF20	-1.22531195518067	6.96775670328963	-23.6417772674529	4.16660523047482e-96	8.71461509358542e-96	208.08473540958
GPATCH4	-0.556682243152647	6.08970777609904	-23.6339339516204	4.66837055038573e-96	9.76032258861884e-96	207.971171257827
OAZ2	1.34737984439046	9.12914326332558	23.6207766275868	5.64934535851807e-96	1.18067409913994e-95	207.780684028298
PSG7	-1.21192074139223	7.17557641745931	-23.6131888959938	6.30612456716661e-96	1.31743009589904e-95	207.670842282308
ELSPBP1	-0.799917936331599	6.5300520327373	-23.6015832691798	7.46127144944568e-96	1.55815645706934e-95	207.502851926064
216773_at	-0.477195050130514	5.46637612874817	-23.5974981915256	7.91633194473995e-96	1.65255328658333e-95	207.443725239734
HCRT	-0.996153980795754	5.58349504373807	-23.5957618766626	8.11805380353396e-96	1.69401291571825e-95	207.418594826864
C22orf28	1.35813280613002	9.63456239811236	23.5890693772686	8.94481076090806e-96	1.86581821702409e-95	207.321735383124
207646_s_at	-1.19389068347253	6.08245993125139	-23.5772910844789	1.06094128390086e-95	2.21219275377794e-95	207.151285171019
PROX1	-0.785131146720328	5.3785607875134	-23.5710745059445	1.16093692962649e-95	2.41976811932114e-95	207.061329382174
ACADL	-1.15623689456606	5.63004008500133	-23.5669841849551	1.23181462452541e-95	2.56651644757439e-95	207.002144121556
APCS	-0.612145820782838	5.82636104966751	-23.5667933196104	1.23522557856331e-95	2.57263757036663e-95	206.999382435484
PAFAH1B3	1.98876541168061	9.1963455578863	23.56475631361	1.27222210175757e-95	2.64867679531305e-95	206.969908720472
OSGEP	1.16341981612848	7.88341689533526	23.5610452721762	1.34249241267809e-95	2.79390499048736e-95	206.916214646798
VARS	1.63431005680906	7.17316213049	23.5474584023387	1.63451851375568e-95	3.40034876733106e-95	206.719646229504
CYP4F2	-0.799771834792108	6.85190928395014	-23.5391011887767	1.84485155011042e-95	3.83644463843231e-95	206.598750827329
GPX2	-1.33974460116715	8.49144177197542	-23.5324110966985	2.03255754219132e-95	4.22517122111484e-95	206.501979044644
GFRA2	-0.816676291136465	6.99269737361734	-23.5314798418187	2.06015706919244e-95	4.28090719994975e-95	206.488508995977
SFRS1	1.55977013928165	9.09878114243235	23.5283001466244	2.15724686914202e-95	4.48094288555932e-95	206.442517510882
COX17	1.97481094103307	9.58153471754071	23.5216487963101	2.37538092297854e-95	4.93215786909404e-95	206.346316189361
215515_at	-1.37928504269554	7.04503058110233	-23.5092418977659	2.84288211693723e-95	5.90060799691018e-95	206.166886543059
TEX264	1.44553004361154	7.9968707587617	23.4991870912906	3.2884070439683e-95	6.82272319919864e-95	206.021488971767
NCKIPSD	-0.765861041073467	6.29900504566252	-23.4973508955538	3.37700178414428e-95	7.0038656377485e-95	205.994938196793
LDHAL6B	-0.73634633410978	5.01785431289498	-23.4910776303219	3.69806966223961e-95	7.66683294824972e-95	205.904232479411
SHARPIN	1.23909715633691	8.38558205324666	23.4751835736836	4.65478790750199e-95	9.64662219550145e-95	205.674443799178
SFTPD	-1.11603325059336	6.25867189329396	-23.474248697639	4.71820621557664e-95	9.77432586678315e-95	205.660928923377
NOC2L	1.16726286787605	7.63111978990606	23.468365339726	5.13760770424381e-95	1.06391129838834e-94	205.575880013814
KCNJ14	-0.843417995332129	6.11173855733529	-23.46309997737	5.54444808088854e-95	1.14772396893307e-94	205.499768924608
RAB5B	1.39858951986745	8.63434182347897	23.4561633547647	6.12997131971284e-95	1.2684468811491e-94	205.399505704405
EPS8L3	-0.847422393320453	7.60096849053244	-23.4526853403022	6.44641685369608e-95	1.33342011602888e-94	205.349236423673
NDUFS6	1.81736156503068	10.0707301521807	23.4523815779989	6.4748177816702e-95	1.33878551698565e-94	205.344846094706
LRIT1	-0.728630112999113	5.28986764766972	-23.4485748732324	6.84151765150461e-95	1.41406966890468e-94	205.289828250284
GIF	-0.618111038032737	5.92531640259439	-23.4413977610054	7.59027897474463e-95	1.56823469090658e-94	205.186103941561
215971_at	-0.845006583584813	6.36105022677751	-23.4401411563164	7.72955821756352e-95	1.59640476973454e-94	205.167944128266
SSX1	-1.74148210573428	7.10418337177073	-23.4361231990181	8.19226971247535e-95	1.69132736129237e-94	205.109880163869
LY9	-1.35899057614071	6.69145559075353	-23.4285268439297	9.14404596762007e-95	1.88710899324167e-94	205.000110675072
216712_at	-0.506024040099724	4.74918524714797	-23.4259629585674	9.48961524458998e-95	1.95768314491959e-94	204.963063669645
IRAK1	1.720267527402	9.69862595116547	23.4226981777556	9.94860773739051e-95	2.05159381402843e-94	204.915890400708
220514_at	-1.16048074497954	7.43549152876323	-23.4214764748701	1.01260135472467e-94	2.08738671986079e-94	204.898238240207
DAO	-0.916251744155755	6.89078287498214	-23.4155063285306	1.10394839167498e-94	2.27482809925295e-94	204.811979775524
216159_s_at	-0.993591371969468	6.47342647995463	-23.4018490010222	1.3450831105762e-94	2.77066740731568e-94	204.614673885746
LECT2	-0.951414908877946	5.35810709664952	-23.4004314857833	1.37294712150624e-94	2.82699221762625e-94	204.594196739593
ASH1L	-1.11673777521736	7.42679308975869	-23.4000171486684	1.38120013595516e-94	2.84290928816205e-94	204.588211361891
BCAP31	1.89554548763645	10.5213856349176	23.3983686778219	1.41452929325069e-94	2.91040873881848e-94	204.564398339326
S100A12	-0.749434072705464	6.20825280994427	-23.3971793289829	1.4390738131217e-94	2.95978948402263e-94	204.547217817412
201265_at	-0.826889823575371	6.17780108064847	-23.3956799165346	1.47062449340467e-94	3.02353723823614e-94	204.525558618956
220877_at	-0.898189491816876	5.85305700575918	-23.3934266747508	1.51934191698243e-94	3.12251751494727e-94	204.493010872586
SELT	2.30978657441589	9.65449224558399	23.3890213401241	1.61929768208861e-94	3.32668711567731e-94	204.42937857933
PDE6A	-0.827866544761849	6.42537014831202	-23.3780517515078	1.8976871042072e-94	3.89713839602673e-94	204.270941949823
TMEM208	1.79238144935421	8.82946917392324	23.3764752609832	1.9414474112654e-94	3.98550057473056e-94	204.248173717432
ATXN7L1	-0.816726667758692	6.39687004683215	-23.3651817732213	2.28585655089137e-94	4.69075015990463e-94	204.085079718788
217614_at	-1.09231051654389	5.92667833271214	-23.3624541071051	2.37781237420226e-94	4.87760984191319e-94	204.045691122488
PSMD6	1.52260682338485	9.94355521307788	23.3608292462842	2.43433763485636e-94	4.99167724673788e-94	204.022227992178
SNRNP70	1.75844854140782	9.82489569163592	23.3548765352747	2.65313379242809e-94	5.43827424169768e-94	203.936273611243
GPS1	1.75649755534734	8.06585029949948	23.3522075985908	2.75751100128625e-94	5.65009224754884e-94	203.89773707967
TFPT	1.6624116267268	7.98513447834247	23.351478140945	2.78674608497743e-94	5.70784377028522e-94	203.887204688196
DDRGK1	1.17178263096099	9.17140575837283	23.3503038094816	2.83446282916611e-94	5.80339189194477e-94	203.870249077392
TBC1D17	1.32638795623947	7.63657620649868	23.3471705987759	2.9658083141331e-94	6.07002845775529e-94	203.825011128432
RTDR1	-0.847584780414882	6.08091202122106	-23.3436075526165	3.122578951933e-94	6.38848169323238e-94	203.773568864511
216406_at	-0.440189331742225	4.59305016868871	-23.338013454469	3.38558716891046e-94	6.92396503367246e-94	203.692806576561
WDR46	1.16494228374758	7.87289162454696	23.3377683059882	3.39760614550461e-94	6.9459331651331e-94	203.689267459587
HSPBAP1	-1.16125420899808	7.06730098813507	-23.3306526102988	3.76568055920776e-94	7.6955170541044e-94	203.586544647278
FLRT1	-1.16389324515138	7.5436115072164	-23.3273565036997	3.94943053281616e-94	8.06799520565525e-94	203.538964269781
TMED7	1.34367908371693	8.09561273924835	23.325211596552	4.07378934943857e-94	8.31891343681823e-94	203.508002687037
DEFB4	-1.21371124799014	7.60976852557741	-23.3248287801315	4.09639254568558e-94	8.36193042921854e-94	203.502476829954
GNG13	-0.912267770945044	5.75558842608755	-23.3084443182336	5.19087734385198e-94	1.05921166963854e-93	203.265991449457
215866_at	-0.863247677017895	6.36155850215174	-23.2932867638753	6.46195687534202e-94	1.31808407682333e-93	203.047249774412
PRDX4	2.37623237694523	10.2062874187274	23.2904134662143	6.73587761864727e-94	1.37344216311226e-93	203.005788459868
TRAV8-3	-0.750430542276522	5.45975448925364	-23.286590171879	7.11843957145692e-94	1.45090233844013e-93	202.950620703622
KCNA10	-0.671707116812857	6.75547833683584	-23.2844579419634	7.34114551348244e-94	1.49573433129702e-93	202.919854890658
213657_s_at	-1.40599490816614	7.56661256836756	-23.2688447351706	9.19862051513473e-94	1.87348683001134e-93	202.694593370245
ANKRD55	-0.876588796423464	6.11010049713861	-23.2634181944626	9.94868668272156e-94	2.02549450320628e-93	202.616309714879
VAMP2	-1.51482118873299	6.89066962234202	-23.2459786956872	1.27984867591148e-93	2.60472196841565e-93	202.364755872543
TTC18	-0.53888040723808	7.13264300119777	-23.2269728672356	1.68404816201874e-93	3.42605832587277e-93	202.090660241478
CAD	1.15406461092087	8.35646762406265	23.2230287953074	1.78273598013644e-93	3.62547429318698e-93	202.033786922596
SQRDL	1.83012019966206	10.4631035763444	23.2185810539617	1.90097659356366e-93	3.86448998721464e-93	201.969653505697
216774_at	-1.17533659540226	6.89661850048221	-23.2180162707849	1.91654126343281e-93	3.894675407529e-93	201.961509926638
IDH3B	1.60360209320668	9.67382643675502	23.2138394144568	2.03567297337279e-93	4.13522212521525e-93	201.901285535966
TLR8	-0.896904716927535	5.98541000636011	-23.1957015029458	2.64498865777913e-93	5.37096651269712e-93	201.639792709233
C9orf40	-0.795553330638103	5.25231258474396	-23.178330298055	3.39870016865496e-93	6.89889194369006e-93	201.389399783367
SEC11A	1.76558107746635	10.4015842016589	23.1763640900347	3.4965241480528e-93	7.09481280489222e-93	201.361061229666
PPM1E	-1.02318201351722	5.83455817830157	-23.1657829920292	4.07335061029843e-93	8.26217106258966e-93	201.208568051798
MMP26	-0.691043863872209	6.37101089841688	-23.1488110207014	5.20362038763738e-93	1.05508156852991e-92	200.964005946375
RGS20	-0.785753167590101	5.11440870905931	-23.1314502034525	6.68461956652957e-93	1.35486251221721e-92	200.713885878757
CTRC	-0.876917249617917	6.71949936422215	-23.1269133311188	7.13671598773805e-93	1.44595609319372e-92	200.648529990179
217246_s_at	-0.662489926622189	5.10505087061185	-23.1265359321055	7.17567250561513e-93	1.45330752646313e-92	200.643093512106
PRKAR1B	-1.02329881107645	7.43388128047242	-23.1244514818154	7.39469671937113e-93	1.49710948473344e-92	200.613067146599
PSMB2	1.42164228498759	10.3706417773308	23.1241137687415	7.43080557162137e-93	1.50386009298389e-92	200.608202474947
ZNHIT1	1.6502160861343	9.30384583750171	23.1235739587656	7.48888922351251e-93	1.51505132431031e-92	200.600426684505
RPL3L	-0.772503945176252	5.85016612762179	-23.1166693185246	8.27309793290934e-93	1.67307945552849e-92	200.500971465695
SLC6A6	-1.21703382147015	6.66117721215271	-23.1082625692959	9.33950668740311e-93	1.88803856379547e-92	200.37988952717
PSMC1	1.17535008389856	10.6952975183257	23.1050210971424	9.78646162513086e-93	1.97700059134898e-92	200.333205671611
201894_s_at	1.40919223915107	9.36997934654092	23.1050183901364	9.78684367765992e-93	1.97700059134898e-92	200.333166685839
FRAS1	-1.14576527539852	6.18783524684074	-23.1011974428691	1.03412455973963e-92	2.08821736199929e-92	200.278139265264
CYP1A1	-0.796758038088269	5.90853042466452	-23.0999527809605	1.05285323328652e-92	2.12524717246181e-92	200.260214733737
S100A5	-0.818293588311168	6.11468997220592	-23.0997347337222	1.05616895061088e-92	2.13114907362596e-92	200.257074632667
PSG4	-0.974665022721911	8.05037131106601	-23.0856004932959	1.29492610913847e-92	2.61194665485719e-92	200.053542808957
TNR	-0.845437460443357	6.05747659467781	-23.0808881537798	1.3859632812087e-92	2.79453775425025e-92	199.985692350777
217298_at	-0.819326982333535	5.68676903732673	-23.0767623467535	1.4709050281015e-92	2.96470776234839e-92	199.92628986403
COX7B	1.70292450685771	10.3764169570485	23.0686736565588	1.65282574975359e-92	3.33014687927382e-92	199.809838238081
PADI1	-0.853926736634129	9.07618487314993	-23.0677646566687	1.67462647307572e-92	3.37282176317992e-92	199.79675213686
XCL1	-0.512723596871988	4.62153913680071	-23.0596829756261	1.88153238372479e-92	3.78814257782132e-92	199.680412626359
ABI1	2.07045873457769	8.29660963009954	23.0308557959136	2.85064526589193e-92	5.73716097554415e-92	199.265514397331
216932_at	-1.07805795243451	7.67742872603108	-23.0307760008012	2.85392492193181e-92	5.74163659839629e-92	199.264366116522
B3GAT3	1.0325009265991	7.949386733698	23.0181736462663	3.42219047478066e-92	6.88234903914839e-92	199.083026053242
DDAH2	1.68093110506949	9.07870824608156	23.005682615109	4.09693160214761e-92	8.23627136875368e-92	198.903312263922
CLDN16	-0.848465256527506	6.57583352650816	-22.9999954207372	4.4467138906777e-92	8.93615304416309e-92	198.821496238418
DDT	2.18003431630962	8.15536048142567	22.9923997056902	4.96085402288365e-92	9.96569049739241e-92	198.712232101644
200856_x_at	-1.21565103686701	7.5864078023484	-22.9900968083608	5.12816681053254e-92	1.02979952421255e-91	198.679106774409
CBX2	-1.08175328786647	6.63069391428399	-22.9885089336008	5.2468038985499e-92	1.05323438908506e-91	198.656266955726
PMVK	1.61111649003401	8.49957806130072	22.9856651007389	5.466175068312e-92	1.09686568344947e-91	198.615362558526
PTPRB	-0.669529824058262	5.47370253745651	-22.9667761138484	7.17503216321463e-92	1.43924105140395e-91	198.343704164466
HDHD3	1.36143283471314	7.84499056236007	22.9662028079948	7.23451117232763e-92	1.45063686412676e-91	198.335459847518
EMILIN2	-0.55341663107895	6.31503231124586	-22.9487149498821	9.30602179797613e-92	1.86532055058585e-91	198.084003860649
CACNA1S	-0.70331773301182	5.69063340437982	-22.9422593789732	1.02123745904935e-91	2.04623776798466e-91	197.99119210526
SGK2	-1.11023169963898	6.65279424409049	-22.9364627997886	1.11011183711142e-91	2.22349472199334e-91	197.907860286135
SNRNP25	1.66064263133857	9.1553156709023	22.9173052897944	1.46258976187454e-91	2.92841057624217e-91	197.632489118087
GNG4	-1.32172431557271	7.52691578962412	-22.907408864137	1.68646149796557e-91	3.3754058247835e-91	197.49026013144
CTCF	1.40431899712842	9.03496879010762	22.890600236075	2.14791520401636e-91	4.29741091958829e-91	197.248726399727
COPE	1.7938139662114	9.61190546382292	22.8865421539367	2.27705780031627e-91	4.55411560063255e-91	197.19042002134
RALGDS	1.87475470195407	9.46666753144723	22.8825361910578	2.41214939945702e-91	4.82252515964974e-91	197.132865070625
PDE6G	-0.965564096710983	8.19287549432621	-22.8744082536771	2.7113524856922e-91	5.41871915369136e-91	197.016096278012
OR2S2	-1.04559635974546	6.96321869920633	-22.8637522507684	3.16049963265329e-91	6.31403269741682e-91	196.863024437749
206909_at	-0.458711568153206	4.72580032783628	-22.8634639867732	3.17363127384598e-91	6.33793862180478e-91	196.858883822773
PRDM9	-0.6327765305665	5.17575358508916	-22.8521508557824	3.73441545816441e-91	7.45512160847947e-91	196.696392901038
216518_at	-0.883670239205958	4.5738149777327	-22.8516597508067	3.76088507633051e-91	7.50520845691204e-91	196.689339607738
FAM119B	-1.2697450666264	7.75834045676548	-22.8471254880355	4.01430326333378e-91	8.0079901489395e-91	196.624219955535
208254_at	-0.571492302619265	5.8341739031326	-22.8434838571652	4.23013338834841e-91	8.43544751222539e-91	196.571922397159
CNBP	1.42840902784885	10.6515959237388	22.8412132713836	4.37053487774301e-91	8.71223191538361e-91	196.539315534978
DNAJC4	1.44531366382474	7.57436267250098	22.8332800771302	4.89865781237461e-91	9.761414871269e-91	196.425397021085
C16orf72	-1.02475134354956	7.51903175662673	-22.8277829114055	5.30156572040367e-91	1.05604082005696e-90	196.346465171322
TPRA1	1.13379652685706	7.30728145719796	22.8267323954905	5.38224987856178e-91	1.07172006003731e-90	196.33138174195
KIF22	1.38800821268073	7.39127784777529	22.8216643472006	5.78907336261406e-91	1.15230530548665e-90	196.258616622628
213739_at	-0.626665724157816	5.56061069205084	-22.8199208405583	5.93601788550417e-91	1.18112203664002e-90	196.233584974311
PRAMEF10	-1.06046599507657	6.89942440733405	-22.8118918709362	6.66229629867311e-91	1.32514876635641e-90	196.11831883896
TRAF6	-0.886546067473372	7.28951628218545	-22.8053181577578	7.32256908829065e-91	1.45594627795702e-90	196.023952549395
CRKL	-1.10582646028281	7.31102768972666	-22.8049468476246	7.36175683883229e-91	1.4632029857299e-90	196.018622565576
DOK5	-1.66479169549706	7.58463292295669	-22.8021657583326	7.66201088822885e-91	1.52232426781836e-90	195.978702037009
KIR2DS3	-1.05697159819296	7.34733415908646	-22.8002195990754	7.87937165600091e-91	1.56493875329923e-90	195.950767072945
RGSL1	-0.789668777273997	6.48258459729099	-22.8001067268711	7.8921653921847e-91	1.56690746267617e-90	195.949146936137
TCF12	-1.0541288878677	5.70866837563704	-22.7990506651375	8.01287710873855e-91	1.59029290939125e-90	195.933988614554
GABRB1	-1.19087991857119	5.24348384494397	-22.7981380104211	8.11868193193023e-91	1.61070384333588e-90	195.92088885047
MTCP1	-0.958231095160417	5.84915000352253	-22.7862007252956	9.63820225214038e-91	1.91147132921734e-90	195.749559830308
ZNF215	-0.897802691830415	6.60689891871411	-22.7844478599314	9.88408076589671e-91	1.95951991268488e-90	195.724403909734
216815_at	-0.845774734423872	5.63284390800231	-22.7696904447875	1.22189527310161e-90	2.42128210553692e-90	195.512635478166
SIGLEC6	-1.18436677146227	7.22163466167919	-22.7696720876612	1.22221761303767e-90	2.42128210553692e-90	195.512372076129
KLF7	-1.50659478643672	8.39317132028107	-22.7662922661567	1.28303673074275e-90	2.5408425862269e-90	195.463876759966
CCDC56	1.60309401125511	10.0956487977252	22.7653792465721	1.29997894984799e-90	2.57345669067105e-90	195.450776632983
217108_at	-0.934423392269906	6.25709573375518	-22.7646962526189	1.31279875200372e-90	2.59788923340475e-90	195.440977033598
TIMELESS	-0.598957316838463	5.61312812069936	-22.7638015190572	1.3297842395448e-90	2.63054445058007e-90	195.428139509061
VTI1B	1.2733016267967	9.71426908499297	22.7580434396434	1.44447335924643e-90	2.85638041002986e-90	195.345526443679
USP2	-0.915933049434711	6.57935297284425	-22.7244848988028	2.33914087005241e-90	4.62386334109232e-90	194.864159182291
INTS1	1.18400478790861	8.4735271663685	22.7209461023275	2.4610909824749e-90	4.86315870737591e-90	194.813409105961
SLC22A8	-1.01993871662509	6.67978874562235	-22.7096301239064	2.89533549305651e-90	5.71915525290276e-90	194.651139896956
LECT1	-0.852767250782126	6.51388860847398	-22.6912315256336	3.77069090202437e-90	7.44553998736694e-90	194.387352308949
215006_at	-1.08623378757734	6.77505771459096	-22.6907833824906	3.79502787713765e-90	7.49087535240455e-90	194.380927812438
MSH4	-0.62961006156113	4.92616660402742	-22.6884034185293	3.92692935525013e-90	7.74841866250007e-90	194.346809651119
ZNF804A	-0.646591797375046	4.64154382652041	-22.6839674520427	4.18512542971633e-90	8.2548828751532e-90	194.283220011521
FSTL4	-0.770179066597328	6.29148367469358	-22.680259599087	4.41391000553214e-90	8.70298861859455e-90	194.230070395943
CELSR1	-0.662725502447039	5.54696513534171	-22.6650066624498	5.49415551501058e-90	1.0829002425019e-89	194.011453698396
SDHA	1.06959587709069	9.79769624940142	22.6574068987347	6.12726997482824e-90	1.20724978706942e-89	193.902542563187
C4orf6	-0.610974081182795	5.86449516944967	-22.6446636642243	7.35666269135581e-90	1.44895080462126e-89	193.719942714228
PHKA2	-1.07187804410745	7.07200998686083	-22.6413827597641	7.71125449418935e-90	1.51824047572055e-89	193.672934502958
PPP1R14D	-0.916008596978047	6.72221287649793	-22.6354814302019	8.39258698258071e-90	1.65178747778769e-89	193.588385845826
PRDM1	-1.10046613157519	7.20967706311015	-22.6328174821625	8.71954701846826e-90	1.71551724625291e-89	193.550221234251
KARS	1.50054855400431	9.86505436754464	22.6319532673978	8.82832710224441e-90	1.73629087819187e-89	193.537840459719
211532_x_at	-1.23097821916263	6.45981268384123	-22.6247338045558	9.79167962442504e-90	1.925059790225e-89	193.434419047112
DNAH7	-1.03816583562007	5.66981017716794	-22.6188370506637	1.06559563068502e-89	2.09422083110414e-89	193.349952410225
TIMM23	1.29321677311461	7.88611840842992	22.6128227442796	1.16160214021232e-89	2.28207819309053e-89	193.263807941358
THSD7A	-1.3896240097484	5.7012052726171	-22.6076190378969	1.25161508767817e-89	2.45802919710866e-89	193.189278817585
GADD45GIP1	2.07106532530246	6.65011221344164	22.5950836310309	1.49811305662234e-89	2.94106093931851e-89	193.009761503382
FAM155B	-1.18777569239102	7.86782105193659	-22.5945711716355	1.50916275414994e-89	2.96168425011454e-89	193.002423228284
216414_at	-0.667725916666978	5.71977145312687	-22.5897840740374	1.61639759329455e-89	3.17098488901002e-89	192.933875473027
POLD2	1.52011414813942	8.95139673305533	22.5781352491334	1.91022902135132e-89	3.74606037436295e-89	192.76708895939
GFOD2	-0.776992378519033	8.58529839763226	-22.5640303038985	2.33831888710783e-89	4.58391424228276e-89	192.565166768316
TSNAXIP1	-1.01404768332777	7.26952275542309	-22.5638130536101	2.34561234436474e-89	4.59655492924521e-89	192.56205694191
TMEM8A	1.59592918589015	7.85853516373083	22.5579451450741	2.55144289465364e-89	4.99810751481501e-89	192.478063875073
IMP4	1.43592068404706	9.15757740232631	22.5539418842479	2.70212847558955e-89	5.29138446174143e-89	192.420764678293
PFKFB1	-1.29182579949141	7.37094131452842	-22.5465860902863	3.00256536654795e-89	5.87759195942684e-89	192.315487344595
STMN4	-1.0115698051052	6.29327639506233	-22.5431291032622	3.15507202841485e-89	6.17390489043539e-89	192.266013560722
DAB1	-0.748947055641367	6.67832809024834	-22.5386332769207	3.36504339846019e-89	6.58241223051312e-89	192.201675741988
SIGIRR	1.54784964318814	9.06678951321048	22.5380771572795	3.39196824046372e-89	6.6326944594181e-89	192.193717594879
STAT4	-1.59747553386766	7.25393373865847	-22.5369176688195	3.44879978750224e-89	6.7413994408473e-89	192.177125328273
PELI2	-1.19060780748659	6.87681746625687	-22.5287610825712	3.87640033874459e-89	7.57451133384588e-89	192.06041115956
NDUFA7	1.62608128694418	8.93643036792792	22.5240771837074	4.1454872570089e-89	8.09739931882702e-89	191.993393484711
216471_x_at	-1.35648056843801	6.57548140432718	-22.5204176735485	4.36864605400887e-89	8.5302324027649e-89	191.941035473435
ALDH1A2	-1.34417894734251	6.2255137286417	-22.5164727053103	4.62267427825719e-89	9.02300887478917e-89	191.884595872168
222277_at	-1.11495733236869	7.18470480101547	-22.5037779472999	5.54466116924111e-89	1.08187540144719e-88	191.70299348249
OGDH	1.67524152104972	8.35569882490723	22.4969635678696	6.11316984778925e-89	1.19237509441456e-88	191.605523114479
NHLH1	-0.760652199704736	7.80413054334291	-22.4867982431087	7.0712692859691e-89	1.37875806300108e-88	191.460136903175
TUBG1	1.9726283381395	8.20387825429252	22.4820705667001	7.56662353633175e-89	1.47481357672301e-88	191.392526929952
LOC100129656	-0.518561580266538	4.81730205374261	-22.4731677756716	8.59548456387787e-89	1.67474901678136e-88	191.265219571822
XCR1	-0.71180082816822	5.74133462261972	-22.4659913903456	9.5257123459276e-89	1.85533036307859e-88	191.162609282751
ONECUT1	-0.660129091314395	6.21885382111886	-22.4552937683761	1.11023429089804e-88	2.16163769205283e-88	191.009667744089
215768_at	-1.57841829080318	5.36649918827135	-22.4440058175826	1.3049480087243e-88	2.53983796400957e-88	190.848307905281
APOB	-0.804319312914812	5.84090240241605	-22.4356337915615	1.47108235330586e-88	2.8621630902602e-88	190.728645131189
DEFA4	-0.676660281337685	6.14329150282406	-22.4342231329122	1.50108634691958e-88	2.91949483352957e-88	190.708483549536
219776_s_at	-0.935546205010944	6.85295294434008	-22.4280297895305	1.64021919989299e-88	3.18895674258781e-88	190.619970414925
CSDC2	-0.915465073053491	7.2774246061963	-22.4278968761313	1.64334222763395e-88	3.19388671689543e-88	190.618070935497
MPP3	-1.05927342853848	8.15056301977562	-22.4053317726911	2.26966801647694e-88	4.4095943814225e-88	190.295635315724
PSMB10	2.11463028980562	8.14887141866924	22.3855719721517	3.0111423096645e-88	5.84806852855555e-88	190.013358133084
CPA4	-1.12603823759328	7.73892964416759	-22.3815360170641	3.19009283235492e-88	6.19340407795289e-88	189.955711211504
EIF2C4	-0.804091152280621	6.70062919657693	-22.3772278863234	3.3928511550451e-88	6.5846982802053e-88	189.894179869009
PHLDB1	-1.19481885105447	7.28949851206521	-22.3764857278929	3.42905812762004e-88	6.6525929711016e-88	189.883580240404
PPBPL2	-0.739371968246956	6.00343867462253	-22.375987665356	3.45357284992768e-88	6.69776360838328e-88	189.876466883737
GRIN2A	-1.01062873151095	7.3995534398681	-22.3753153033773	3.48694460252796e-88	6.76007299413443e-88	189.866864241986
TACR2	-0.847362660013087	6.96600296594229	-22.3695184688158	3.78835875163479e-88	7.34180145808624e-88	189.784077424721
KIF21B	-1.12197810981298	7.76751943760417	-22.3679316604162	3.87531355170294e-88	7.50764342506611e-88	189.761416636317
LMF2	0.887469793724408	9.1936630779275	22.3665520252459	3.95253456584081e-88	7.65451672686693e-88	189.741714793926
D4S234E	-1.08245238845461	6.41730626232698	-22.3624119006659	4.19361804922458e-88	8.11851012875872e-88	189.682593870429
EPS15L1	-0.608398529493984	5.47210785973897	-22.3599141126749	4.34611618817401e-88	8.41074015348408e-88	189.646926952277
INE1	-0.612309300965371	7.71047831655862	-22.3549476900408	4.6659898755585e-88	9.0265574326884e-88	189.57601267692
EFCAB1	-0.874952763788018	6.41577524914777	-22.3507729494845	4.95299973536934e-88	9.57838284528394e-88	189.516405994161
215881_x_at	-0.857771338235068	6.41540065335813	-22.3438221975443	5.47051860134387e-88	1.05754284230743e-87	189.417170425562
GABRB2	-0.916078097129868	7.52352339771643	-22.338637732528	5.89140221186191e-88	1.13850196261923e-87	189.343157617014
NARFL	1.03089964542976	8.30000251009279	22.3244651200557	7.21448826831077e-88	1.39369048678771e-87	189.140855372462
CTDSP1	1.04794074112453	9.50231885399301	22.3185345545593	7.85270557402136e-88	1.51644221986961e-87	189.056212060373
MYLPF	-1.14053688771778	6.9766698007426	-22.3017527440442	9.98107418704756e-88	1.92676895382196e-87	188.816729483219
TARP	-0.598342400376534	5.70506101260223	-22.3007214380538	1.01292545283494e-87	1.95468013219176e-87	188.802014004526
SIX6	-0.658548145942997	5.85788581601305	-22.3005669468515	1.01516406708043e-87	1.95830514252692e-87	188.799809619812
MRPL4	1.24632439177991	8.56973744267139	22.2914220543384	1.15687123084727e-87	2.23087438061967e-87	188.669331705628
GBA3	-0.760501714215875	5.52424090480897	-22.2818666404153	1.32609443837897e-87	2.55629264654549e-87	188.533012485791
MRPS11	1.34643655627176	9.00459622198736	22.2805360581573	1.35154308414572e-87	2.60442639673438e-87	188.514031459208
DEPDC1	-1.67033537657629	6.06932068072441	-22.2649921738289	1.68756306905679e-87	3.25078567819016e-87	188.292318266199
RBMX	1.1432592601402	10.436912031208	22.2493598738257	2.10969594603885e-87	4.06250940317254e-87	188.069387649429
NUDT11	-1.07649857456106	8.02551021171576	-22.239265662409	2.43679795099858e-87	4.69072823275409e-87	187.925458491279
