ID	genesym	logFC	AveExpr	t	P.Value	adj.P.Val	B
4366	TIMM23	1.29321677311461	7.88611840842992	22.6150888503583	1.11348847284926e-89	1.96757537183844e-89	193.314050306403
4361	THSD7A	-1.3896240097484	5.7012052726171	-22.6099522815843	1.19862863180311e-89	2.11723702418831e-89	193.240475068934
2124	GADD45GIP1	2.07106532530246	6.65011221344164	22.5976553756684	1.42982229410581e-89	2.52467881760873e-89	193.064354582705
1999	FAM155B	-1.18777569239102	7.86782105193659	-22.5967430781111	1.44865286180928e-89	2.55698216932743e-89	193.051289362059
490	216414_at	-0.667725916666978	5.71977145312687	-22.5906674137535	1.58053890681239e-89	2.78873932115455e-89	192.964281977765
3482	POLD2	1.52011414813942	8.95139673305533	22.5805379452393	1.82762996977704e-89	3.22352036443854e-89	192.819235413624
4482	TSNAXIP1	-1.01404768332777	7.26952275542309	-22.5657629259025	2.25885819878117e-89	3.98263579689023e-89	192.607699137085
2159	GFOD2	-0.776992378519033	8.58529839763226	-22.5654077492545	2.27038954086128e-89	4.00148817859223e-89	192.602614473069
4405	TMEM8A	1.59592918589015	7.85853516373083	22.5603799137449	2.44007857550554e-89	4.29897152279798e-89	192.53063891431
2504	IMP4	1.43592068404706	9.15757740232631	22.5562991155391	2.587078523575e-89	4.55627598227254e-89	192.472223748325
3397	PFKFB1	-1.29182579949141	7.37094131452842	-22.5488474208865	2.87871346044516e-89	5.06802284862873e-89	192.36556271802
4225	STMN4	-1.0115698051052	6.29327639506233	-22.5450746967982	3.03866710567055e-89	5.34765059430254e-89	192.311564831331
4012	SIGIRR	1.54784964318814	9.06678951321048	22.5404896963785	3.24505988563569e-89	5.70876869998816e-89	192.245944339996
1743	DAB1	-0.748947055641367	6.67832809024834	-22.5399068746888	3.27227965153789e-89	5.75453233228429e-89	192.23760325729
4221	STAT4	-1.59747553386766	7.25393373865847	-22.5393514129341	3.29843390640642e-89	5.79838915529294e-89	192.229653791658
3384	PELI2	-1.19060780748659	6.87681746625687	-22.5309329241807	3.72138348642696e-89	6.53949193876355e-89	192.109179422933
3091	NDUFA7	1.62608128694418	8.93643036792792	22.5265212919162	3.96424357413644e-89	6.96369885574557e-89	192.046050765162
508	216471_x_at	-1.35648056843801	6.57548140432718	-22.5227239443711	4.18593108797635e-89	7.35041487697283e-89	191.991714937488
975	ALDH1A2	-1.34417894734251	6.2255137286417	-22.5187704187178	4.42990714310986e-89	7.77597019123516e-89	191.935146997575
814	222277_at	-1.11495733236869	7.18470480101547	-22.5058664960789	5.32950580761861e-89	9.35162640976402e-89	191.750533396089
3239	OGDH	1.67524152104972	8.35569882490723	22.4994236353294	5.84482991693222e-89	1.02520895344425e-88	191.658367494291
43	NHLH1	-0.760652199704736	7.80413054334291	-22.4881208299601	6.8720461615541e-89	1.20450155168165e-88	191.49669674603
3132	NHLH1	-0.760652199704736	7.80413054334291	-22.4881208299601	6.8720461615541e-89	1.20450155168165e-88	191.49669674603
4513	TUBG1	1.9726283381395	8.20387825429252	22.4846116475821	7.22627684061472e-89	1.26612437776617e-88	191.446507298931
2735	LOC100129656	-0.518561580266538	4.81730205374261	-22.4728456289348	8.55258330812989e-89	1.49795796487106e-88	191.278241444048
4649	XCR1	-0.71180082816822	5.74133462261972	-22.4671127018193	9.28434916973308e-89	1.62552770234116e-88	191.196263506328
3244	ONECUT1	-0.660129091314395	6.21885382111886	-22.4561512502099	1.0862155028863e-88	1.90107636253504e-88	191.039536162756
387	215768_at	-1.57841829080318	5.36649918827135	-22.4464243644253	1.24852088036958e-88	2.18433924468033e-88	190.900478136009
1027	APOB	-0.804319312914812	5.84090240241605	-22.4371100724207	1.42660449172304e-88	2.49498901393351e-88	190.767334051197
1783	DEFA4	-0.676660281337685	6.14329150282406	-22.4351744588909	1.46668433953475e-88	2.56414473577145e-88	190.739667121527
717	219776_s_at	-0.935546205010944	6.85295294434008	-22.4298378614061	1.58310989230089e-88	2.76667300225918e-88	190.663391186913
1666	CSDC2	-0.915465073053491	7.2774246061963	-22.4296632975302	1.58707037519332e-88	2.77257882096203e-88	190.660896230924
2957	MPP3	-1.05927342853848	8.15056301977562	-22.4073458614346	2.1842725721715e-88	3.81448186011356e-88	190.341967817573
3614	PSMB10	2.11463028980562	8.14887141866924	22.3881312250921	2.87542828750383e-88	5.01963716051254e-88	190.067449881064
1636	CPA4	-1.12603823759328	7.73892964416759	-22.3836332877091	3.06653384702155e-88	5.35129223999261e-88	190.003197568324
1903	EIF2C4	-0.804091152280621	6.70062919657693	-22.3787062035934	3.29046653004528e-88	5.73996921932213e-88	189.93281904168
3415	PHLDB1	-1.19481885105447	7.28949851206521	-22.3786548064968	3.29288659815758e-88	5.74209135957961e-88	189.93208490744
2262	GRIN2A	-1.01062873151095	7.3995534398681	-22.3772569367258	3.35939258733981e-88	5.85559058464588e-88	189.912118509029
3508	PPBPL2	-0.739371968246956	6.00343867462253	-22.377235371021	3.3604290548649e-88	5.85559058464588e-88	189.911810479124
4265	TACR2	-0.847362660013087	6.96600296594229	-22.3711226771845	3.66747252847402e-88	6.38828456858326e-88	189.824504203096
2621	KIF21B	-1.12197810981298	7.76751943760417	-22.3700237760745	3.72557198176589e-88	6.48711822080477e-88	189.808809534971
2730	LMF2	0.887469793724408	9.1936630779275	22.3682566214861	3.82093697740048e-88	6.65074437036763e-88	189.783571217772
1742	D4S234E	-1.08245238845461	6.41730626232698	-22.3644556871815	4.03440118611948e-88	7.01974035702992e-88	189.729288535188
2508	INE1	-0.612309300965371	7.71047831655862	-22.3555150486607	4.58467814617552e-88	7.97429800780292e-88	189.601613696838
1895	EFCAB1	-0.874952763788018	6.41577524914777	-22.3524480386194	4.79023117489007e-88	8.32878751290106e-88	189.557819178488
401	215881_x_at	-0.857771338235068	6.41540065335813	-22.3454544710574	5.2940403959195e-88	9.20140864441965e-88	189.457962687745
2115	GABRB2	-0.916078097129868	7.52352339771643	-22.3404061802888	5.69030245051756e-88	9.8865378701454e-88	189.385886883189
3065	NARFL	1.03089964542976	8.30000251009279	22.3264368665298	6.94815893837761e-88	1.20675887495448e-87	189.186466762128
4277	TARP	-0.598342400376534	5.70506101260223	-22.3011961386297	9.96666228833533e-88	1.73038376192314e-87	188.826228496565
2973	MRPL4	1.24632439177991	8.56973744267139	22.2936329709166	1.1104220416324e-87	1.92718208826052e-87	188.718308281941
2137	GBA3	-0.760501714215875	5.52424090480897	-22.2832023628343	1.28888758821679e-87	2.23610279395721e-87	188.5694887964
2977	MRPS11	1.34643655627176	9.00459622198736	22.2828206861402	1.29593545464145e-87	2.24751292406193e-87	188.564043564307
1791	DEPDC1	-1.67033537657629	6.06932068072441	-22.2674311914737	1.61460730007859e-87	2.79916112960572e-87	188.344509391503
3715	RBMX	1.1432592601402	10.436912031208	22.2514712244994	2.02801262639638e-87	3.51458345097607e-87	188.116882195045
3214	NUDT11	-1.07649857456106	8.02551021171576	-22.2412982032131	2.34512627795643e-87	4.06267155850768e-87	187.971814551273
1055	ARL15	-0.882880302782633	5.54284042917026	-22.240214213146	2.38171029556237e-87	4.12455165884867e-87	187.956357913521
4464	TRNAU1AP	1.16101215973936	7.50334635773821	22.2286014436127	2.81127557058262e-87	4.86668931322557e-87	187.79078447968
4641	WRAP53	0.849623849567267	7.11144120317043	22.2143499380153	3.44561895284627e-87	5.96265797026824e-87	187.587621569643
850	ABCD1	-0.762042442976518	5.99472961983361	-22.2107068450471	3.62955213895677e-87	6.27867775741942e-87	187.535693210896
1405	CCDC81	-0.653185121567541	6.55600741840549	-22.210004951079	3.66610075690866e-87	6.33960373730019e-87	187.525688746123
4299	TBL3	1.12866915615775	7.94637954566569	22.2081255380317	3.7657851352165e-87	6.5096235072891e-87	187.498900920768
1744	DAD1	1.74314149670281	10.340136309078	22.2023524772768	4.08924417189715e-87	7.06620208044958e-87	187.416619798386
1425	CCRN4L	-0.802583819428071	6.83656946796678	-22.1970747632815	4.40917764330814e-87	7.61628766698882e-87	187.341403947198
4502	TTRAP	2.00233861812477	8.92092368889719	22.19442418646	4.57916930021105e-87	7.90706360163117e-87	187.303630903836
2717	LHX3	-0.97025427596509	8.30583416294768	-22.1925019064325	4.70653453827922e-87	8.12405075330324e-87	187.276237527017
2713	LGI1	-1.02149513591204	4.71448880472006	-22.172991049852	6.21750030299383e-87	1.07282799079868e-86	186.998236877401
3279	OR7C1	-0.65875725087357	5.26731632237788	-22.1723936322115	6.27072447934707e-87	1.08162062512527e-86	186.989725660339
3687	RAG1AP1	1.39994705475311	8.85176018505051	22.1520702804107	8.37982383433965e-87	1.44489120034819e-86	186.700224235807
915	AFF1	-1.04340726711693	6.90888738231187	-22.1512069052826	8.48366232850595e-87	1.46175098288758e-86	186.687927330621
2542	JUNB	2.25182196735448	9.59085900591575	22.1512063306799	8.48373186253554e-87	1.46175098288758e-86	186.687919146698
3437	PIWIL2	-0.777580909205208	6.59580303042601	-22.138029086451	1.0237897912065e-86	1.76335779561235e-86	186.500254853887
2445	IFNA1	-0.657340458012721	5.32886570710814	-22.1346705943027	1.0740194074846e-86	1.84920483331253e-86	186.452429837538
1741	CYTL1	-1.22459798422598	6.30450615824367	-22.1123162608486	1.47721739261809e-86	2.54249790049817e-86	186.134156393855
424	215985_at	-1.34001503542698	6.28813156772917	-22.110885505288	1.50765932035725e-86	2.59395694822375e-86	186.113788913899
3466	PLUNC	-1.20325551153264	6.80312947781653	-22.1041672473091	1.65919894705574e-86	2.85365471391598e-86	186.018156395269
3589	PRPF6	1.0561552373629	9.24922580363431	22.0997604605326	1.76677230827301e-86	3.03757502081821e-86	185.955431547699
1759	DCI	1.83345334262867	9.05114827062433	22.0991455717373	1.78232622073162e-86	3.06321267979487e-86	185.946679695005
4109	SLN	-1.18617791220577	7.22038122398765	-22.0915688950033	1.98559155655474e-86	3.41132780566175e-86	185.838844862921
2605	KIAA0509	-0.93623773348228	6.31903657242782	-22.0841656211234	2.20655519813447e-86	3.78958777908552e-86	185.733488245671
1821	DLL3	-0.828662952333232	6.19584557106833	-22.0781061169021	2.40557413545026e-86	4.12990075575141e-86	185.647262487483
2503	IMP3	1.59277264197182	8.95505845809833	22.0767942522759	2.45096920076934e-86	4.20632160319083e-86	185.62859576437
4238	SULT1B1	-0.974606115108514	7.20328498066124	-22.0720980673512	2.62060363627284e-86	4.49582882008548e-86	185.561775646934
1859	DRD3	-0.523683352228598	5.05543526169875	-22.0697395910406	2.71017092275498e-86	4.64781648902373e-86	185.528219385601
2104	G6PC2	-0.901238595365545	6.94930450898416	-22.0651096151873	2.89499502700448e-86	4.96299722380106e-86	185.462347369787
3744	RGN	-1.04381270861753	7.1901438211638	-22.0647812234566	2.90857257845885e-86	4.98448267666206e-86	185.457675396294
895	ADAMTS6	-0.827815187507628	6.16407504045474	-22.0326014899728	4.60008415332817e-86	7.88043141670689e-86	184.999957240416
824	222334_at	-0.782199255133768	7.45535780666613	-22.0066418011736	6.65747575505211e-86	1.14008674900767e-85	184.630852860852
2569	KCNJ2	-1.66566493092449	7.76190317818263	-22.0027333294969	7.03843733693295e-86	1.20489359650187e-85	184.575291729441
3172	NPHS2	-1.33479819339747	7.3711937994028	-21.9977404131366	7.55694723186844e-86	1.29319208189542e-85	184.504318783014
4577	URM1	0.790558883882943	9.3989321610052	21.9790359936682	9.86220248618712e-86	1.6870766605091e-85	184.238482292559
2800	LSM4	2.73292971576355	8.63433386586327	21.9774312970982	1.00900322652832e-85	1.72543168235363e-85	184.215678622087
3756	RHOB	3.44118860640807	11.0175636549165	21.9552560226851	1.38336460228036e-85	2.36475547025425e-85	183.900604943652
3417	PHOX2B	-0.861620748637794	6.32899067912265	-21.9514435860923	1.46047337292107e-85	2.49567280164987e-85	183.846445957508
168	208187_s_at	-0.828955012758027	6.53152721966563	-21.9412422481144	1.68858031080981e-85	2.88443131502814e-85	183.701540621742
4385	TM7SF4	-1.16465524701783	7.06449864439111	-21.9328696249477	1.90215059332659e-85	3.2480889337012e-85	183.582626118596
813	222271_at	-0.971004708565635	7.94424058788813	-21.9279755667226	2.03927617913202e-85	3.48099701275094e-85	183.513123076489
1447	CD3G	-1.3159294910474	6.60399415267246	-21.9223604773734	2.20881158679448e-85	3.7690415166654e-85	183.433385920498
3625	PSMD11	-1.24181044219559	7.639138637873	-21.9192962168364	2.30719630833001e-85	3.93551433215677e-85	183.389874380441
363	215571_at	-1.58675091066492	6.13865841954604	-21.9107185965794	2.60650550513183e-85	4.44447382594138e-85	183.268084387285
2398	HRH2	-0.740492567787909	6.69995478434322	-21.8980880997886	3.11926096014157e-85	5.31689676342816e-85	183.088774914144
4216	STAC	-1.30301893173552	7.85686357707642	-21.895755037795	3.22445919796207e-85	5.49424815481323e-85	183.055656824386
599	216833_x_at	-0.522254556134207	5.67798042462112	-21.8540085814575	5.83631688572153e-85	9.94111669467242e-85	182.463237609566
1560	CLCN5	-0.72675825528966	5.53031805518845	-21.8524918627795	5.96345805843184e-85	1.0154053674796e-84	182.441720342962
2637	KLF1	-0.761118485075196	5.61889930500315	-21.8457068364623	6.56696337739841e-85	1.1177660461494e-84	182.345468496318
2240	GPR6	-0.925423262083178	5.36160156477531	-21.8405393142571	7.06720657060259e-85	1.20248368574697e-84	182.272168401669
3951	SEMA6D	-1.21907741689473	6.78069663786177	-21.8100648410809	1.08950097892099e-84	1.85312269890626e-84	181.840000304605
561	216730_at	-1.21800583970044	8.10223162490101	-21.8094654960321	1.09881320550449e-84	1.8682957246835e-84	181.83150261105
2875	MBL1P1	-0.676639925303886	5.25120132790141	-21.8091071481536	1.10441891901171e-84	1.87715805579083e-84	181.826421880896
3372	PDIA6	2.04273568619787	9.85576507767125	21.8035833443051	1.19453350515086e-84	2.02960090921466e-84	181.748107410123
3265	OR2B6	-0.655743856311958	5.28786445597048	-21.8004440993746	1.24898282891839e-84	2.12135887389449e-84	181.703602989717
1384	CBL	-0.863223358399957	6.36810108066238	-21.7964300155704	1.32223328810911e-84	2.2449733158607e-84	181.64669895704
2588	KDM1	1.0925311558531	8.98818106492996	21.7868391338439	1.51510195948429e-84	2.57152310519372e-84	181.510750425622
349	215476_at	-0.74970085989975	6.28321671974493	-21.7810228911249	1.64550373116608e-84	2.79185572595782e-84	181.428315273198
1501	CENPN	-0.916693044061278	5.22087664018221	-21.7725455212455	1.85590862123698e-84	3.14772130534008e-84	181.308175098142
712	219043_s_at	1.13451860513351	8.06721339105146	21.766193208404	2.03100359654166e-84	3.44346771823038e-84	181.218160167957
1521	CHD8	1.4239892793059	8.64425542618465	21.7619172448499	2.15806625901243e-84	3.65759649085198e-84	181.157572426154
297	215060_at	-0.87721950903449	5.90619779736218	-21.7597939375111	2.22408202785831e-84	3.76814465728409e-84	181.127487814479
2352	HIST1H2BN	-0.713253730016237	5.47768251343671	-21.7586697184635	2.25984812417426e-84	3.82738210878077e-84	181.111559393355
3416	PHLPP2	-1.05454617561523	7.66761953178431	-21.7570315145067	2.31299744536575e-84	3.91600809504613e-84	181.088349055796
716	219712_s_at	-0.705692858137196	6.85029576663643	-21.7526889022499	2.46000872928219e-84	4.16342733146696e-84	181.026824773881
3959	SEPT4	-0.601684653496485	5.89905579268043	-21.7487595813593	2.60105688731317e-84	4.40058241467062e-84	180.971159018721
369	215612_at	-0.993095620561603	6.10614609729209	-21.7451073478178	2.73939350220789e-84	4.63298348069261e-84	180.919421414126
996	AMZ2	1.77233501505858	9.4666232495073	21.7273989706093	3.52172199552387e-84	5.95398144601148e-84	180.668601441199
3503	POR	1.57364374895356	8.14703658962827	21.7265866803788	3.56253322177235e-84	6.0208452005228e-84	180.657097712127
1740	CYTH2	1.2757248903653	7.99726686906378	21.7029064288475	4.98435436535037e-84	8.42080548055475e-84	180.321793071974
910	ADRB2	-1.34881614204143	6.99332571024739	-21.6993176221801	5.24455588134554e-84	8.85726587961047e-84	180.270986417415
1188	BPY2	-0.919476158725029	5.65196268688992	-21.699228219533	5.25120826732082e-84	8.86536257727801e-84	180.269720778737
496	216431_at	-1.19461701336556	6.9384794928071	-21.6952021588431	5.55968666589895e-84	9.3828316529904e-84	180.212727037359
1888	EDA2R	-0.857091982038696	7.31535976429442	-21.6937384823609	5.6762665576944e-84	9.57619085811881e-84	180.192007729119
797	222055_at	-0.804311708613689	5.94553845648398	-21.669091413737	8.05003183535812e-84	1.35760699492731e-83	179.843176074701
188	208622_s_at	2.02479716163367	9.11299117585342	21.6681538180222	8.15771814889818e-84	1.37528174163934e-83	179.829908603511
2618	KIF17	-0.800206914538072	7.06078062564173	-21.6393058620473	1.22771370021012e-83	2.06902934076386e-83	179.421780599686
1984	FAM106A	-0.869301342427419	5.91057749610651	-21.6269544195018	1.46246406474149e-83	2.46377685483109e-83	179.247088781962
841	AAMP	1.01370297108818	8.94676346104302	21.6263492792557	1.47505355319238e-83	2.48410889596924e-83	179.238530806331
2154	GEMIN7	-0.752057460885887	6.3030523627846	-21.6208628984939	1.59424991374266e-83	2.68389779056677e-83	179.160945016482
1200	BTG4	-0.849523340414963	5.54781799723938	-21.6156655041793	1.71603035836051e-83	2.88789447609805e-83	179.087451509811
699	217676_at	-0.7417802700781	6.40257885071305	-21.6117390963054	1.81415460763652e-83	3.05195050530108e-83	179.03193392547
1455	CD83	-1.36140674389335	8.7252864537061	-21.610135263811	1.85583032787634e-83	3.12096104839549e-83	179.009257370286
4743	ZNF536	-1.06847336353251	6.52956476039284	-21.6086635783793	1.89491313449169e-83	3.18556397627197e-83	178.988449694933
528	216554_s_at	-1.08432143403604	8.24673778361554	-21.6034910827958	2.03891573084468e-83	3.42644133563225e-83	178.915320942184
4356	THOP1	1.24959818521154	6.80380341970673	21.5979098416365	2.20658350370141e-83	3.70690489301388e-83	178.836419386601
3732	RELN	-1.36276177955523	6.50735692344721	-21.5941234731321	2.328105166691e-83	3.9096760824649e-83	178.78289537487
1146	BAG4	-1.06456899442238	5.23080085791007	-21.5914909528197	2.41651293501159e-83	4.05671471250538e-83	178.745683836567
4058	SLC24A2	-0.860597403574939	7.52558491560038	-21.5881994638162	2.53178368727462e-83	4.24873020470883e-83	178.699159526814
2626	KIR2DL2	-1.11203407862296	6.45108771239797	-21.5876697367687	2.55084163257022e-83	4.27920725351355e-83	178.691672182092
1532	CHODL	-1.52071294991816	6.56432333742483	-21.5839639984452	2.68823143858014e-83	4.50810270420592e-83	178.639295583739
1094	ATP10B	-1.35225789096188	7.96457698433502	-21.5804821982297	2.82404713278138e-83	4.73419847874208e-83	178.590086635897
1688	CTRL	-1.07346141328399	6.44972532414591	-21.5799641567769	2.84483214895361e-83	4.76736711719623e-83	178.582765266435
277	214376_at	-0.640251808812218	5.34026898828728	-21.5762970895649	2.99639874523109e-83	5.01959916204267e-83	178.530940938511
686	217570_x_at	-0.915200072830263	6.61430476428399	-21.5712028398544	3.22043175195178e-83	5.39300803389328e-83	178.458951662878
4470	TRPC5	-0.423022805087696	4.7663438026812	-21.5675811338597	3.38981075982642e-83	5.67466215267785e-83	178.407774800952
2404	HSD17B10	1.174314090822	10.3555756725883	21.5438784183922	4.74066756369369e-83	7.93326024075153e-83	178.07290699529
1523	CHGA	-1.33178339180702	5.97798392711581	-21.5418527042972	4.87849842319289e-83	8.16105048283776e-83	178.044293355637
4316	TCP1	1.7948541035355	10.3956205123208	21.5345028124787	5.41306644887664e-83	9.05213460483367e-83	177.940481592666
521	216534_at	-0.65631473307483	5.4594441129977	-21.5317924326849	5.6246374959953e-83	9.40264383090174e-83	177.902202267668
758	220899_at	-0.653309108557562	5.18235585095245	-21.5219188195014	6.46766470373011e-83	1.08081360075294e-82	177.762767595342
3407	PHB	2.39472137052014	8.65467632391408	21.5024622864388	8.51613759901496e-83	1.42263629148811e-82	177.488061684036
3567	PRKD1	-1.25940554552211	6.07856416788588	-21.4999452457198	8.82468102854631e-83	1.47366304470404e-82	177.452529358032
695	217638_at	-0.688085259938401	5.77649181949725	-21.49332159981	9.6910326059396e-83	1.61777174817837e-82	177.359031494058
1040	ARD1A	1.26356733025813	8.51557836021366	21.4881872629188	1.04206224084204e-82	1.73895731061818e-82	177.286562564719
4243	SUPT5H	1.08654134221021	8.82912677404573	21.4871787932324	1.0570247343426e-82	1.76330944319879e-82	177.27232908997
4736	ZNF471	-0.40831652955001	4.77620285141453	-21.4780535650047	1.20255604207642e-82	2.00538094258882e-82	177.143545717099
1952	ERAF	-0.736297884556037	6.45392107501056	-21.4705790715835	1.33655269637702e-82	2.22805482683954e-82	177.038071744185
2970	MRPL3	1.6311978942592	10.5466361978556	21.4522412161018	1.73192304499277e-82	2.88613511968582e-82	176.779351596955
2027	FBXW4	1.1920830303932	9.18845597546684	21.4499895678202	1.7879084649224e-82	2.97839081220139e-82	176.74758893696
1345	CA5A	-0.744338722001122	6.12335598834563	-21.4462736943068	1.88428176990323e-82	3.13783885661722e-82	176.695173615246
1797	DGKG	-0.659148341265849	6.54873126401468	-21.4462147035896	1.88585285259201e-82	3.13935937184804e-82	176.694341527743
3254	OR10J1	-0.754008667512906	7.65035592670844	-21.4301643036105	2.36580381922628e-82	3.93695501274105e-82	176.467971008161
2727	LLGL1	-1.25882124022166	8.66844640525744	-21.4060836062816	3.32409435476969e-82	5.52972599951401e-82	176.128443533554
3489	POLR2F	1.37792397055397	8.67625224567912	21.405043626614	3.37326689458297e-82	5.60957000838458e-82	176.113782982404
4098	SLC7A9	-1.04855031097017	6.41768130200934	-21.3923374303492	4.0360803433938e-82	6.70945620847798e-82	175.934682437739
4266	TACR3	-0.903013402683428	6.01349714176492	-21.3875045421483	4.32104970922988e-82	7.18067856591284e-82	175.866569162873
2045	FGF4	-0.795928695364498	7.91299803125415	-21.387269879734	4.33538705901684e-82	7.20199570284447e-82	175.86326202536
4603	VEGFB	1.3116600956107	7.30743148774563	21.3848198311372	4.48794759935236e-82	7.45283605865301e-82	175.828733758348
2328	HDAC9	-1.32879827027653	6.60579400288233	-21.3843940529467	4.51500187008087e-82	7.49515446143209e-82	175.822733440698
4363	TIGD1L	-0.833659496172044	6.43968246111268	-21.3817759981537	4.68497301195599e-82	7.77461086610157e-82	175.785839099022
341	215428_at	-0.748780831888727	5.45826434125888	-21.3799650754496	4.80626844441691e-82	7.97312473863459e-82	175.760319920566
1391	CCDC101	0.694338157776835	8.53567582766089	21.3751134127107	5.14691736551427e-82	8.53525990645414e-82	175.691954590078
1580	CMTM6	1.80119013844975	10.5350444331152	21.3594127735569	6.42351414586495e-82	1.0648570531592e-81	175.470748868211
1274	C1QA	2.42082030972425	9.36558201896919	21.3506013262814	7.2738815852138e-82	1.20540774724054e-81	175.346627353022
4172	SPINK4	-1.08553524765934	6.89506660729298	-21.3505128580738	7.28296619612839e-82	1.20649415700446e-81	175.345381237659
3338	PCDH21	-0.735292706907793	5.81705670454042	-21.347421912244	7.60758601678097e-82	1.25983314425762e-81	175.301844877167
2034	FDPS	1.87549323835665	9.23064325385717	21.3462727273247	7.73192866452316e-82	1.27998027961277e-81	175.285658975013
3638	PSMG2	1.1726524007996	10.3562788090499	21.3384900399425	8.62916199743082e-82	1.42801706173231e-81	175.176049618727
2203	GNAT2	-0.830099612359875	6.09271294438617	-21.3381661847787	8.6686727534478e-82	1.43405817290913e-81	175.171488802466
1613	COPG	1.63168596894867	8.30711972230361	21.3326815083299	9.36593489086835e-82	1.54886916340842e-81	175.094252066894
3902	SAE1	1.17769939740194	8.92333391139462	21.3310907761106	9.57845087470983e-82	1.58346462658491e-81	175.071852119464
571	216757_at	-0.997556011273756	6.98441144701098	-21.327339947636	1.00988130440483e-81	1.66891018472998e-81	175.019036817217
1211	BZRPL1	-1.04303814651765	6.96221245118293	-21.3148211141844	1.20487798684909e-81	1.99046844711115e-81	174.84278098124
4589	USP9Y	-0.503810609042906	4.67682893510075	-21.3071335114531	1.34282508839089e-81	2.21759034154134e-81	174.734561672622
523	216538_at	-0.893458614041148	7.17248942098475	-21.2938797027198	1.61870922644482e-81	2.67227049113089e-81	174.548015573955
4387	TMBIM4	1.68180378491096	9.21733788191928	21.2546760469189	2.8126013185232e-81	4.64161912510348e-81	173.996446110851
2267	GRK4	-0.768581555587669	6.30764809237077	-21.2526508526464	2.89400459046062e-81	4.77430701973983e-81	173.967961857315
963	AK5	-1.49751412662812	6.57054703916278	-21.2512208162652	2.95289896769693e-81	4.86978256995578e-81	173.947848996181
2522	IQCB1	-1.03846478691933	8.37375703929756	-21.2506501742825	2.97673303252327e-81	4.90739229376935e-81	173.939823278182
2259	GRIK2	-0.395079568336882	4.28023959858354	-21.2449348281385	3.22630811025485e-81	5.31700034335954e-81	173.859444390855
2041	FGF14	-1.17264071492586	5.56067756643885	-21.235558951217	3.68179905303039e-81	6.06556052555524e-81	173.727600032814
2853	MAP7D3	-0.866833653620779	7.33136941530872	-21.2339257824998	3.76746908572469e-81	6.20455471452968e-81	173.70463620195
1936	ENDOG	1.39801795350701	7.43096791159154	21.2289906032117	4.03864105360169e-81	6.64884626181286e-81	173.635246582677
157	207960_at	-1.1242489271672	7.0243336280218	-21.2272817965288	4.13700921281251e-81	6.80844117086184e-81	173.611221630832
1958	ERCC4	-1.13164632050802	7.73109590978214	-21.2251950842554	4.26038320690562e-81	7.00906492418852e-81	173.581884367393
1296	C3orf32	-1.03718829237471	7.43405508761944	-21.2249463420553	4.27533279422648e-81	7.03123500905017e-81	173.578387342128
4179	SPP2	-0.794607745567168	6.56062831440053	-21.2191106995452	4.64149637797073e-81	7.63079917963418e-81	173.496348820314
1216	C10orf26	1.4032441084154	9.67237231812193	21.2028465623972	5.83586687872755e-81	9.59108538698214e-81	173.267743210219
3449	PLA2G2E	-0.787267348590542	6.7639986424892	-21.1931037580601	6.69369968450623e-81	1.09971216235466e-80	173.130827455793
2859	MAPKAP1	1.19982473003468	7.8377257867137	21.1705482431442	9.19435948860363e-81	1.51002716420406e-80	172.813933054836
2617	KIF13A	-1.29133045855454	6.54410764957149	-21.1645230966993	1.00077880670906e-80	1.64305426249447e-80	172.729301177876
104	201239_s_at	1.53974842643055	10.1483813888213	21.1428589831015	1.35733988296179e-80	2.22768097062631e-80	172.425062418001
1788	DENND1C	-1.390104937976	7.92523703196019	-21.1304212769983	1.61678891060408e-80	2.65257905518985e-80	172.250440237344
4557	UFD1L	1.55314695600734	9.06872332126837	21.1280749268877	1.67102251671333e-80	2.74061479107573e-80	172.217501861033
3163	NOTCH3	1.88463147334773	8.96226612428415	21.1213545382738	1.83662439670202e-80	3.0111804112252e-80	172.123166783149
954	AICDA	-1.02747060850802	5.47301070595756	-21.1145255673044	2.02170190739585e-80	3.31347983517196e-80	172.027317603437
1556	CLCA3P	-0.270432850626245	4.24119703043066	-21.1047382161683	2.31990251524368e-80	3.80091171024299e-80	171.889963324445
3530	PPP2R5E	1.77585144123721	8.51930466005168	21.0990213666307	2.51401248203204e-80	4.11752610771537e-80	171.809743563713
1354	CACNB2	-0.535460206489553	5.15026639768065	-21.0930452926124	2.73428788482448e-80	4.47676303997858e-80	171.725893966331
2266	GRIP2	-0.933335845600295	8.14732597636254	-21.0874683034568	2.95720940200489e-80	4.84008441062275e-80	171.647650936208
2068	FLT3	-1.06214758397061	6.91363169367071	-21.0813214127045	3.22399815970991e-80	5.27492977365432e-80	171.561420301483
2945	MOBKL3	2.01667384501813	8.26448957633314	21.0765705381536	3.44655780345675e-80	5.63713653763872e-80	171.494779126587
4705	ZNF137	-1.42538670881539	6.59494186709332	-21.0725776849875	3.64543286013485e-80	5.96037017673179e-80	171.438774654901
309	215180_at	-0.941986371950508	7.13871012227135	-21.0628437637745	4.17962294149715e-80	6.83144263579408e-80	171.302259618744
2088	FRMPD1	-0.820852473992578	5.78528490549345	-21.054571273639	4.69463324924418e-80	7.67058055895341e-80	171.186257058071
