ID	genesym	logFC	AveExpr	t	P.Value	adj.P.Val	B
569	GLYAT	-1.51238768882591	5.78850323116622	-32.6565938784442	3.02017064582269e-154	1.238707670678e-153	341.880080367616
476	CYP4A11	-1.44840623284134	5.53346268915055	-32.6348941875926	4.16800597798542e-154	1.70331507836805e-153	341.558212174029
310	ACRV1	-2.02902201449941	5.94813889437456	-32.6283020743853	4.5965192263843e-154	1.87167617419677e-153	341.460428455717
16	TP63	-2.13037203593377	6.97917031849474	-32.5513707006622	1.4403909667028e-153	5.82329490824134e-153	340.319138136113
1077	TP63	-2.13037203593377	6.97917031849474	-32.5513707006622	1.4403909667028e-153	5.82329490824134e-153	340.319138136113
712	KRTAP2-4	-1.08193561661714	5.5912380248636	-32.4564551674061	5.89710491967657e-153	2.37563087867398e-152	338.910717198982
193	216673_at	-1.32752988652558	5.69342968481839	-32.3734696932601	2.02293938949094e-152	8.12045173370123e-152	337.679029538754
139	215814_at	-1.20216853027618	5.27647988492571	-32.264458700764	1.02187021340424e-151	4.08748085361696e-151	336.060663077063
44	ZIC3	-1.49321699023096	5.85984952172105	-32.2355179570503	1.57099191770369e-151	6.23986965207222e-151	335.630936729514
1115	ZIC3	-1.49321699023096	5.85984952172105	-32.2355179570503	1.57099191770369e-151	6.23986965207222e-151	335.630936729514
504	DPP6	-1.33957623211929	7.14475559989779	-32.2312048168089	1.67498654835922e-151	6.62966703756167e-151	335.566890461829
389	C1orf105	-2.12138117030975	7.15992339540562	-32.2227525497477	1.89917000565233e-151	7.49080294912346e-151	335.441379888068
259	217708_x_at	-1.96308304068944	7.62877114484919	-32.1906698773929	3.0594395399039e-151	1.20252970804556e-150	334.964949670202
797	NIPSNAP3B	-1.39519933945915	5.84578545809256	-32.1125388878605	9.77254199209683e-151	3.82786073877287e-150	333.804543205932
417	CD1B	-1.90421153484857	6.97525069913311	-32.1073041324104	1.0563390083378e-150	4.12336468082203e-150	333.726788532266
535	FETUB	-1.08276252707118	5.5821898941755	-32.0711561096223	1.80795569231247e-150	7.03300977215708e-150	333.189836088515
481	DCC	-1.65684814261438	5.73676907653613	-32.0464271673632	2.61130800368998e-150	1.01232899321132e-149	332.822479613741
665	ITSN2	-1.52759353114555	6.91496526043432	-32.0299319602639	3.33710455805946e-150	1.28928408181683e-149	332.577426267913
211	216785_at	-1.4636937099782	6.15227951133876	-32.0142561809635	4.21302619862489e-150	1.62215838668142e-149	332.344537767827
985	SLC17A4	-1.58408980683292	6.95653141295515	-32.0015855756411	5.08646027790909e-150	1.95182136765867e-149	332.156289791411
536	FGF16	-1.49020524835461	6.57016461588921	-31.9201017629835	1.70867964845571e-149	6.53454514206712e-149	330.945551476409
371	BHMT	-1.88268941982278	6.88822872493907	-31.865394218335	3.85505720234883e-149	1.46933493368986e-148	330.132549950039
769	MS4A12	-1.41276732572859	5.57276520523217	-31.8588318672619	4.25031965593332e-149	1.61455095654917e-148	330.035021269127
704	KRT1	-1.36806886579833	6.56552923822865	-31.7595406783338	1.86159324781916e-148	7.04790487134211e-148	328.559205491808
437	CHRM2	-1.79256785350951	6.7857940676371	-31.6950051150815	4.86276493929568e-148	1.8348833037609e-147	327.59981852228
243	217423_at	-1.65118444151096	5.91924744100246	-31.6776754506941	6.29315961732801e-148	2.36672979628415e-147	327.342174254967
457	CRISP1	-1.49247074109606	6.3854289198431	-31.6281499093235	1.31500526866976e-147	4.92909259647077e-147	326.605817862874
667	KALRN	-1.27814331427461	5.38046765075263	-31.6246998456017	1.38428237567e-147	5.17164240679353e-147	326.554518936558
1096	ULK4	-1.29239403847356	5.68752756703721	-31.6220052040432	1.4409198400747e-147	5.36553045712025e-147	326.514452129996
922	RAD51L3	-2.22710707535839	6.60058841671244	-31.6206883218557	1.46943608129752e-147	5.45377588206162e-147	326.494871244722
75	210394_x_at	-2.36819117092716	6.72389816796309	-31.6193044914	1.5000104388058e-147	5.54905822460184e-147	326.474294843968
894	PREX2	-1.02445222087378	5.47685750017303	-31.603784052245	1.88974517758605e-147	6.96805062223911e-147	326.243515169302
146	215934_at	-1.56097843770018	5.80040088585304	-31.6030472633602	1.91057990114451e-147	7.02200145485579e-147	326.232559388007
501	DOCK5	-1.61027435023497	5.98933761748663	-31.5966203524156	2.10234227839441e-147	7.70178465741901e-147	326.136992921534
191	216597_at	-1.43165313033732	7.08390642089811	-31.4326952166361	2.41184311451572e-146	8.80711743752193e-146	323.699085864048
738	LRRC37B2	-1.28960050806563	5.40771652519536	-31.3948914664012	4.23413732188851e-146	1.54117152680958e-145	323.13676457554
593	GRSF1	-1.3972533828063	6.56374729502597	-31.3816344065445	5.1579934330921e-146	1.87142582251931e-145	322.939560514176
957	SCUBE3	-1.79320933770823	6.20154386173188	-31.3314783393175	1.08840682184275e-145	3.93634671669647e-145	322.193429211083
741	LUZP2	-1.1572537588753	6.07283149628466	-31.2497135557429	3.67741525967388e-145	1.32574333565313e-144	320.976949436066
142	215837_x_at	-1.28671377412112	4.92105189545495	-31.2245913557301	5.34583307602934e-145	1.92110572763975e-144	320.603154834582
567	GK2	-1.13312132584545	5.77087669089684	-31.159997275452	1.39892276330775e-144	5.0113309115961e-144	319.641990073012
1034	STAB2	-1.67780776345814	6.65775029760935	-31.1562435161106	1.47935833676e-144	5.28275595335116e-144	319.586130994063
405	CASQ1	-1.58739949120317	5.90843022196271	-31.1451071520528	1.74624499957171e-144	6.21619289155717e-144	319.42041076616
823	OMG	-1.2873468830805	6.41289311395371	-31.1421224131897	1.82562321826011e-144	6.47838709426472e-144	319.375994409063
553	GABRA4	-1.59956637808765	6.14185517598797	-31.1122360449008	2.84923157647011e-144	1.0079156701763e-143	318.931240168893
147	215941_at	-1.1649524441717	5.38599304941477	-31.1068375995624	3.08779095128796e-144	1.0889032264355e-143	318.850901120488
331	AKAP6	-1.59702533347066	6.48318611284759	-31.1018442499412	3.32619642629329e-144	1.16933365048572e-143	318.776590110087
66	208281_x_at	-1.6062881304394	6.26582167658343	-31.0986068672989	3.49051384570582e-144	1.22330082765913e-143	318.728411112004
126	215593_at	-1.20469174930837	7.52117346609556	-31.0136046864723	1.23814836354616e-143	4.32587638127856e-143	317.463323997582
287	221380_at	-1.49591181593896	6.78893244974386	-30.9641078981653	2.5882103580411e-143	9.01493577016163e-143	316.726596895114
461	CUZD1	-1.5352760453723	6.25932508058952	-30.9548336426567	2.97168727158756e-143	1.03188650044083e-142	316.588550449197
288	221382_at	-1.7946893238955	8.31017711423468	-30.9544614679812	2.9882095774682e-143	1.03445053262814e-142	316.58301062904
930	REG1P	-1.62578814347635	6.4275186889	-30.9317523860207	4.19121314116369e-143	1.44647965725527e-142	316.244980998556
262	217998_at	-1.87042233410108	8.27957163591633	-30.9267727158103	4.51397338961838e-143	1.55313613284134e-142	316.170856233512
271	220833_at	-1.6243934661135	6.00086485925797	-30.9220141403051	4.84560397178522e-143	1.66218899880632e-142	316.100022138915
354	ARG1	-1.16923287341362	5.19872162735426	-30.8974160516713	6.99045378668219e-143	2.39069295665385e-142	315.733859008689
821	OCA2	-1.57346370205073	7.8037763843549	-30.8720513498463	1.02006579480122e-142	3.4780556617921e-142	315.356272731625
45	IKZF2	-1.25112192977041	6.20250692646821	-30.8008990118492	2.94474532195699e-142	9.98039432471651e-142	314.297018417117
647	IKZF2	-1.25112192977041	6.20250692646821	-30.8008990118492	2.94474532195699e-142	9.98039432471651e-142	314.297018417117
186	216535_at	-2.11403565142177	7.67263661090535	-30.7740459564509	4.39360588923034e-142	1.48464533331604e-141	313.897231211466
803	NOS1	-1.39504651140497	7.37884079216414	-30.7613532875757	5.30836305055995e-142	1.78841278965294e-141	313.708259175317
986	SLC17A7	-1.83400621261251	6.94413459199122	-30.7548076495721	5.85221952294724e-142	1.96579005934014e-141	313.610804857126
678	KCNV2	-0.928640554720582	4.78829365306442	-30.7071838580932	1.18994350947014e-141	3.98525459384675e-141	312.901740742168
636	IFNA10	-1.22991282243111	5.5602677889971	-30.702419897515	1.27749150316716e-141	4.26584183358473e-141	312.830808858294
122	215525_at	-1.46772890106584	6.09102762307374	-30.6517532195269	2.71815991927258e-141	9.04987361357813e-141	312.076398188234
921	PZP	-1.73508784652247	7.65439610199875	-30.6291823376224	3.80504825546545e-141	1.26314211882314e-140	311.740312960886
209	216776_at	-1.19373552658442	6.75201100557883	-30.5708507691649	9.07639611241842e-141	3.00423403487066e-140	310.871710856814
883	POPDC3	-1.55768651678924	6.33406444364484	-30.564948731557	9.91096065922556e-141	3.27090596683479e-140	310.783822420094
434	CHD2	-1.18801492392443	6.8311389424182	-30.5506998071751	1.22559244639737e-140	4.03305421314485e-140	310.571636938384
291	222167_at	-1.71441837295044	6.23941924390047	-30.5462694690909	1.30925118028758e-140	4.2958618437262e-140	310.505662765374
1098	UPK1B	-1.42078178663867	6.34155151330178	-30.5090277805329	2.28079967727288e-140	7.46203825049971e-140	309.951070143102
428	CDRT1	-1.3818186453484	6.4052530643765	-30.4758694650273	3.73874850868743e-140	1.2196724241597e-139	309.457271732816
669	KCNA5	-1.34501876668872	7.00656706294537	-30.4660705290797	4.3267068479687e-140	1.40742303215533e-139	309.311342091652
215	216826_at	-1.31146803669666	6.06832417463876	-30.4624425291186	4.56712233399108e-140	1.48137033870427e-139	309.257312196501
839	OR7A5	-1.59415929016522	7.30742625384027	-30.4572250131659	4.93647987617291e-140	1.5965986342365e-139	309.179610212172
235	217244_at	-1.16249897881908	5.47386391979895	-30.4482530682736	5.6428187587913e-140	1.81984924072699e-139	309.045994581621
668	KANK1	-1.10710349777961	5.88884754063311	-30.4172793188913	8.95372646749195e-140	2.87943703443207e-139	308.584707907347
1080	TRHR	-1.29942425001999	6.04569940755879	-30.4058544003591	1.06160736477866e-139	3.40436129441769e-139	308.414555957028
736	LOC730092	-1.32700743641296	6.62772465783871	-30.3295108103033	3.31280458522322e-139	1.05934881086799e-138	307.277532436407
35	POU4F2	-1.13491323498324	5.18132410388748	-30.2738356012366	7.59698249609056e-139	2.41566971504902e-138	306.448298826745
884	POU4F2	-1.13491323498324	5.18132410388748	-30.2738356012366	7.59698249609056e-139	2.41566971504902e-138	306.448298826745
252	217569_x_at	-1.90367602589177	6.19212411344763	-30.2261520551693	1.54652723769784e-138	4.9038342663136e-138	305.738073147318
244	217424_at	-1.17229017347933	5.78453846419361	-30.1985152272176	2.3350158399809e-138	7.38334617558207e-138	305.326426511789
1064	TGFA	-1.2222268236545	7.93135472138779	-30.1913763697721	2.59722860317907e-138	8.18958991308832e-138	305.22009333031
845	PAPOLB	-0.857903366157443	4.89913367310411	-30.1787054618264	3.13724228637021e-138	9.86488407825299e-138	305.031359444574
158	216130_at	-1.49859439897118	6.95865597707112	-30.1683207990708	3.6625539050599e-138	1.14847950707141e-137	304.876678480214
755	MC5R	-1.39140260948538	6.31310047815946	-30.1338926524332	6.11917725537393e-138	1.91351067764732e-137	304.363861448667
459	CST8	-1.28415680845334	7.28005709340512	-30.0861805929823	1.24628110996153e-137	3.88647442555497e-137	303.653164773482
1132	ZPBP	-0.987199530247796	6.20241518518402	-30.0715016864513	1.55116962740694e-137	4.82396708303477e-137	303.434512039489
1083	TRPM3	-1.07133707321406	5.52000101342025	-30.0708150839736	1.56712967171683e-137	4.86024873529713e-137	303.424284580443
817	NTRK2	-1.16522253770896	7.33921869095355	-30.0410365332345	2.44296582337444e-137	7.5558396504368e-137	302.980708455393
462	CXorf27	-1.37759677737535	6.45174506487386	-30.0153346652176	3.58373165365457e-137	1.10539079889291e-136	302.597854539777
414	CCR9	-0.919471909077943	5.53896888506729	-29.9953052067638	4.83087760723835e-137	1.48601995961788e-136	302.299494629644
495	DMC1	-1.44261307121452	5.80259642601319	-29.9599189808868	8.18753971714077e-137	2.51173305143722e-136	301.77237570577
483	DEC1	-0.894945956676479	4.85832311417712	-29.9438935244089	1.03972789491667e-136	3.18100534336667e-136	301.533656503015
398	C9orf125	-1.73173314582727	6.552569611555	-29.942508618228	1.06141961280655e-136	3.238617255248e-136	301.513026556542
74	210390_s_at	-1.10290386322509	4.73453490172674	-29.938202034371	1.13180786824418e-136	3.44410351304412e-136	301.448874452072
908	PRY	-1.35273871146191	7.03362147416491	-29.8528289647362	4.04182921438454e-136	1.2266355685478e-135	300.177123096552
359	ASF1A	-1.40584303539108	7.00042335187435	-29.849308553436	4.25964500431013e-136	1.28928292643825e-135	300.124681327565
161	216146_at	-1.22729174290543	5.46246119291372	-29.825661879227	6.06025895705648e-136	1.82939017050345e-135	299.772428452883
201	216739_at	-1.23062215464823	7.36179213136931	-29.821193359136	6.47777638108578e-136	1.95022416579497e-135	299.705863030618
117	215479_at	-1.50144812811589	7.76474522313603	-29.8202250313178	6.57197821369729e-136	1.9733366944046e-135	299.691438308072
807	NPVF	-1.2037242195558	5.38142867746298	-29.8059015319714	8.13662707184358e-136	2.43668302786427e-135	299.478067794359
916	PSMD9	-1.40821577789211	7.01293575852675	-29.799881273466	8.9007612916552e-136	2.6584859583519e-135	299.388386750502
304	A1CF	-1.86669439707795	7.10956711768674	-29.7750144466112	1.2895748201903e-135	3.84157551698794e-135	299.017956758342
742	LUZP4	-1.58004401383507	7.56625378416123	-29.7531481695222	1.78663887358831e-135	5.30833387113378e-135	298.69222447239
133	215745_at	-1.56477075590487	5.91150187932774	-29.72567048267	2.69130310156612e-135	7.97527515961478e-135	298.282901585481
377	BTN2A3	-1.15833604526525	6.32913383225278	-29.7212698412952	2.87380980884509e-135	8.49387128880585e-135	298.217347218137
835	OR2W1	-0.942290893907167	5.06563425377138	-29.7153891023553	3.13716592214666e-135	9.24810370799483e-135	298.129744525566
1003	SLC5A7	-1.51240282339642	6.20440531881283	-29.6986841334476	4.02445363244053e-135	1.1832938992007e-134	297.880898356057
21	PRDM5	-1.06812815442938	6.51233896909322	-29.684698872805	4.95753112218962e-135	1.45010987863531e-134	297.672566636187
893	PRDM5	-1.06812815442938	6.51233896909322	-29.684698872805	4.95753112218962e-135	1.45010987863531e-134	297.672566636187
131	215736_at	-1.40942934048414	5.69232725207207	-29.624277241442	1.22042694751736e-134	3.56062707368466e-134	296.772498014959
670	KCNC3	-1.18910481478866	6.18351382170673	-29.6103094110011	1.50299297170329e-134	4.37374818500802e-134	296.56442779554
518	EN2	-1.17784109905605	6.39807669173872	-29.6043785565589	1.6419527483156e-134	4.76587310536732e-134	296.476079634473
562	GFRA4	-1.36824818690726	7.88386429168191	-29.5945394081597	1.90139100380681e-134	5.50479441511332e-134	296.329512313925
737	LOC730227	-1.31012925158671	6.22816455537446	-29.5630978568003	3.03852056671261e-134	8.77450326918029e-134	295.861150109075
28	NEUROD2	-1.44324768066924	6.77292812359349	-29.5201424002617	5.76508921167962e-134	1.65636573289881e-133	295.22127897939
791	NEUROD2	-1.44324768066924	6.77292812359349	-29.5201424002617	5.76508921167962e-134	1.65636573289881e-133	295.22127897939
43	HMGA2	-1.62266170895327	6.09509902420379	-29.4962327785926	8.23424420293981e-134	2.35382940346663e-133	294.865120731367
617	HMGA2	-1.62266170895327	6.09509902420379	-29.4962327785926	8.23424420293981e-134	2.35382940346663e-133	294.865120731367
446	CLEC4M	-1.31109729144691	5.98334900260574	-29.4692480635361	1.2312660951748e-133	3.51081415551102e-133	294.463158925429
85	211425_x_at	-2.14765281675344	6.59315728312415	-29.4499033953411	1.6428933318848e-133	4.67275188867737e-133	294.175004752094
889	PPP2R2B	-1.5873267164789	7.26071022874859	-29.4345455780786	2.06562402574797e-133	5.86036691014211e-133	293.946239291418
897	PRL	-1.69818334981053	6.0016527010493	-29.4260071532954	2.34605066613853e-133	6.63932338517203e-133	293.819054029095
278	220882_at	-1.39027169517082	7.56227015840732	-29.3897981830844	4.02520355443254e-133	1.13629187621387e-132	293.279703172706
940	RNASEH2B	-1.7277609692956	8.03073840358824	-29.3789184587489	4.7340480818735e-133	1.33307025589075e-132	293.117645785073
530	FAM184A	-1.73505303432903	6.73539849426146	-29.3017972638436	1.49476646416761e-132	4.1986988522028e-132	291.968921489788
1004	SLC6A12	-1.41319428554018	6.99071718852217	-29.2488132665613	3.2932228283017e-132	9.22754515256812e-132	291.179748757405
491	DISC1	-1.25417928968526	5.73269269134585	-29.1990938425154	6.91071961856874e-132	1.93158879215304e-131	290.43922286935
344	AOC2	-1.13787927628194	5.8014518310077	-29.193141143633	7.55201155506191e-132	2.10563474884977e-131	290.350564365872
1121	ZNF280A	-1.04599444957071	6.77788640991001	-29.1680309199304	1.0980735392713e-131	3.05410134264156e-131	289.976580760242
1028	SPTAN1	-1.38985806885118	6.97605298503598	-29.1599993332482	1.23773888331972e-131	3.43411866646549e-131	289.856962241394
172	216337_at	-1.22831366496828	7.30255545287033	-29.1343416793813	1.81442247186672e-131	5.02182454316168e-131	289.474834255453
640	IFNA21	-1.56576102736843	6.66654487898193	-29.1299683964979	1.936649638936e-131	5.34704241774525e-131	289.409702202273
1068	TM4SF4	-1.24673817121886	7.25799303745859	-29.1196681963652	2.2580535750591e-131	6.21926191476133e-131	289.256300382662
29	NR1I2	-1.02066215575062	6.25869499484273	-29.0729142233451	4.53327327465026e-131	1.24253398230123e-130	288.560004343685
812	NR1I2	-1.02066215575062	6.25869499484273	-29.0729142233451	4.53327327465026e-131	1.24253398230123e-130	288.560004343685
654	IL2RA	-1.63811963973116	7.29780982359211	-29.0683542520282	4.85212364333287e-131	1.3267159333944e-130	288.492095123741
404	CACNG5	-1.03535410449516	6.69875674553431	-29.0571234902993	5.73635716260895e-131	1.56471236339116e-130	288.324842454143
1001	SLC5A4	-1.08534848378278	5.77336899786409	-29.0477788418263	6.59371149224907e-131	1.79425033875624e-130	288.185679660531
539	FGFR1OP	-1.03116743085362	5.83520338813271	-29.0328201583914	8.24073472749748e-131	2.23705316823193e-130	287.962913549181
870	PIK3C3	-1.39888098616512	7.10278601594456	-29.0302741949966	8.55947792470995e-131	2.31802129444298e-130	287.924999105799
847	PART1	-1.33859479334067	7.14928492058344	-29.0277535591481	8.88719330428494e-131	2.40102692612185e-130	287.887461921206
929	RCVRN	-1.47984788985617	6.5615842898455	-28.9400168600829	3.28629894087357e-130	8.85735809778304e-130	286.580944029691
