genesym	logFC	AveExpr	t	P.Value	adj.P.Val	B
ZNF205	1.02635917610812	7.04228271879479	16.8326124489716	2.39267794499804e-55	3.71992724926564e-55	114.437749349824
IL22	-0.634947097221577	7.0370606079414	-16.8290861839545	2.50301536457957e-55	3.88409723852018e-55	114.392796741164
SPRR1B	-0.947492905951613	5.76563762504455	-16.8290652171421	2.50368637326214e-55	3.88409723852018e-55	114.392529472005
TULP2	-0.588895958990956	6.44366647828788	-16.8226126680955	2.71895308696239e-55	4.21349641446116e-55	114.310285357334
ISLR	1.70306723925409	8.79023558917653	16.7895244423437	4.14938510996824e-55	6.42326605480521e-55	113.888798225161
MAT1A	-0.870720257341119	7.45550446079982	-16.7853316224452	4.3775737686159e-55	6.76920081677135e-55	113.835419422627
AFFX-M27830_3_at	-0.952270105414449	8.16414289924379	-16.7734100924837	5.09710695356207e-55	7.8733568120146e-55	113.683683965186
KIR3DL3	-0.840575317369291	6.4282890318821	-16.7407116919148	7.73523289177819e-55	1.1935547526561e-54	113.267789498493
DRAP1	1.41086461031609	8.62461619375011	16.7362770335047	8.18516752022917e-55	1.2616235651481e-54	113.211416931191
STIP1	1.78136638811528	8.6847057258102	16.6712225643459	1.87431877774751e-54	2.88588781766919e-54	112.385347333463
CD53	1.55779204565367	9.93135695850504	16.6097907323065	4.09223880575785e-54	6.29406504422563e-54	111.606817378506
COMP	2.96943803917411	8.41240954395113	16.6094939526084	4.10769030271515e-54	6.31106593618441e-54	111.603059914043
ELAVL3	1.02283714905875	7.50421933758393	16.563073652412	7.40315373667239e-54	1.13620594782084e-53	111.015775700977
C22orf24	-0.652515702140859	6.64581987365809	-16.5431046445917	9.53565296406492e-54	1.46192970122149e-53	110.763404302924
ATG10	-0.643274618034829	6.38740095424051	-16.4640390743773	2.59385348558918e-53	3.97244370525131e-53	109.765738407432
CEACAM4	-0.475338528691282	7.76769344046651	-16.3984353391295	5.93907584234732e-53	9.08589960956121e-53	108.93985988162
BSG	1.6921582210857	9.41801226015031	16.3725969752097	8.22641011199872e-53	1.25717769017233e-52	108.615065215718
SSTR4	-0.594941228410286	6.95217881760082	-16.3540418188219	1.03931292940257e-52	1.58661069541775e-52	108.381990929753
YLPM1	-0.780002609050528	7.90310312356473	-16.3364269187418	1.29742095908627e-52	1.97853249339936e-52	108.160858096271
NFKBIL1	0.808326830105868	7.53786444808454	16.3359862250198	1.30463891262149e-52	1.98742764290005e-52	108.155327377932
PRAMEF11	-0.68652943486831	6.78974125541301	-16.3234450017307	1.52771712718742e-52	2.32478693267651e-52	107.997968172295
DCLRE1C	1.08514403522164	8.55698145483623	16.2806383542068	2.61710996798574e-52	3.97833983480883e-52	107.461346266375
SLC28A1	-0.759663434362571	6.96519627411666	-16.2636562197951	3.23948467929979e-52	4.91921747597375e-52	107.248668963036
209701_at	-0.925952923341027	6.26488473832762	-16.2421361140479	4.24438799191664e-52	6.438368676956e-52	106.979331721396
ARF6	1.27268501147006	8.3751659079198	16.2417621737856	4.26435418995597e-52	6.46182498689209e-52	106.974653330605
221159_at	-0.600492501955284	6.47000985606393	-16.1156992897846	2.0679470008814e-51	3.13027842432997e-51	105.400799055328
KLF15	-0.635342677686578	7.98136786724258	-16.1143535514025	2.10302164618932e-51	3.18001692548122e-51	105.384033898761
FBN1	1.86385889749911	10.5776733440857	16.0227437511804	6.59638091017269e-51	9.96400695378717e-51	104.244562289945
216425_at	-0.586321922006316	6.7765924063457	-16.0216760270157	6.68471714548949e-51	1.00868234529731e-50	104.23130258401
AFM	-0.555254287732694	5.58729349046481	-15.9640705527061	1.36920545645211e-50	2.06387587185796e-50	103.516640262994
BTNL3	-0.707177043909376	7.89765529446055	-15.9576973912052	1.48211260939379e-50	2.23172255454364e-50	103.437660983888
CTSK	1.68192578960901	10.4988188156232	15.9462168475121	1.70943570911812e-50	2.57132100899843e-50	103.295432492068
KRT85	-0.522020458367756	7.53363127996323	-15.9376227933658	1.90207338130728e-50	2.85808932165021e-50	103.189000725615
PRPH2	-0.727203917161585	7.30891874712266	-15.9269240256657	2.17240097040094e-50	3.26087384155372e-50	103.056547771672
HR44	-0.782957088399787	6.54525720506923	-15.8955999606397	3.20472474523607e-50	4.80541275800811e-50	102.669032525892
NTSR2	-0.80394037173191	6.55697364474631	-15.8895836052458	3.45303339490868e-50	5.17234125437782e-50	102.594651594241
220870_at	-0.764454427160987	7.14758268933604	-15.8264304383594	7.55092616298248e-50	1.12988311197913e-49	101.814825943997
GJC2	0.641351538150179	7.96411723770726	15.7674598601599	1.56539010239979e-49	2.33993208014969e-49	101.088211996513
CHST4	-0.699254159498305	7.19375784649122	-15.76361546186	1.64150087496029e-49	2.45114854897817e-49	101.040895414683
CNTNAP1	-0.903243140072346	8.0829632397169	-15.7634737854312	1.64437518393159e-49	2.45288813819317e-49	101.039151794734
MAPRE1	1.14422387148994	8.11392965203379	15.5658849920509	1.87046743961921e-48	2.7872489884253e-48	98.6160195943831
PAICS	1.79982162876142	8.30161445894826	15.520534961723	3.26029534815563e-48	4.85324048195366e-48	98.0623161146446
SIRT6	-0.577296490695023	8.08106513749281	-15.4732512499335	5.81340354847767e-48	8.64480216794348e-48	97.4859859693392
C16orf3	-0.540380566574099	6.18262078458701	-15.4625037708472	6.62920245820624e-48	9.84772828936434e-48	97.3551278830086
208014_x_at	-0.815100136344435	6.30612883872291	-15.4416507210253	8.5517051438118e-48	1.26904828142398e-47	97.1013761734616
SLC39A2	-0.642438737740529	7.77144074795227	-15.4222814082095	1.08317747273779e-47	1.60574346423422e-47	96.8658556219352
TMPRSS11D	-0.570706139944325	7.1002684256148	-15.4090368214449	1.2730536730423e-47	1.8852755632773e-47	96.7049063614321
HCG4P6	-0.709723625340394	6.40078797164207	-15.4028578160917	1.37265304995664e-47	2.03067745019359e-47	96.6298458332723
FSCN3	-0.649869685835615	7.64622656137024	-15.3996062951044	1.42814599978174e-47	2.11059681739113e-47	96.5903543866426
219214_s_at	0.912893622979679	7.0966227390876	15.3901954212167	1.6016851494436e-47	2.36462776692548e-47	96.4760814085954
IGKV1OR15-118	2.11024604220735	8.93644740238683	15.3391044286876	2.98304706804387e-47	4.39945790610787e-47	95.8564050810974
LCT	-0.874360409296449	6.61532490606075	-15.2935839602686	5.18637120646512e-47	7.64111158242038e-47	95.3052980142235
PCOLCE	1.31309841661554	9.66913656051405	15.2773872038263	6.31295177824291e-47	9.29137005310624e-47	95.1094365040521
CXCR3	0.794736647814821	6.37930411142053	15.2424771014888	9.63957807469872e-47	1.41729452225335e-46	94.687691941668
HTRA1	1.56418552383724	10.630167963901	15.2191119614119	1.27925297180445e-46	1.87894372010172e-46	94.4057348178703
RRP12	-0.602671559753813	6.85682657758046	-15.2042145350521	1.5320001615889e-46	2.24787344773013e-46	94.226093072243
CD3E	-1.12313711868133	8.25598504240245	-15.2038012477867	1.53967997293477e-46	2.25683428106373e-46	94.2211108821075
HOXA11	-0.812908383802791	7.3884064691091	-15.1966629470145	1.67854829476892e-46	2.45787428876877e-46	94.1350709521154
TAS2R1	-0.661772601047459	7.33432786275946	-15.184062905762	1.95482307260969e-46	2.85950164036177e-46	93.9832568315469
DNAH6	-0.626051676053435	6.57975220239808	-15.1791990807895	2.07320904719358e-46	3.02958755878085e-46	93.9246737820116
PSMD13	1.01101436572542	7.95121155766639	15.0985539285587	5.48717920187774e-46	8.01027686133728e-46	92.9549377198172
217391_x_at	-0.61942855856439	8.23590281754888	-15.097625314909	5.54892582525145e-46	8.09218349515837e-46	92.9437890885335
TMED2	1.95016503526615	7.76688973589153	15.0570179979693	9.04798530587872e-46	1.31815826537421e-45	92.4566665763174
OR6A2	-0.716874626467169	6.29078850861079	-15.0453797859333	1.04075568819976e-45	1.51469007359701e-45	92.3171982854098
CLCA1	-0.546372429911013	7.39352754041818	-14.974195699981	2.44686425555889e-45	3.55749767652179e-45	91.4655440250363
P2RY4	-0.581559197168256	6.36043241136202	-14.9324080378712	4.03713313100785e-45	5.86364984108934e-45	90.9667103596251
DLEC1	-0.657977389006201	7.81718270471924	-14.8571880516967	9.92239610143854e-45	1.43970054656869e-44	90.0708819853293
PDGFRB	1.0853602470222	8.96650076864687	14.8479532750334	1.10785634164803e-44	1.60583217198477e-44	89.9610876372654
OR7E156P	-0.718068870066215	7.41195518527389	-14.838983251388	1.23299462417332e-44	1.78541602995833e-44	89.8544802147045
LOC728564	-0.578079682665498	6.97341587850099	-14.8060095690072	1.82671053902856e-44	2.64246937853426e-44	89.4629255156238
SH3BP2	-0.805968956372283	7.30094786343168	-14.7940492297945	2.10636746950096e-44	3.04394493326675e-44	89.3210288226356
GSTM5	-1.15275444524635	8.26992021226335	-14.7745458510092	2.65675163289453e-44	3.83545130100971e-44	89.089790190054
OGFR	0.868869794105582	6.45729356066434	14.758093122979	3.23099938732092e-44	4.65978303598544e-44	88.8948641904826
KRT2	-0.923306474644982	6.90103336613282	-14.7556279537226	3.3270992594267e-44	4.79356168401337e-44	88.8656690468613
KLRK1	-1.11777454900083	8.04342540226284	-14.6936190252066	6.94754309557385e-44	9.99972351268654e-44	88.1322644867809
221671_x_at	2.06113188919373	12.9252911151124	14.693029880081	6.99625252489407e-44	1.00597418569369e-43	88.1253054044658
ESRRA	0.666068336432697	7.43609846298682	14.6494131384564	1.17300272911357e-43	1.68494386013812e-43	87.6105678577963
SLAMF1	-0.822387954927001	6.00556076661471	-14.6177575362885	1.70582679845899e-43	2.44786145578865e-43	87.2375714858245
LTB4R2	0.795085158536458	6.3995067755484	14.614790606613	1.76671784441615e-43	2.53270739933783e-43	87.202637511386
PRR11	1.10863729065512	8.89499096660006	14.5994095388178	2.11886862719886e-43	3.03450746510017e-43	87.0216032189356
CYP1A2	-0.861698821484483	7.54151952018055	-14.5810161559581	2.63290152440028e-43	3.7669129486684e-43	86.8052670329363
216858_x_at	1.18767810777494	8.08611403087819	14.5533567195107	3.64881015648169e-43	5.21518184716258e-43	86.4802610446678
RUNX1T1	-0.706291069757161	7.49353636078822	-14.54997453692	3.79724983304634e-43	5.42194379146418e-43	86.4405453989194
TRAC	1.41936573143941	8.46542310213854	14.5433136703531	4.10740875458544e-43	5.8589776966502e-43	86.3623459931744
AKAP8L	0.847981132613497	6.95208605022165	14.5037949067873	6.54155239420869e-43	9.32187456374327e-43	85.8988427727622
GYPB	-0.592041133765595	7.63300702996751	-14.4485192318465	1.25262406086803e-42	1.78324953109684e-42	85.251833691304
215176_x_at	3.12130082609952	10.1496045482908	14.4340316184755	1.48477494148165e-42	2.11164721608144e-42	85.0825062892538
216584_at	-0.705489358557521	6.52274537251735	-14.3392896141293	4.50218551941589e-42	6.39666952511069e-42	83.9777808620211
NCOR2	0.72812429296455	7.18892150341881	14.3199644991545	5.64226099546052e-42	8.00855047327976e-42	83.7529979951557
GRM7	-0.346151216251732	4.96486408109923	-14.3127860600576	6.13544855365306e-42	8.69996904594085e-42	83.6695490153724
ZNF611	1.02417378260555	8.24954633351469	14.2952445368169	7.52888993230669e-42	1.06653080482331e-41	83.465739440967
NEU3	-0.562254666554355	6.90891734076987	-14.2467409749272	1.32481208857249e-41	1.87485734428158e-41	82.903003863848
DNAH2	-0.528879644548073	6.61894754357367	-14.2378537661059	1.46915291643937e-41	2.0770782611729e-41	82.8000246293364
215502_at	-0.755552151643451	6.87249502860154	-14.2367872651732	1.48749511379606e-41	2.10094044123755e-41	82.7876694090979
CDC20	2.06463795421172	7.96159986811269	14.2113186290663	2.00015206013733e-41	2.82224012418591e-41	82.492792178462
FGFBP1	-0.747771630192091	7.32439282230281	-14.1940565990432	2.44426994808951e-41	3.44550822741498e-41	82.2931197970945
ADRBK1	-0.699565022186952	9.96122629408672	-14.1892430863611	2.58476728798863e-41	3.6399814114462e-41	82.2374683749205
TAF6L	-0.657141464417446	6.24540169975354	-14.1769940837413	2.97964433276084e-41	4.19195060540373e-41	82.0959050410505
ECE2	-0.602278321956898	7.56159068036661	-14.1617445361753	3.556198202291e-41	4.99818258598196e-41	81.919771463165
AFFX-BioC-5_at	1.27684507949108	9.62769939283606	14.1384800004298	4.6567747522342e-41	6.53862208361651e-41	81.6512940391337
PFDN6	-0.679495033291368	6.03274242712467	-14.1366756863927	4.75512610768404e-41	6.67019155867703e-41	81.6304835150685
215466_at	-0.396378913073472	5.92909308853866	-14.101790543168	7.12056062589702e-41	9.97852001773655e-41	81.2284561740402
FSTL1	1.17432442055485	11.1789734236827	14.0819988616896	8.95113934027574e-41	1.2531595076386e-40	81.0006497093916
221651_x_at	1.9684114006648	13.0213058333702	14.0657696208117	1.07967317748333e-40	1.51006921022279e-40	80.8139987936462
NONO	0.915090326389514	10.1591337292615	13.9990337705361	2.33053738989988e-40	3.25639839776663e-40	80.0479119544277
COL5A1	1.54786318288361	9.32209911779215	13.9863992123395	2.6953090872774e-40	3.76242075899131e-40	79.9031357338002
216943_at	-0.638251109154688	6.43385871796615	-13.9602941209521	3.63897250783969e-40	5.07475757896011e-40	79.6042679314967
SDK2	0.625426531272332	6.94249694343828	13.9418330531925	4.49864737846516e-40	6.26753299815292e-40	79.3931288523973
216187_x_at	0.885374174921321	10.5768932530573	13.9145248759963	6.15436387322391e-40	8.56596717563173e-40	79.0811328703281
SYT13	-1.05439745846011	7.00568757843829	-13.899885019045	7.27909732370259e-40	1.0121613042164e-39	78.9140336448241
CTSE	-0.551502627884324	7.09811820461268	-13.8971145061916	7.51392644960392e-40	1.04380294822668e-39	78.8824237069908
CD5	-0.546785763872082	8.33903386978719	-13.8511594633591	1.27157336962477e-39	1.76470772283514e-39	78.3586930539249
VPS53	-0.475050906793306	5.78290681930341	-13.8039562673515	2.18033174740263e-39	3.02297203625389e-39	77.8218990255542
PLCH2	0.692213912693571	6.53158821150734	13.8021637889125	2.22538576434144e-39	3.08246001141889e-39	77.8015382489096
EPN1	0.785745092758374	7.54797936241964	13.7885716836767	2.59859088526864e-39	3.59592856351061e-39	77.647200909255
PROP1	-0.688434850704648	6.94143914678325	-13.7447486900537	4.28095929789145e-39	5.91828188099638e-39	77.1502629816559
KIR2DS5	-0.707024923419984	7.15423902435966	-13.7308295406327	5.01545817280171e-39	6.9244761280341e-39	76.9926386630735
COL10A1	2.38109055917357	8.82482004564894	13.7307773548314	5.01843566073551e-39	6.9244761280341e-39	76.9920478911391
FARSA	1.26033609656188	8.05899231103518	13.7292778071611	5.10474930288941e-39	7.03680619562565e-39	76.9750728091615
ECE1	0.705765807494242	7.76519973071029	13.6826096116136	8.67369240248857e-39	1.19450562356728e-38	76.4473836376109
GPR171	-1.1039110183521	6.20407930977542	-13.6779487792088	9.14470968810799e-39	1.2581647557464e-38	76.3947464938512
HAB1	1.02885215593734	8.09987921975633	13.6424284420371	1.36782066066357e-38	1.8800983218891e-38	75.9939805820868
PF4	-0.547182482765303	7.59359509180103	-13.6344592872555	1.49699250838575e-38	2.0556787076876e-38	75.9041600669362
RNASET2	0.556535344488577	6.47354274255765	13.6037461489464	2.11895755026162e-38	2.90698287249084e-38	75.5583118370421
APBB2	-0.712028881826778	7.06781937297406	-13.6028746640486	2.13993669964922e-38	2.93296004202162e-38	75.5485058257536
GP1BA	-0.490781710501021	7.20673696599189	-13.5402955589383	4.33690498506261e-38	5.93841474576799e-38	74.8454357086869
COL11A1	2.96989240315761	9.4435223241773	13.5242323620388	5.19731110215153e-38	7.10976304250471e-38	74.6653099291301
PTRF	0.991635922450307	10.150131734591	13.5203294198642	5.43084109074922e-38	7.4221494906906e-38	74.6215652050059
YKT6	1.07826380172161	7.32762882083732	13.4667111741891	9.92522895769261e-38	1.3551573315213e-37	74.0214448911139
214781_at	0.470992399077109	5.64446672415626	13.4397033885486	1.34397772951099e-37	1.83327760631964e-37	73.7197561325473
CDC2	1.60997367991868	7.93956665166046	13.416941307491	1.73465969351663e-37	2.36394744558059e-37	73.4658042107334
215805_at	-0.510124082747972	6.44375663161624	-13.3710401555662	2.89949428391259e-37	3.94760369773679e-37	72.9545605506959
SAFB	0.874877282413602	6.04574612262928	13.3567435836352	3.4018145007451e-37	4.62711261475756e-37	72.7955634857964
NADK	0.790133187677352	6.34796084660757	13.3264325850886	4.77160632371822e-37	6.48414306300723e-37	72.4588380094907
FOXO4	0.61313846724512	7.36689603929058	13.3019364794578	6.26999542205868e-37	8.51224544054324e-37	72.1870819149682
PTPN7	-0.852804439472051	7.6010366439076	-13.270466794977	8.9006951494013e-37	1.20723039124677e-36	71.8384507366623
SAFB2	0.732924208901117	7.07995803601849	13.2469931887387	1.15548782571213e-36	1.56574601501125e-36	71.5787613925586
ADAMTS7	0.680964071605859	6.50650131601621	13.2386213355898	1.26810922922238e-36	1.71673277729634e-36	71.4862175760265
APAF1	-0.596061691928916	7.59957532277449	-13.2144040136252	1.65921348933266e-36	2.24408233477131e-36	71.2187356782805
TCF15	0.864745019615364	7.2746075236166	13.2123446470892	1.69755348204773e-36	2.29377518525282e-36	71.1960049603331
MORN1	0.703484271090115	7.86834655280989	13.1979338224521	1.99168426168392e-36	2.68868007104085e-36	71.0370086609166
ALK	-0.601351518284336	6.38296793250517	-13.1798904594877	2.43242824291037e-36	3.28057756445149e-36	70.8380981181859
TTR	-0.542021495097915	8.06450259591441	-13.1762392495145	2.53278946946486e-36	3.41272571707237e-36	70.7978692802408
ASNA1	0.928280775538955	8.90855026333207	13.1729026258846	2.62810346912323e-36	3.5378315930505e-36	70.7611130783881
ZMAT4	-0.740628882336011	7.40394123367022	-13.1646304582914	2.88008732711898e-36	3.87340704256395e-36	70.6700139392163
OSGIN1	0.584292691082581	7.33447632948599	13.1084890951347	5.3559077785564e-36	7.19637421556969e-36	70.0527611915087
SLC6A13	-0.604456331477637	8.14322615482862	-13.0891286199652	6.63084478966402e-36	8.90108725272953e-36	69.840312226804
216576_x_at	2.41940105013591	9.03446438920555	13.0435671526854	1.09508286651593e-35	1.46863917144894e-35	69.3411877091997
213691_at	0.583943197663571	6.93177400038378	13.0254316043191	1.33669350812857e-35	1.79099456971474e-35	69.1428408568918
RAC2	1.18351346512125	9.68489602706701	13.0019685219598	1.72954925036271e-35	2.31520818495382e-35	68.8865046856997
HLA-DOA	-0.492536090760219	7.4334587251205	-12.9694322486062	2.47106102688149e-35	3.30472746838298e-35	68.531562142519
ASPN	2.54918674498304	9.90779279360486	12.9551000321898	2.89105813027986e-35	3.86281975507598e-35	68.3754018153088
TMEM59L	0.539300226195356	7.90241943650958	12.9423700065031	3.32327923598802e-35	4.43619135222586e-35	68.2367970660982
PDLIM7	0.834707415133828	6.68899909500078	12.9238843823878	4.0678430686668e-35	5.42505093265507e-35	68.0356904580023
216692_at	-0.689704469689545	6.86845950637887	-12.8957387344305	5.53197504089374e-35	7.37083025411561e-35	67.7298680465499
TP53I11	-0.650651468378007	6.86328202903422	-12.8828618817469	6.36648466107628e-35	8.47486594493921e-35	67.5901036590091
NPY5R	-1.06632303868083	5.95708467905947	-12.8746333607791	6.96419158694411e-35	9.26192300951325e-35	67.5008418704139
FCN2	-0.543865576996914	6.48796743353883	-12.8721507999085	7.15525400851425e-35	9.50721250205366e-35	67.4739190685345
216524_x_at	0.754671489271088	9.26474929072846	12.8663048419563	7.62602600176032e-35	1.01233555157503e-34	67.4105350203072
ZNF835	-0.604571089674125	7.63893165498374	-12.8306234128566	1.12466035193796e-34	1.49157819318944e-34	67.0240909728532
CXorf36	-0.476548439628793	8.18359132610587	-12.8267538505137	1.17300542512527e-34	1.55425926597855e-34	66.982226263257
COL6A2	1.02019850305345	7.83147014186779	12.818498170442	1.28317213790756e-34	1.69866422315253e-34	66.8929371834333
216366_x_at	-0.666633285265286	8.96799838904628	-12.809488010595	1.41518528254967e-34	1.87169666401731e-34	66.7955330518249
ZFPL1	0.734221629848816	6.52102187661687	12.7759749963919	2.03619388629654e-34	2.69055085343972e-34	66.4336542057273
SP3P	-0.453132898073774	5.40660309082479	-12.7630089363723	2.3435592816158e-34	3.09384320986078e-34	66.293819492675
MYCL1	-0.644952333637269	6.11879132849047	-12.728406536678	3.40888410314262e-34	4.49609254412653e-34	65.9211226164606
KLHL35	-0.546543509451645	7.28101213189687	-12.6969392356854	4.79009344961056e-34	6.31201478438123e-34	65.5827993434557
RUNDC3A	-0.857121713708388	6.56642904704302	-12.6928441696669	5.00669491371478e-34	6.5913827533768e-34	65.5388134338141
GTSE1	0.602696546744408	8.70888133606533	12.6852707910422	5.43327337128769e-34	7.14642281191369e-34	65.4574921224965
LOC100130100	2.04323380012872	9.45417829713202	12.6692346799027	6.4595894314006e-34	8.48856303485335e-34	65.2854105943774
ARPC4	1.59128609486514	7.97314388832017	12.6405102310707	8.80324239082828e-34	1.15577793511789e-33	64.9775488536641
208312_s_at	-0.623321305230933	6.9581519309572	-12.596626690136	1.4113252988634e-33	1.85123565253106e-33	64.508151638557
MS4A1	-1.28800082155913	6.99463979464604	-12.5897527371595	1.51946945757424e-33	1.99126819325939e-33	64.4347276070127
ADARB1	0.738025732768252	7.09778704928553	12.5876594154391	1.55401173189443e-33	2.03467776940557e-33	64.4123733554078
SLC22A2	-0.608475889053876	6.73816523642493	-12.5794949165974	1.69636487039397e-33	2.21903700001399e-33	64.3252106689264
BMP6	-0.627299151870833	6.69070399047273	-12.573573189016	1.8076623439675e-33	2.3624730998118e-33	64.2620160131545
PI3	-0.906898333183631	6.07879120615873	-12.5648472203581	1.98503532468047e-33	2.59192510547449e-33	64.1689331987895
207730_x_at	1.03179147786916	9.71735372740251	12.4767007046601	5.09710720681269e-33	6.64940803797838e-33	63.231173778748
IGHMBP2	0.543960756844099	9.06214523752719	12.4590925717197	6.15033999076163e-33	8.0161107054886e-33	63.0444003366038
FBLN2	1.26280225193696	8.18432526329837	12.4571534970575	6.27881470897697e-33	8.17613349127219e-33	63.0238434278761
MLF1IP	1.58093699116986	8.23350089663291	12.3813824907935	1.40594116708365e-32	1.82912563441979e-32	62.2223236667344
RIC3	-0.52613290394917	6.15902719745169	-12.3325801693512	2.35868292841793e-32	3.06586050931135e-32	61.7079061879356
211643_x_at	1.87399438793285	9.44523896138557	12.3187031642782	2.7318175917279e-32	3.54765451957424e-32	61.5618926317432
TOP2A	1.75698720729729	7.48517795397031	12.2808636984478	4.07490855298838e-32	5.28706489470011e-32	61.164337049607
222363_at	-0.519868935342819	7.34183150492303	-12.2172350057502	7.96721654371362e-32	1.03278732974065e-31	60.4977844225614
216207_x_at	1.72204033930387	10.3279151137369	12.1866612078494	1.09862241883303e-31	1.42285484749585e-31	60.1783785577032
OLFML2B	1.30654509171473	8.2634346801052	12.1058519489085	2.56148306216221e-31	3.31445283516931e-31	59.3369075535677
HAUS2	0.720987607740634	9.80152178847505	12.0946977303404	2.87808125592432e-31	3.72076270473099e-31	59.2210721919443
FBLN1	1.34958845052302	9.46265193310304	12.0812913093893	3.31047620104092e-31	4.27590760440479e-31	59.0819490572263
RHEB	0.704708933245343	6.06456005926626	12.0757669205962	3.50691611979035e-31	4.52556171933377e-31	59.0246526748788
215628_x_at	0.866205115356419	8.0617119197224	12.0709747455956	3.68668122778148e-31	4.75326824965537e-31	58.9749656748538
LOC284440	-0.481222336604459	7.05129819358995	-12.0354705130168	5.33694953004239e-31	6.87479584884275e-31	58.6072854563155
EIF4EBP2	-0.463437355609682	7.51201442326453	-12.0184422512087	6.37130037227533e-31	8.19983500826466e-31	58.4312173791957
CPA2	-0.494851421591131	6.6680920416176	-11.9835725752122	9.15233777930686e-31	1.17684630047539e-30	58.0712327265735
SLC30A3	-0.464887083667536	8.74857385229258	-11.9550345924746	1.23035972839594e-30	1.58063223836005e-30	57.7771751279235
SSTR3	0.449649672043796	7.69546826976962	11.9057910605463	2.04764309270351e-30	2.62823599108188e-30	57.2709557679303
NOTCH2NL	1.20421408769899	10.3021818124364	11.8769350148189	2.75794988160286e-30	3.53678112609482e-30	56.9750200904155
216940_x_at	0.648646559221531	5.82878439407254	11.8712035736799	2.92582273428504e-30	3.74871037830271e-30	56.9163026883591
KIR2DL1	-0.487992495449988	7.59258580331252	-11.865991602645	3.08728099148623e-30	3.95205015413268e-30	56.8629249730324
215819_s_at	-0.604062182505602	6.5237267286532	-11.8545822195998	3.47230398417829e-30	4.44095919545084e-30	56.746136580017
C6orf208	-0.586539127179774	7.54719299302466	-11.7866829554937	6.97672331496879e-30	8.91504715670544e-30	56.0527957695226
MAP3K9	-0.577919341473689	7.0519215212548	-11.7758184119429	7.79874240950745e-30	9.95657949968256e-30	55.9421233033069
216140_at	-0.329512307351108	6.56481015049279	-11.7354361977288	1.17907628475006e-29	1.50397730543675e-29	55.5314190347764
THRB	-0.50966481352688	7.24056498818408	-11.6772303242051	2.13558049834795e-29	2.72163234025693e-29	54.9412539378381
MOGAT2	-0.437258733889845	6.69503349363882	-11.6148844546843	4.02546678323209e-29	5.12559435132036e-29	54.3114972323276
TACC3	0.981260520958629	6.94631124037085	11.6016878421107	4.60206084690459e-29	5.85457208803908e-29	54.1785154450696
EPHB4	0.645109964728356	8.14273657572819	11.579559312714	5.75877331426913e-29	7.31961001415075e-29	53.9557765774054
NR2F6	0.784037745162184	7.59243100729618	11.573421772405	6.12794344907091e-29	7.7819458844396e-29	53.8940534490712
IGFALS	0.54637756166964	7.26155570864372	11.5638193135072	6.75325122455243e-29	8.56844872434372e-29	53.7975331719182
NTS	-1.48883610587447	5.84902706045242	-11.5585338397411	7.12408688343502e-29	9.03097586371842e-29	53.7444307757892
PLA2G5	-0.464900356891898	6.9534475864749	-11.5412014865508	8.48803716246489e-29	1.07505148527247e-28	53.5704206712716
IGHM	2.27047774610233	9.55340398138433	11.5382330143746	8.74638734842872e-29	1.10679592989376e-28	53.5406376757666
MYL3	-0.410451601055795	7.23847107261801	-11.5117342396639	1.14277368382855e-28	1.44482840202112e-28	53.2750232219673
IGKV4-1	2.20235858611229	8.62704241281515	11.4977782433767	1.31536103285376e-28	1.66156961456438e-28	53.1353145582715
221717_at	-0.41822468777061	7.63746134935901	-11.4894748622937	1.43008877196848e-28	1.80490535424343e-28	53.0522517215533
TGFB1I1	1.15942483151667	9.04461624050815	11.4667147343661	1.79810712021808e-28	2.26738463753335e-28	52.8247985360261
216848_at	-0.510694247212584	7.78095007727321	-11.4365987898232	2.43326788111409e-28	3.06561844547736e-28	52.5243485945461
ZNF335	-0.473471712373888	6.49778878037673	-11.421846870895	2.82130704909415e-28	3.55138211881589e-28	52.3773907681322
214836_x_at	1.34756392010804	10.9153932779688	11.4071916900782	3.26760549150272e-28	4.10956518869974e-28	52.2315360733925
MVK	0.427684945039333	9.61075820182563	11.4059443582772	3.30868364813362e-28	4.1575840937581e-28	52.2191285105604
211644_x_at	2.22677116373917	9.72529852110478	11.3684175530958	4.81600181928876e-28	6.04633649228292e-28	51.8463105063507
PGF	0.689193744402594	9.80429682272764	11.291156867356	1.04016396814894e-27	1.30475113137564e-27	51.0816315632227
EFEMP2	0.934864404425074	8.55940839252	11.2717038312631	1.26194157135668e-27	1.5815599606086e-27	50.8897111358665
TOMM22	0.769869182232034	7.53181366168294	11.2320852848903	1.86921825196694e-27	2.34060051620642e-27	50.4996072690848
AIM2	-0.904165660829653	7.43236958891912	-11.2252059721587	2.00097392227863e-27	2.50339806318207e-27	50.4319750288957
EDAR	-0.496197254459124	6.92953154213576	-11.2160165090435	2.19147154710366e-27	2.73933943387958e-27	50.3416796095164
CYP2A7	-1.06622747425006	6.70873997832681	-11.1649680330106	3.62825811109758e-27	4.53137544771542e-27	49.8410900266695
RRM1	1.04010325989525	8.18942791326615	11.1395681684207	4.65984643710831e-27	5.81467794543515e-27	49.5926548593894
CDH11	1.50147502637744	9.88946046446518	11.1354400913519	4.8530677048247e-27	6.05052315936007e-27	49.5523185403651
TNPO2	0.637478120301007	6.86534295954324	11.0812458922218	8.26440874533571e-27	1.02946411020458e-26	49.0238214677994
