ID	genesym	logFC	AveExpr	t	P.Value	adj.P.Val	B
491	CNTF	-1.95449244577269	6.34181981031419	-34.7956155668566	1.00165320156479e-167	5.63710658279734e-167	372.905200260548
590	FAM55D	-1.7074201390898	6.18621953685484	-34.7762544721732	1.33111494939267e-167	7.45780920307055e-167	372.621063177782
439	CA1	-1.39152392416557	5.91647592626419	-34.7319856646434	2.55054314578687e-167	1.42263628798334e-166	371.971295303133
345	ADAM29	-1.4964144327473	6.39653272485433	-34.7276638186468	2.71773638548332e-167	1.50918547069981e-166	371.907853255792
1214	UBQLN3	-1.54035645502034	5.56382084869789	-34.6675106560186	6.57745366087843e-167	3.63643363189535e-166	371.024714305831
383	ARD1B	-1.70015581998953	6.3703267370266	-34.6468238667334	8.91432692556355e-167	4.90678960157117e-166	370.720946392116
926	OR1A2	-1.91587655970873	5.77125367496294	-34.6349389996548	1.06156765995046e-166	5.8177616298595e-166	370.546414615838
448	CCL16	-1.86913319593224	6.81981123551398	-34.5673789544848	2.86581367818686e-166	1.56373746353239e-165	369.554107204198
402	BAIAP2L2	-1.17974634432996	5.4411067742583	-34.556586672955	3.35859218895236e-166	1.82468969572953e-165	369.395565219627
117	214896_at	-1.36760326410341	7.17919439731534	-34.5459058986874	3.92968577748759e-166	2.1257567460116e-165	369.238653947579
804	LOC100130331	-1.29739542861863	5.28438038328224	-34.5427765249657	4.11472292113508e-166	2.21629925580452e-165	369.192678927305
99	211614_at	-2.08935439229073	6.88210504274768	-34.5422048875926	4.14945294585832e-166	2.22545446455222e-165	369.184280680787
303	220879_at	-1.53435690555537	6.73728852761617	-34.5236196615972	5.45347907809342e-166	2.91238989064138e-165	368.911223265423
172	216003_at	-1.72986504563158	6.13356843546107	-34.5013040899418	7.57165224287961e-166	4.02645066305674e-165	368.583329803713
449	CCL25	-2.08248227196685	6.41175512875687	-34.4880315933051	9.20367316680276e-166	4.87367503136602e-165	368.388295563444
56	ZC3H13	-1.81956179207207	6.69852537809279	-34.4527865499483	1.54558366426054e-165	8.11593095668189e-165	367.870328930214
1234	ZC3H13	-1.81956179207207	6.69852537809279	-34.4527865499483	1.54558366426054e-165	8.11593095668189e-165	367.870328930214
1000	PRO2958	-1.70524503811836	5.08755561496429	-34.4327379792082	2.07572634516757e-165	1.08543190132721e-164	367.575656972122
1209	TSHR	-1.15902266240576	5.11193171291334	-34.4223313528326	2.41911086883553e-165	1.25974445659278e-164	367.422691396672
484	CLEC1A	-2.08580864387543	6.6182525938844	-34.3260461798484	9.97564425115249e-165	5.17331964264313e-164	366.007087369503
732	ING2	-1.84645693763512	5.85850897266029	-34.3005205790649	1.45243843272055e-164	7.50127667927693e-164	365.631708238036
27	NEUROD4	-1.71795411710412	6.14867048307441	-34.2447017373533	3.30328784021825e-164	1.69209234264241e-163	364.810697426053
884	NEUROD4	-1.71795411710412	6.14867048307441	-34.2447017373533	3.30328784021825e-164	1.69209234264241e-163	364.810697426053
725	IL1RL1	-1.61275666343186	5.84527285390997	-34.2413558826988	3.470076430282e-164	1.77030321951378e-163	364.761478898225
1078	SH3TC2	-1.42046483123302	5.59721133363381	-34.2393973109728	3.57159193739228e-164	1.81471574146855e-163	364.732667402279
1091	SLC12A5	-2.04356487868981	5.99689233867229	-34.233979003255	3.86817537485295e-164	1.95748390945179e-163	364.652960370679
294	220450_at	-1.59263834131023	5.72858292375246	-34.2066934719892	5.78069407789151e-164	2.91356267781279e-163	364.251544284416
1060	SCN3B	-1.86366241591671	6.5153095394907	-34.1879826958044	7.61438857067053e-164	3.8224230624766e-163	363.976251155546
934	OR5I1	-1.93897229247395	6.40703153233057	-34.1452345546127	1.42903597755447e-163	7.14517988777233e-163	363.347215037239
948	PCDHB1	-1.14401158641575	5.95979619379819	-34.1228152647902	1.98816020596938e-163	9.90135340671258e-163	363.017272737503
415	BTNL8	-2.2278702461634	6.97355229668478	-34.1209819558608	2.04257956108461e-163	1.01321634354197e-162	362.99029079425
520	CYP19A1	-1.19145309435316	6.08412325268407	-34.1025456269151	2.67991067205017e-163	1.3241290918988e-162	362.718940760285
505	CPB2	-1.61028485454243	5.21247245417953	-34.0841630322605	3.51339273914778e-163	1.72914034809038e-162	362.448361433553
25	SHOX	-1.52129828265891	6.57565314662993	-34.0828955842891	3.579610539217e-163	1.74801993257484e-162	362.429704718559
1080	SHOX	-1.52129828265891	6.57565314662993	-34.0828955842891	3.579610539217e-163	1.74801993257484e-162	362.429704718559
1017	PSMD8	2.5097303148931	10.1066037057105	34.0454869105039	6.21145855680032e-163	3.02146530573039e-162	361.879009689248
628	GJB3	-1.4863455704733	5.57221097335219	-33.9802424769508	1.62458845205291e-162	7.87204056882779e-162	360.918345775427
217	216721_at	-1.35714625534383	6.25867459791646	-33.931908514167	3.31237720136001e-162	1.59885899527185e-161	360.20651270487
747	KCNJ1	-2.07971002004749	6.28441608769009	-33.8940202656515	5.79044690252005e-162	2.78429534967918e-161	359.648423281437
1106	SLC30A6	-1.52294286591262	5.68240071693128	-33.8813710100596	6.9775755743942e-162	3.3423119640705e-161	359.462082871512
974	PLCL2	-1.5350186817479	5.60096323395395	-33.8570252869896	9.99079556834627e-162	4.76747088907778e-161	359.103412130586
544	DIAPH3	-1.36378088163639	4.98962132171843	-33.8237579202434	1.6317300421189e-161	7.75689849567889e-161	358.613249657361
133	215456_at	-1.40562839885254	6.29582181984723	-33.8088824047089	2.03199094062332e-161	9.62320237917836e-161	358.394053023425
945	PAPPA2	-1.44717157111157	6.74062798811086	-33.7639681036727	3.94110631516302e-161	1.8594317389209e-160	357.732147275591
784	KRT35	-1.22981289713624	5.8580670576022	-33.7350884579295	6.03436234993935e-161	2.83637631055202e-160	357.306485851669
1129	SP4	-1.51994909814653	6.16921303564514	-33.7038013094593	9.57394214234015e-161	4.48331992113317e-160	356.845287501799
843	MED31	-1.69595252020196	6.82685455382949	-33.6885058126831	1.19977264427317e-160	5.59745229949009e-160	356.619799546599
602	FLOT1	-1.44499244938182	6.47761644791743	-33.6756666358446	1.45001410996277e-160	6.73988040001214e-160	356.430512976699
736	ISG20L2	-2.01929830726055	5.75608360812884	-33.6576131839721	1.89262773568009e-160	8.7647520600683e-160	356.16433758912
787	KRT76	-1.54291566884142	6.71711421095353	-33.648326356519	2.17060874960503e-160	1.00151249292438e-159	356.02740806365
807	LOC100272228	-1.65942103504377	6.78440843840216	-33.6327443774919	2.7317827978823e-160	1.25581956459424e-159	355.797649149012
314	221304_at	-1.4528273543637	5.24095152540417	-33.6268279521025	2.98102722666835e-160	1.36539750710539e-159	355.710406985811
996	PRKG2	-1.68303066852839	6.63048929671795	-33.5716146605017	6.73412318190751e-160	3.07320894301597e-159	354.896153656813
749	KCNMA1	-1.31203043876455	5.9912404001005	-33.4605309238884	3.47168262100463e-159	1.57860930773942e-158	353.257460121103
1048	RNF8	-1.59242474703466	6.25594274263118	-33.4143411102092	6.86734423594529e-159	3.11137798415572e-158	352.575881705456
212	216635_at	-1.602916555188	5.73321079922589	-33.4117447749863	7.13579632732336e-159	3.22137568014058e-158	352.537566787407
1191	TMLHE	-1.542333315377	5.81886215184155	-33.2734178879686	5.50718584786924e-158	2.47724668067237e-157	350.495731874899
847	MGC2889	-1.60629754601025	6.5416939067567	-33.2590631652103	6.80851135889129e-158	3.05167205550306e-157	350.283786824748
78	208344_x_at	-1.85518495661731	7.25098563171734	-33.1482689062818	3.5013329028659e-157	1.56376255982089e-156	348.647582059737
1203	TRPA1	-1.48030430233625	6.77467469519711	-33.1319842573304	4.45436568292712e-157	1.98235068513246e-156	348.40703995873
903	NPY2R	-1.64229916572254	6.38218394620292	-33.0955424081402	7.63438838939964e-157	3.38556799600585e-156	347.868707080413
651	GPR52	-1.84798737315344	7.10811512256704	-33.0687753705917	1.13412218989593e-156	5.01170193070209e-156	347.473253212574
707	IFNA14	-1.66311516436795	6.00448021220481	-33.051136555755	1.47209705605769e-156	6.48239229948212e-156	347.212640054064
845	MEP1B	-1.85090757359649	6.31177048474465	-33.0454747876275	1.60065502746486e-156	7.0238533547846e-156	347.128984373707
953	PDE1C	-1.25318756780167	6.36215041632282	-33.0441776996216	1.63165397328596e-156	7.13493287969995e-156	347.109818982301
1035	RFXANK	2.48407062880506	8.25966062440552	33.0308030064787	1.98850519264604e-156	8.66518755823189e-156	346.912193758057
839	MC4R	-1.11834382285363	6.01699347337663	-32.9910230807834	3.58124801002833e-156	1.55517863411265e-155	346.324353046253
438	C9orf68	-1.33492352083957	5.31551376459268	-32.9895393006232	3.66071059990737e-156	1.58420406995992e-155	346.302425302151
1003	PRPF18	-1.75803204143127	7.10107024503684	-32.9867630845474	3.81415576191762e-156	1.64493659147993e-155	346.261397277162
468	CDH4	-1.43484570792123	6.22776096796884	-32.9772365452429	4.39130266329093e-156	1.88735782275004e-155	346.120607531026
273	217458_at	-1.64076283376937	7.17824852378608	-32.8911122082501	1.57003115704572e-155	6.72487748154398e-155	344.847610457997
762	KIAA1751	-1.32965208332943	6.58016627444788	-32.8710494889929	2.11263703154538e-155	9.01822950540628e-155	344.551015706752
860	MS4A5	-1.55020604214189	6.49190405244962	-32.7539377455082	1.19538266536319e-154	5.08544150857899e-154	342.819344261016
450	CCR4	-1.41419380224743	6.75202784232622	-32.7004324301004	2.63922821718015e-154	1.11899709883821e-153	342.027985012311
256	217233_at	-1.45075064732674	5.84384696447304	-32.672575722369	3.98640373810001e-154	1.6844904684564e-153	341.615926552065
47	ZNF287	-1.57393308584114	6.52596601403376	-32.6699574334416	4.1439670595233e-154	1.73935741127148e-153	341.577194897607
1246	ZNF287	-1.57393308584114	6.52596601403376	-32.6699574334416	4.1439670595233e-154	1.73935741127148e-153	341.577194897607
635	GLYAT	-1.51238768882591	5.78850323116622	-32.6475709549496	5.77246954484826e-154	2.41481642626152e-153	341.246025555464
529	CYP4A11	-1.44840623284134	5.53346268915055	-32.6319690778907	7.2725634081976e-154	3.03224819843455e-153	341.015209932545
341	ACRV1	-2.02902201449941	5.94813889437456	-32.5888083498292	1.37800490744794e-153	5.72647734717606e-153	340.376631928337
790	KRTAP2-4	-1.08193561661714	5.5912380248636	-32.5110790192679	4.3572126092352e-153	1.80472007412217e-152	339.226401359554
44	TP63	-2.13037203593377	6.97917031849474	-32.5082969637746	4.5405146504439e-153	1.86831012665806e-152	339.185228127685
1198	TP63	-2.13037203593377	6.97917031849474	-32.5082969637746	4.5405146504439e-153	1.86831012665806e-152	339.185228127685
214	216673_at	-1.32752988652558	5.69342968481839	-32.3832725451836	2.89401998649608e-152	1.1869264977296e-151	337.334594380247
157	215814_at	-1.20216853027618	5.27647988492571	-32.2925336272308	1.11039906904748e-151	4.53925352330483e-151	335.991070563192
561	DPP6	-1.33957623211929	7.14475559989779	-32.2386712443548	2.4671342207373e-151	1.00527709319004e-150	335.19340760838
57	ZIC3	-1.49321699023096	5.85984952172105	-32.2265814434371	2.95135754125918e-151	1.19482377880009e-150	335.014351230506
1238	ZIC3	-1.49321699023096	5.85984952172105	-32.2265814434371	2.95135754125918e-151	1.19482377880009e-150	335.014351230506
426	C1orf105	-2.12138117030975	7.15992339540562	-32.1797162095773	5.91212003009309e-151	2.38575904751345e-150	334.320200325909
286	217708_x_at	-1.96308304068944	7.62877114484919	-32.1531957966743	8.75990244558854e-151	3.52361460551719e-150	333.927353370988
596	FETUB	-1.08276252707118	5.5821898941755	-32.1218504836965	1.39423453447617e-150	5.59030140820318e-150	333.463001845808
890	NIPSNAP3B	-1.39519933945915	5.84578545809256	-32.1128575825735	1.59310794741043e-150	6.36735819745252e-150	333.329773808576
455	CD1B	-1.90421153484857	6.97525069913311	-32.0721495452272	2.91339085825039e-150	1.16073191336643e-149	332.726655846314
535	DCC	-1.65684814261438	5.73676907653613	-32.0242795577503	5.92525965019848e-150	2.35322812056933e-149	332.017352998139
740	ITSN2	-1.52759353114555	6.91496526043432	-32.0172438158738	6.57694733096778e-150	2.60380722408977e-149	331.913095657864
232	216785_at	-1.4636937099782	6.15227951133876	-32.0071628603272	7.63759783474098e-150	3.01420920836476e-149	331.76371058265
1094	SLC17A4	-1.58408980683292	6.95653141295515	-31.984366890004	1.07101016711276e-149	4.21353529694831e-149	331.425894480051
1131	SPARC	2.76716531860273	11.610634480999	31.9243372873997	2.60917251523607e-149	1.02328484581915e-148	330.536223473218
597	FGF16	-1.49020524835461	6.57016461588921	-31.9102136194944	3.21732494653964e-149	1.25786380308637e-148	330.326885346238
859	MS4A12	-1.41276732572859	5.57276520523217	-31.856099758055	7.18045746929037e-149	2.7985944484346e-148	329.524759124361
406	BHMT	-1.88268941982278	6.88822872493907	-31.8308153885106	1.04489968065156e-148	4.05990433194336e-148	329.149937503593
486	CLEC4E	-1.13786917979902	6.4612981427451	-31.794114466361	1.80126273653714e-148	6.97711337763615e-148	328.60583726166
781	KRT1	-1.36806886579833	6.56552923822865	-31.7611694598832	2.93692189816681e-148	1.13410368683057e-147	328.117382692917
1189	TMEM206	-1.17380539456778	6.3550825418284	-31.7466716599385	3.64190658998768e-148	1.40202232221918e-147	327.90242220092
994	PREX2	-1.02445222087378	5.47685750017303	-31.664390332713	1.23502431687367e-147	4.72917229912005e-147	326.682304288832
476	CHRM2	-1.79256785350951	6.7857940676371	-31.6643376268723	1.23599084789751e-147	4.72917229912005e-147	326.681522667993
269	217423_at	-1.65118444151096	5.91924744100246	-31.6549207560599	1.42140483959984e-147	5.42207621184743e-147	326.541870339845
742	KALRN	-1.27814331427461	5.38046765075263	-31.6367753154896	1.86075537069918e-147	7.07650906129535e-147	326.272765687033
1217	ULK4	-1.29239403847356	5.68752756703721	-31.6321488828805	1.99302838968497e-147	7.55664842614695e-147	326.204152136188
507	CRISP1	-1.49247074109606	6.3854289198431	-31.6169674159939	2.49679262786028e-147	9.43817695170077e-147	325.978994848179
164	215934_at	-1.56097843770018	5.80040088585304	-31.5862949707033	3.93663268719211e-147	1.48362583256039e-146	325.524069155452
558	DOCK5	-1.61027435023497	5.98933761748663	-31.5763351075282	4.56391787222293e-147	1.71488530827538e-146	325.376341154394
1024	RAD51L3	-2.22710707535839	6.60058841671244	-31.5743199627244	4.7025124648402e-147	1.76168750548491e-146	325.346451506645
85	210394_x_at	-2.36819117092716	6.72389816796309	-31.5696290560469	5.04166037535251e-147	1.88312016996054e-146	325.276873149037
687	HNRNPF	2.28972776468514	9.00199099841789	31.5026497516449	1.36282104016991e-146	5.07519408134493e-146	324.283327035886
211	216597_at	-1.43165313033732	7.08390642089811	-31.4262477142469	4.23766823573675e-146	1.57345373841705e-145	323.149854682993
821	LRRC37B2	-1.28960050806563	5.40771652519536	-31.4041109364627	5.88697003340674e-146	2.17939451089247e-145	322.82141203403
661	GRSF1	-1.3972533828063	6.56374729502597	-31.3783629797511	8.62885580067054e-146	3.18506294995339e-145	322.439374067543
1063	SCUBE3	-1.79320933770823	6.20154386173188	-31.3001275791268	2.75790287083313e-145	1.01500530876703e-144	321.278442618746
826	LUZP2	-1.1572537588753	6.07283149628466	-31.278158878409	3.82200745554107e-145	1.40252027973802e-144	320.952422175926
160	215837_x_at	-1.28671377412112	4.92105189545495	-31.2332283914148	7.44970607465008e-145	2.7257670914536e-144	320.285606593288
632	GK2	-1.13312132584545	5.77087669089684	-31.1921691543674	1.37098317794459e-144	5.00169734976879e-144	319.676201775399
920	OMG	-1.2873468830805	6.41289311395371	-31.1502191746282	2.55675966587414e-144	9.30067646571606e-144	319.053535484731
165	215941_at	-1.1649524441717	5.38599304941477	-31.1328790712065	3.30805005216636e-144	1.19988520678289e-143	318.796143343242
1146	STAB2	-1.67780776345814	6.65775029760935	-31.1306083265579	3.4215559136701e-144	1.23747915609682e-143	318.76243647303
443	CASQ1	-1.58739949120317	5.90843022196271	-31.1251025475649	3.71320477766799e-144	1.3391011482682e-143	318.680708358615
618	GABRA4	-1.59956637808765	6.14185517598797	-31.0913238815904	6.13348870838618e-144	2.20559550974918e-143	318.179280923188
361	AKAP6	-1.59702533347066	6.48318611284759	-31.0810722055923	7.14264868460062e-144	2.56114974262108e-143	318.027094900725
76	208281_x_at	-1.6062881304394	6.26582167658343	-31.0772157838676	7.56387184805176e-144	2.70446130179629e-143	317.969845763281
144	215593_at	-1.20469174930837	7.52117346609556	-31.0325259756779	1.46936875062485e-143	5.23880051714256e-143	317.306395593495
315	221380_at	-1.49591181593896	6.78893244974386	-30.9502826049771	4.98772166820184e-143	1.77325515399244e-142	316.085327809839
513	CUZD1	-1.5352760453723	6.25932508058952	-30.9379560967378	5.99043949194262e-143	2.12372925491186e-142	315.902304212064
316	221382_at	-1.7946893238955	8.31017711423468	-30.9224035606881	7.54810913542607e-143	2.66841604646753e-142	315.671376363271
385	ARG1	-1.16923287341362	5.19872162735426	-30.9212282755914	7.68110682842457e-143	2.70780591844742e-142	315.653925250205
1032	REG1P	-1.62578814347635	6.4275186889	-30.9086874556709	9.25479239579691e-143	3.25343542205185e-142	315.467712356149
298	220833_at	-1.6243934661135	6.00086485925797	-30.8990112160945	1.06861551452239e-142	3.7461242199039e-142	315.324032218885
289	217998_at	-1.87042233410108	8.27957163591633	-30.891395190411	1.19668346313485e-142	4.18339205079176e-142	315.21094243082
916	OCA2	-1.57346370205073	7.8037763843549	-30.8522234023937	2.14201380809994e-142	7.46729813657062e-142	314.629266134467
55	IKZF2	-1.25112192977041	6.20250692646821	-30.811808581865	3.90572796648185e-142	1.35405762373887e-141	314.029101779454
721	IKZF2	-1.25112192977041	6.20250692646821	-30.811808581865	3.90572796648185e-142	1.35405762373887e-141	314.029101779454
753	KCNV2	-0.928640554720582	4.78829365306442	-30.785823698265	5.747019722332e-142	1.98691728692195e-141	313.643207976742
898	NOS1	-1.39504651140497	7.37884079216414	-30.7556222667972	9.00345501325478e-142	3.10421319825131e-141	313.194680604047
206	216535_at	-2.11403565142177	7.67263661090535	-30.7303448384642	1.31097374501609e-141	4.50759465752108e-141	312.819268566913
1095	SLC17A7	-1.83400621261251	6.94413459199122	-30.720706280906	1.51293194438768e-141	5.18778576559164e-141	312.676117061557
706	IFNA10	-1.22991282243111	5.5602677889971	-30.7156614753202	1.63075358625308e-141	5.57655517914881e-141	312.601191178823
140	215525_at	-1.46772890106584	6.09102762307374	-30.6391270748077	5.08759167878538e-141	1.73503466219447e-140	311.464445416193
1023	PZP	-1.73508784652247	7.65439610199875	-30.5994073252863	9.1826556197899e-141	3.12309832055185e-140	310.874462405183
230	216776_at	-1.19373552658442	6.75201100557883	-30.5885474285305	1.07916675689094e-140	3.66041697269763e-140	310.713149288175
30	CHD2	-1.18801492392443	6.8311389424182	-30.5691379920494	1.44016904532161e-140	4.85863481687802e-140	310.424836884977
473	CHD2	-1.18801492392443	6.8311389424182	-30.5691379920494	1.44016904532161e-140	4.85863481687802e-140	310.424836884977
981	POPDC3	-1.55768651678924	6.33406444364484	-30.5453265228885	2.05194256644424e-140	6.90398906404162e-140	310.0711283229
321	222167_at	-1.71441837295044	6.23941924390047	-30.517376131214	3.10918573813719e-140	1.04332302175459e-139	309.655927928927
1219	UPK1B	-1.42078178663867	6.34155151330178	-30.4998919503537	4.03225573227231e-140	1.34946158506713e-139	309.396196736906
469	CDRT1	-1.3818186453484	6.4052530643765	-30.4702187897907	6.26847762330182e-140	2.09227112160739e-139	308.955386515722
259	217244_at	-1.16249897881908	5.47386391979895	-30.4700301904868	6.28608101111571e-140	2.09258134454913e-139	308.952584738847
237	216826_at	-1.31146803669666	6.06832417463876	-30.4640869121177	6.86687641621120e-140	2.27406182265755e-139	308.864292878307
744	KCNA5	-1.34501876668872	7.00656706294537	-30.4640809470652	6.86748550428057e-140	2.27406182265755e-139	308.864204262752
743	KANK1	-1.10710349777961	5.88884754063311	-30.4484982481807	8.6581557964525e-140	2.85946987488102e-139	308.632709469024
936	OR7A5	-1.59415929016522	7.30742625384027	-30.4349308966544	1.05935066053938e-139	3.48946214954572e-139	308.431151998427
1201	TRHR	-1.29942425001999	6.04569940755879	-30.40859369431	1.56718864030847e-139	5.1487480198616e-139	308.039878430103
816	LOC730092	-1.32700743641296	6.62772465783871	-30.328802689903	5.13359072647628e-139	1.68215570802291e-138	306.854430243589
42	POU4F2	-1.13491323498324	5.18132410388748	-30.2989809388575	7.99874337765067e-139	2.60738258154587e-138	306.411353456749
984	POU4F2	-1.13491323498324	5.18132410388748	-30.2989809388575	7.99874337765067e-139	2.60738258154587e-138	306.411353456749
944	PAPOLB	-0.857903366157443	4.89913367310411	-30.2757584337625	1.12980793621283e-138	3.67333927447436e-138	306.066318807529
270	217424_at	-1.17229017347933	5.78453846419361	-30.217053437029	2.70496789246629e-138	8.77192430244237e-138	305.194070716306
1180	TGFA	-1.2222268236545	7.93135472138779	-30.2026300117691	3.35212928749357e-138	1.08425831335166e-137	304.979760477191
278	217569_x_at	-1.90367602589177	6.19212411344763	-30.1886849908766	4.12467987104602e-138	1.3307129146948e-137	304.772556925729
177	216130_at	-1.49859439897118	6.95865597707112	-30.1517007661596	7.14942646689944e-138	2.30064877332277e-137	304.223015303026
840	MC5R	-1.39140260948538	6.31310047815946	-30.125945228986	1.04864630956172e-137	3.35822968668063e-137	303.840312399816
1255	ZPBP	-0.987199530247796	6.20241518518402	-30.125926077118	1.04894504954487e-137	3.35822968668063e-137	303.840027819366
1205	TRPM3	-1.07133707321406	5.52000101342025	-30.106164939773	1.40732247550425e-137	4.49412139124132e-137	303.546392751487
510	CST8	-1.28415680845334	7.28005709340512	-30.0890770056904	1.8145495028884e-137	5.77984676681458e-137	303.292477213951
452	CCR9	-0.919471909077943	5.53896888506729	-30.0681437322735	2.47732660696637e-137	7.87099972593112e-137	302.981419811557
912	NTRK2	-1.16522253770896	7.33921869095355	-30.0596256327624	2.81193106813368e-137	8.91154921845396e-137	302.854844546654
538	DEC1	-0.894945956676479	4.85832311417712	-30.0241275707485	4.76761743109715e-137	1.50714354559872e-136	302.327354038865
515	CXorf27	-1.37759677737535	6.45174506487386	-30.0081879846513	6.04314382772113e-137	1.90556419693217e-136	302.090494258609
84	210390_s_at	-1.10290386322509	4.73453490172674	-29.9664909744217	1.1235883072812e-136	3.53409354796469e-136	301.470876917982
45	DMC1	-1.44261307121452	5.80259642601319	-29.946926115635	1.50310377314257e-136	4.70422751943622e-136	301.180140371772
550	DMC1	-1.44261307121452	5.80259642601319	-29.946926115635	1.50310377314257e-136	4.70422751943622e-136	301.180140371772
435	C9orf125	-1.73173314582727	6.552569611555	-29.91169709807	2.53838464256992e-136	7.92455902095833e-136	300.656628143762
1009	PRY	-1.35273871146191	7.03362147416491	-29.8473741673962	6.60798975062385e-136	2.05782311092629e-135	299.700761459161
391	ASF1A	-1.40584303539108	7.00042335187435	-29.8389860495622	7.48609319298963e-136	2.32550667257475e-135	299.576109476097
179	216146_at	-1.22729174290543	5.46246119291372	-29.83414129529	8.04547321886939e-136	2.49310342955089e-135	299.504113716658
222	216739_at	-1.23062215464823	7.36179213136931	-29.8292182723543	8.65672444533598e-136	2.67590866475287e-135	299.430954782145
902	NPVF	-1.2037242195558	5.38142867746298	-29.8174071723979	1.03193342592338e-135	3.18200601851068e-135	299.255434855892
137	215479_at	-1.50144812811589	7.76474522313603	-29.8023470210391	1.29103625822527e-135	3.9712022158645e-135	299.031631669414
1018	PSMD9	-1.40821577789211	7.01293575852675	-29.7891726128288	1.57052094958128e-135	4.81908017536553e-135	298.835851435908
932	OR2W1	-0.942290893907167	5.06563425377138	-29.7781405943309	1.85058719457013e-135	5.66460226630612e-135	298.671908271446
413	BTN2A3	-1.15833604526525	6.32913383225278	-29.7388132180884	3.32170934625018e-135	1.01429324319805e-134	298.087475843313
335	A1CF	-1.86669439707795	7.10956711768674	-29.7384168409329	3.34135179490639e-135	1.01781468509891e-134	298.081585391965
827	LUZP4	-1.58004401383507	7.56625378416123	-29.7299735445184	3.78848394768209e-135	1.15122211969516e-134	297.956111867641
41	PRDM5	-1.06812815442938	6.51233896909322	-29.7175156904553	4.55976652658719e-135	1.37891734719685e-134	297.77097900809
993	PRDM5	-1.06812815442938	6.51233896909322	-29.7175156904553	4.55976652658719e-135	1.37891734719685e-134	297.77097900809
372	ANK2	-0.781238147379507	5.94839198184929	-29.704912221117	5.49997237044009e-135	1.65924647233229e-134	297.583682119917
151	215745_at	-1.56477075590487	5.91150187932774	-29.7033580830924	5.62859734273114e-135	1.69397833696105e-134	297.560586474079
1112	SLC5A7	-1.51240282339642	6.20440531881283	-29.6796953856136	8.00314020466372e-135	2.40285668824234e-134	297.208941166496
745	KCNC3	-1.18910481478866	6.18351382170673	-29.6226684556032	1.86918739182603e-134	5.59864003995625e-134	296.361479268373
579	EN2	-1.17784109905605	6.39807669173872	-29.6182938877214	1.99486000935043e-134	5.96083169460665e-134	296.296470097933
149	215736_at	-1.40942934048414	5.69232725207207	-29.6128280364724	2.16382262849902e-134	6.45035011583437e-134	296.2152437173
819	LOXL1	3.71104874220142	9.63813388421325	29.5936530261599	2.87800520912195e-134	8.55899653423707e-134	295.930289943292
627	GFRA4	-1.36824818690726	7.88386429168191	-29.5865744074034	3.19756350436472e-134	9.48686098812701e-134	295.825096967216
817	LOC730227	-1.31012925158671	6.22816455537446	-29.5606489894758	4.70214652717956e-134	1.39179101217225e-133	295.4398288202
34	NEUROD2	-1.44324768066924	6.77292812359349	-29.5056208175966	1.06604112403879e-133	3.14056716119408e-133	294.622080488405
883	NEUROD2	-1.44324768066924	6.77292812359349	-29.5056208175966	1.06604112403879e-133	3.14056716119408e-133	294.622080488405
53	HMGA2	-1.62266170895327	6.09509902420379	-29.470053078349	1.80941099251914e-133	5.30563270002691e-133	294.093529516004
686	HMGA2	-1.62266170895327	6.09509902420379	-29.470053078349	1.80941099251914e-133	5.30563270002691e-133	294.093529516004
487	CLEC4M	-1.31109729144691	5.98334900260574	-29.4662790493127	1.9138896794143e-133	5.59890803651502e-133	294.037446182717
989	PPP2R2B	-1.5873267164789	7.26071022874859	-29.4101985472217	4.40743859842038e-133	1.28635707930641e-132	293.204078032259
94	211425_x_at	-2.14765281675344	6.59315728312415	-29.4049271541028	4.76692371448028e-133	1.38804855259229e-132	293.125744734761
997	PRL	-1.69818334981053	6.0016527010493	-29.3958985758537	5.45205876138683e-133	1.58387355220844e-132	292.991579698593
305	220882_at	-1.39027169517082	7.56227015840732	-29.3791146187038	6.9981013051661e-133	2.02831804572366e-132	292.742170513975
1044	RNASEH2B	-1.7277609692956	8.03073840358824	-29.3473898213054	1.12179120157323e-132	3.24388930408848e-132	292.270744959638
941	OTUB1	2.38840009041837	8.57284675304611	29.3147946279636	1.82164588978019e-132	5.25555308430835e-132	291.786391596826
589	FAM184A	-1.73505303432903	6.73539849426146	-29.2698340869753	3.55538558940796e-132	1.02339654007041e-131	291.118304744814
1113	SLC6A12	-1.41319428554018	6.99071718852217	-29.2357418384599	5.90339603955946e-132	1.69536888550278e-131	290.611723877642
376	AOC2	-1.13787927628194	5.8014518310077	-29.2103535392932	8.61177341512298e-132	2.46752868401355e-131	290.234481914121
546	DISC1	-1.25417928968526	5.73269269134585	-29.2009988245364	9.8973058239172e-132	2.8178701247835e-131	290.095482557112
43	ZNF280A	-1.04599444957071	6.77788640991001	-29.2009680397084	9.90183844645038e-132	2.8178701247835e-131	290.095025134294
1244	ZNF280A	-1.04599444957071	6.77788640991001	-29.2009680397084	9.90183844645038e-132	2.8178701247835e-131	290.095025134294
1140	SPTAN1	-1.38985806885118	6.97605298503598	-29.1485195863457	2.16016854825968e-131	6.13351024449298e-131	289.315720828752
191	216337_at	-1.22831366496828	7.30255545287033	-29.13894452451	2.49076757473305e-131	7.05623771171552e-131	289.173452666693
1186	TM4SF4	-1.24673817121886	7.25799303745859	-29.1220288316313	3.20325289231267e-131	9.05423959426216e-131	288.922118102923
