ID	genesym	logFC	AveExpr	t	P.Value	adj.P.Val	B
843	KCNMB2	-1.47664299562523	6.85136934934511	-35.0265637645747	3.34243043779642e-169	2.13644540145636e-168	376.265508222529
763	HECW1	-1.54844629442816	5.36407232677616	-35.003885393527	4.66201816581335e-169	2.96654877905343e-168	375.932969518177
253	216743_at	-1.40904294725746	6.79311756608297	-34.9736468494308	7.26581780106694e-169	4.60276583022946e-168	375.489519330241
1275	SNX1	-1.50953427044618	6.46800612941004	-34.9714991410621	7.49847425763835e-169	4.72903776515059e-168	375.458020675413
1058	OR7C2	-1.38785266940616	7.03444372566372	-34.9547922206789	9.5820625394611e-169	6.01634811659084e-168	375.212983423906
401	ANGEL2	-1.19757950851801	6.06497310247501	-34.9411265505187	1.17102728742906e-168	7.32021022406094e-168	375.012537503638
266	216800_at	-1.52413683375333	6.96783925320481	-34.9259815545611	1.46255105210479e-168	9.10245589007323e-168	374.790378258648
250	216732_at	-1.49949347169096	6.82471760713897	-34.8375852480363	5.35477263701467e-168	3.31808837201913e-167	373.493399760542
1295	SSX3	-1.6330758816485	6.55655883148892	-34.8269748644042	6.25763219304819e-168	3.86068699214582e-167	373.337685607789
93	207665_at	-1.71286863158893	6.60664633773259	-34.8247879154296	6.46186633853858e-168	3.96943217938798e-167	373.305589800811
287	217240_at	-1.82239566274124	7.41394914575995	-34.8112493146797	7.88329257506685e-168	4.82172076035339e-167	373.106889303822
549	CNTF	-1.95449244577269	6.34181981031419	-34.7925365875655	1.03768811980799e-167	6.31965425754305e-167	372.832230175203
664	FAM55D	-1.7074201390898	6.18621953685484	-34.7718064226743	1.40703895995059e-167	8.53242856482856e-167	372.527932611189
480	CA1	-1.39152392416557	5.91647592626419	-34.7246331875314	2.81367504872544e-167	1.69898080601762e-166	371.835371933505
375	ADAM29	-1.4964144327473	6.39653272485433	-34.7214921692471	2.94656536343081e-167	1.77168485199505e-166	371.789252741274
1373	UBQLN3	-1.54035645502034	5.56382084869789	-34.6617969522902	7.08388720944866e-167	4.24136537983445e-166	370.912632100487
414	ARD1B	-1.70015581998953	6.3703267370266	-34.6423861784548	9.42251381404229e-167	5.61787693366639e-166	370.627535927659
1047	OR1A2	-1.91587655970873	5.77125367496294	-34.6317366523164	1.10190752481623e-166	6.54228777286288e-166	370.471110369755
489	CCL16	-1.86913319593224	6.81981123551398	-34.5639711328085	2.98389105586299e-166	1.76422558677899e-165	369.475564707344
438	BAIAP2L2	-1.17974634432996	5.4411067742583	-34.5460030618848	3.88614306894467e-166	2.28814813893464e-165	369.211545555984
129	211614_at	-2.08935439229073	6.88210504274768	-34.5397550297992	4.26008195298115e-166	2.49795714515713e-165	369.119733406314
145	214896_at	-1.36760326410341	7.17919439731534	-34.5383829751762	4.34690223615808e-166	2.53837624407749e-165	369.099571318077
907	LOC100130331	-1.29739542861863	5.28438038328224	-34.5342700043475	4.6179109465644e-166	2.68558017753069e-165	369.039131253215
335	220879_at	-1.53435690555537	6.73728852761617	-34.5179332866744	5.87188412265188e-166	3.40089941634409e-165	368.799052682546
203	216003_at	-1.72986504563158	6.13356843546107	-34.4971281864356	7.9736428253634e-166	4.59943055658157e-165	368.493283731711
490	CCL25	-2.08248227196685	6.41175512875687	-34.4855724600707	9.45076124989589e-166	5.42940494477825e-165	368.323439338331
77	ZC3H13	-1.81956179207207	6.69852537809279	-34.4491611318668	1.61458677860131e-165	9.20119935275206e-165	367.788215590821
1397	ZC3H13	-1.81956179207207	6.69852537809279	-34.4491611318668	1.61458677860131e-165	9.20119935275206e-165	367.788215590821
1134	PRO2958	-1.70524503811836	5.08755561496429	-34.4284325268637	2.19023886123091e-165	1.24317957763467e-164	367.483480686938
1367	TSHR	-1.15902266240576	5.11193171291334	-34.4114555709721	2.81165455782647e-165	1.58953697910588e-164	367.233879322033
542	CLEC1A	-2.08580864387543	6.6182525938844	-34.3236460924926	1.02359097335465e-164	5.76379202853274e-164	365.942585234517
74	ING2	-1.84645693763512	5.85850897266029	-34.2970967792309	1.51299103966388e-164	8.45249718615373e-164	365.552066621206
821	ING2	-1.84645693763512	5.85850897266029	-34.2970967792309	1.51299103966388e-164	8.45249718615373e-164	365.552066621206
1002	NEUROD4	-1.71795411710412	6.14867048307441	-34.2405629869722	3.47758357858949e-164	1.93517297961509e-163	364.720356685706
814	IL1RL1	-1.61275666343186	5.84527285390997	-34.2364808688234	3.69300037853146e-164	2.0470185691938e-163	364.660294100435
1225	SH3TC2	-1.42046483123302	5.59721133363381	-34.2327274596315	3.90283055504842e-164	2.15490916638666e-163	364.605067106252
1238	SLC12A5	-2.04356487868981	5.99689233867229	-34.2314502435494	3.97691819144529e-164	2.18730500529491e-163	364.58627418081
326	220450_at	-1.59263834131023	5.72858292375246	-34.2016784527413	6.16495668808041e-164	3.37763457157765e-163	364.148184719207
1205	SCN3B	-1.86366241591671	6.5153095394907	-34.1846879789902	7.91754407900768e-164	4.3211519415815e-163	363.89814722361
1055	OR5I1	-1.93897229247395	6.40703153233057	-34.1423070565291	1.47796963275052e-163	8.03539811828732e-163	363.274379558351
453	BTNL8	-2.2278702461634	6.97355229668478	-34.1190944951156	2.08044687441709e-163	1.12677637969383e-162	362.932688535376
1072	PCDHB1	-1.14401158641575	5.95979619379819	-34.1119295927662	2.3120299806707e-163	1.24744127093982e-162	362.827214017886
580	CYP19A1	-1.19145309435316	6.08412325268407	-34.0926326640433	3.07220719436453e-163	1.65131136697094e-162	362.543128749583
565	CPB2	-1.61028485454243	5.21247245417953	-34.0793482294168	3.73634256829992e-163	2.00070569978022e-162	362.347545276543
40	SHOX	-1.52129828265891	6.57565314662993	-34.0773412926981	3.84846751393323e-163	2.04530913942744e-162	362.317996729444
1227	SHOX	-1.52129828265891	6.57565314662993	-34.0773412926981	3.84846751393323e-163	2.04530913942744e-162	362.317996729444
1152	PSMD8	2.5097303148931	10.1066037057105	34.0442966029189	6.26231848754606e-163	3.31575743799547e-162	361.831438635793
709	GJB3	-1.4863455704733	5.57221097335219	-33.9744214664632	1.75366444489516e-162	9.25074292678899e-162	360.802368727935
247	216721_at	-1.35714625534383	6.25867459791646	-33.9246962560204	3.64981556884282e-162	1.9181808489585e-161	360.069879049014
840	KCNJ1	-2.07971002004749	6.28441608769009	-33.8917216766748	5.93468504214114e-162	3.10749744457501e-161	359.584060085288
1255	SLC30A6	-1.52294286591262	5.68240071693128	-33.8759448809649	7.48896149009569e-162	3.90692513031095e-161	359.351596357978
1103	PLCL2	-1.5350186817479	5.60096323395395	-33.8517183162398	1.07044461937878e-161	5.56395939523253e-161	358.994601567885
606	DIAPH3	-1.36378088163639	4.98962132171843	-33.8167048903348	1.79394732482063e-161	9.29055202160758e-161	358.47859618146
161	215456_at	-1.40562839885254	6.29582181984723	-33.8023304027681	2.21758707364508e-161	1.14427493000086e-160	358.266734144624
1068	PAPPA2	-1.44717157111157	6.74062798811086	-33.7578894409085	4.27134413051372e-161	2.19602801492716e-160	357.611656286847
884	KRT35	-1.22981289713624	5.8580670576022	-33.7261890558951	6.81809717792353e-161	3.49273642435866e-160	357.14431228273
1277	SP4	-1.51994909814653	6.16921303564514	-33.6984476197892	1.02663848407942e-160	5.24028780182983e-160	356.735287460337
949	MED31	-1.69595252020196	6.82685455382949	-33.684471721756	1.26175692863314e-160	6.41732287358576e-160	356.529208155914
681	FLOT1	-1.44499244938182	6.47761644791743	-33.6696202592565	1.57090405044194e-160	7.96111731277542e-160	356.310206581452
827	ISG20L2	-2.01929830726055	5.75608360812884	-33.6551650964515	1.9444154236053e-160	9.81895190781465e-160	356.097037272205
887	KRT76	-1.54291566884142	6.71711421095353	-33.6431995453722	2.3199410962597e-160	1.16737461545834e-159	355.920573450554
910	LOC100272228	-1.65942103504377	6.78440843840216	-33.6284975897574	2.8820884674089e-160	1.44511785697994e-159	355.703743382582
346	221304_at	-1.4528273543637	5.24095152540417	-33.6208905048131	3.22452678042219e-160	1.61112799345743e-159	355.591546563539
1130	PRKG2	-1.68303066852839	6.63048929671795	-33.5675498736725	7.08596084728833e-160	3.52806261133409e-159	354.804738103423
842	KCNMA1	-1.31203043876455	5.9912404001005	-33.4530784496814	3.84084455133232e-159	1.90564979662257e-158	353.115697403568
1190	RNF8	-1.59242474703466	6.25594274263118	-33.4097248219431	7.28623474199526e-159	3.60249724700044e-158	352.475828655225
241	216635_at	-1.602916555188	5.73321079922589	-33.4072070314015	7.56230078867717e-159	3.72600861775448e-158	352.438664845929
1346	TMLHE	-1.542333315377	5.81886215184155	-33.2684846666515	5.8712708187437e-158	2.88281428781914e-157	350.39055178253
954	MGC2889	-1.60629754601025	6.5416939067567	-33.2546234481405	7.20597503278087e-158	3.52595812810898e-157	350.185849400299
104	208344_x_at	-1.85518495661731	7.25098563171734	-33.1453047433959	3.62611692295025e-157	1.76819928304688e-156	348.571096073047
1362	TRPA1	-1.48030430233625	6.77467469519711	-33.1265980403438	4.78136042505091e-157	2.3235446723107e-156	348.294719209976
1022	NPY2R	-1.64229916572254	6.38218394620292	-33.0914258191452	8.04268566856794e-157	3.89507541423137e-156	347.775031149778
733	GPR52	-1.84798737315344	7.10811512256704	-33.0658056612516	1.17471091571408e-156	5.66977819523222e-156	347.39644221401
799	IFNA14	-1.66311516436795	6.00448021220481	-33.0471740460164	1.54735480882898e-156	7.44303889399431e-156	347.121103142631
952	MEP1B	-1.85090757359649	6.31177048474465	-33.0425265873619	1.65744331941089e-156	7.94564888595966e-156	347.052420147029
1079	PDE1C	-1.25318756780167	6.36215041632282	-33.0362210684266	1.81943793134481e-156	8.69287011642519e-156	346.959231671899
1137	PRPF18	-1.75803204143127	7.10107024503684	-32.9833776520736	3.97528250496298e-156	1.89292814581962e-155	346.178191275452
479	C9orf68	-1.33492352083957	5.31551376459268	-32.9827185941468	4.01422498062849e-156	1.9050786780976e-155	346.168449383466
943	MC4R	-1.11834382285363	6.01699347337663	-32.9807563431113	4.13244455854281e-156	1.95464627619075e-155	346.139444167808
520	CDH4	-1.43484570792123	6.22776096796884	-32.9715134002018	4.7378787880125e-156	2.23357142863446e-155	346.002816224525
303	217458_at	-1.64076283376937	7.17824852378608	-32.887077325799	1.65228218097889e-155	7.76353779738097e-155	344.754509309127
856	KIAA1751	-1.32965208332943	6.58016627444788	-32.8642474854196	2.31627582496322e-155	1.08475095565109e-154	344.416935417588
969	MS4A5	-1.55020604214189	6.49190405244962	-32.7493319228065	1.26882605767907e-154	5.92257952581116e-154	342.717376314996
494	CCR4	-1.41419380224743	6.75202784232622	-32.6946724192426	2.84978798670087e-154	1.32585218135362e-153	341.908776340667
286	217233_at	-1.45075064732674	5.84384696447304	-32.6671819347413	4.28127135263769e-154	1.98533465666434e-153	341.502049302451
70	ZNF287	-1.57393308584114	6.52596601403376	-32.6655682855796	4.38478953805294e-154	2.02013518003153e-153	341.478174034329
1408	ZNF287	-1.57393308584114	6.52596601403376	-32.6655682855796	4.38478953805294e-154	2.02013518003153e-153	341.478174034329
1020	NPM1	2.47213696114948	11.0649291448421	32.6545768256667	5.15972723610433e-154	2.36946697347316e-153	341.315543346516
715	GLYAT	-1.51238768882591	5.78850323116622	-32.6427229535701	6.14968439748141e-154	2.8149684387181e-153	341.140146500404
589	CYP4A11	-1.44840623284134	5.53346268915055	-32.6265770123157	7.81057896551423e-154	3.56373361802723e-153	340.901231992115
371	ACRV1	-2.02902201449941	5.94813889437456	-32.5866985476582	1.40978296362643e-153	6.41180136341636e-153	340.311095333895
59	TP63	-2.13037203593377	6.97917031849474	-32.5065211532535	4.62256680664155e-153	2.08898799319247e-152	339.124397584018
1354	TP63	-2.13037203593377	6.97917031849474	-32.5065211532535	4.62256680664155e-153	2.08898799319247e-152	339.124397584018
891	KRTAP2-4	-1.08193561661714	5.5912380248636	-32.5005338947817	5.05126527721003e-153	2.27547473916223e-152	339.035770055333
243	216673_at	-1.32752988652558	5.69342968481839	-32.3767814040264	3.15982260448308e-152	1.41892034043085e-151	337.203574292657
188	215814_at	-1.20216853027618	5.27647988492571	-32.2844163740568	1.24205947357159e-151	5.55988136592457e-151	335.835684046828
627	DPP6	-1.33957623211929	7.14475559989779	-32.2324149143196	2.68471201113613e-151	1.19798941628999e-150	335.065417955301
83	ZIC3	-1.49321699023096	5.85984952172105	-32.2217986408585	3.14227845558632e-151	1.39340410264906e-150	334.908152945434
1400	ZIC3	-1.49321699023096	5.85984952172105	-32.2217986408585	3.14227845558632e-151	1.39340410264906e-150	334.908152945434
466	C1orf105	-2.12138117030975	7.15992339540562	-32.1779939215045	6.01556690817053e-151	2.65921789492024e-150	334.259203661209
317	217708_x_at	-1.96308304068944	7.62877114484919	-32.150980804677	8.97869363829767e-151	3.95675971203242e-150	333.858979759165
674	FETUB	-1.08276252707118	5.5821898941755	-32.111726767829	1.60690266822365e-150	7.05942689228902e-150	333.277347907883
1007	NIPSNAP3B	-1.39519933945915	5.84578545809256	-32.1072644951417	1.71682464691983e-150	7.51905609252853e-150	333.211226330983
499	CD1B	-1.90421153484857	6.97525069913311	-32.0697411414374	2.99490582249069e-150	1.30762195757363e-149	332.655180173227
63	DCC	-1.65684814261438	5.73676907653613	-32.0207154192144	6.19656383364892e-150	2.68896760854673e-149	331.928608860073
597	DCC	-1.65684814261438	5.73676907653613	-32.0207154192144	6.19656383364892e-150	2.68896760854673e-149	331.928608860073
833	ITSN2	-1.52759353114555	6.91496526043432	-32.0128335375354	6.96498976639327e-150	3.01320746296099e-149	331.81178987463
262	216785_at	-1.4636937099782	6.15227951133876	-32.0022528347421	8.14845831194353e-150	3.51448703484738e-149	331.654967707699
1242	SLC17A4	-1.58408980683292	6.95653141295515	-31.9803682288003	1.12732528986798e-149	4.84749874643233e-149	331.3305921377
1280	SPARC	2.76716531860273	11.610634480999	31.9238758202426	2.6060882120593e-149	1.11723237852331e-148	330.493180850122
675	FGF16	-1.49020524835461	6.57016461588921	-31.9055709368643	3.41919979767574e-149	1.46139894966924e-148	330.221816540339
968	MS4A12	-1.41276732572859	5.57276520523217	-31.8508248237983	7.70325048188086e-149	3.28255628642311e-148	329.410155672237
443	BHMT	-1.88268941982278	6.88822872493907	-31.8283972697059	1.07447323070257e-148	4.56490273762559e-148	329.077618417138
881	KRT1	-1.36806886579833	6.56552923822865	-31.7555197737234	3.16856252584937e-148	1.3421463355762e-147	327.996939502597
1344	TMEM206	-1.17380539456778	6.3550825418284	-31.7385648618723	4.07512205509058e-148	1.72101136790879e-147	327.745496029757
534	CHRM2	-1.79256785350951	6.7857940676371	-31.6615984261972	1.27719265234257e-147	5.37785274087271e-147	326.603962568118
1128	PREX2	-1.02445222087378	5.47685750017303	-31.6534522551196	1.44135262164087e-147	6.0511223967704e-147	326.48313148318
299	217423_at	-1.65118444151096	5.91924744100246	-31.6514749547868	1.48428373964176e-147	6.21297529956241e-147	326.453802146979
139	214234_s_at	-1.8238606266806	5.6538913443002	-31.6455735210821	1.62017113944933e-147	6.76183190258412e-147	326.36626536467
152	215193_x_at	3.2462109094647	11.365579127908	31.6355991312488	1.87872175598582e-147	7.81790666200551e-147	326.218311497973
835	KALRN	-1.27814331427461	5.38046765075263	-31.6302094468979	2.03520664004849e-147	8.44432228721874e-147	326.138363056268
1376	ULK4	-1.29239403847356	5.68752756703721	-31.6257572850807	2.17425688399622e-147	8.99495777956453e-147	326.072320802599
567	CRISP1	-1.49247074109606	6.3854289198431	-31.6124915552195	2.64749001819461e-147	1.09208963250528e-146	325.875536814816
107	209312_x_at	3.03036941262046	11.9196824323478	31.5926193881843	3.55593198471659e-147	1.46257028588778e-146	325.58074319085
195	215934_at	-1.56097843770018	5.80040088585304	-31.5823234936778	4.14318920490425e-147	1.69918655542171e-146	325.428004232564
775	HLA-DRB4	2.49795643688905	11.9508143344812	31.5759405605925	4.55500130691299e-147	1.86269361801427e-146	325.333312271017
1164	RAD51L3	-2.22710707535839	6.60058841671244	-31.5730002085361	4.7582417031941e-147	1.94021407380242e-146	325.289691222529
624	DOCK5	-1.61027435023497	5.98933761748663	-31.5726817935712	4.78078809187323e-147	1.94382186314273e-146	325.284967421297
113	210394_x_at	-2.36819117092716	6.72389816796309	-31.5686055654686	5.07903581500423e-147	2.05918623471171e-146	325.22449484402
777	HNRNPF	2.28972776468514	9.00199099841789	31.5014814963324	1.37593778669701e-146	5.5625519069033e-146	324.228612619388
240	216597_at	-1.43165313033732	7.08390642089811	-31.421380442808	4.52027423034443e-146	1.8222355491076e-145	323.040034223394
923	LRRC37B2	-1.28960050806563	5.40771652519536	-31.3978418315717	6.41177393205919e-146	2.57742413869462e-145	322.69072392487
743	GRSF1	-1.3972533828063	6.56374729502597	-31.3732191970771	9.24251193353204e-146	3.70483741064462e-145	322.325311193112
1208	SCUBE3	-1.79320933770823	6.20154386173188	-31.2975125777754	2.84530198784241e-145	1.13731930161926e-144	321.201687467168
928	LUZP2	-1.1572537588753	6.07283149628466	-31.2701839875879	4.26996772243829e-145	1.70198994329773e-144	320.796046067827
191	215837_x_at	-1.28671377412112	4.92105189545495	-31.2270411867078	8.10502850863828e-145	3.22157855847555e-144	320.155635267201
713	GK2	-1.13312132584545	5.77087669089684	-31.1838739533593	1.53908274822728e-144	6.1004425132249e-144	319.514817148883
1041	OMG	-1.2873468830805	6.41289311395371	-31.144094857035	2.77924524287625e-144	1.0985373258054e-143	318.924257432707
1296	STAB2	-1.67780776345814	6.65775029760935	-31.1275112084952	3.55576926158467e-144	1.40156571727462e-143	318.678046206871
196	215941_at	-1.1649524441717	5.38599304941477	-31.1251455075592	3.68297340767851e-144	1.44768400706255e-143	318.64292302371
484	CASQ1	-1.58739949120317	5.90843022196271	-31.1215022677264	3.88782940911671e-144	1.52398616893277e-143	318.588832178928
697	GABRA4	-1.59956637808765	6.14185517598797	-31.0878107250629	6.41377602152486e-144	2.50720335386881e-143	318.088602942941
392	AKAP6	-1.59702533347066	6.48318611284759	-31.077548277682	7.4703005750937e-144	2.91218585605988e-143	317.936228090992
102	208281_x_at	-1.6062881304394	6.26582167658343	-31.0737479558421	7.90427565754394e-144	3.07292250905612e-143	317.879801057426
174	215593_at	-1.20469174930837	7.52117346609556	-31.0254498164546	1.62012570412759e-143	6.28130703321597e-143	317.162645052166
347	221380_at	-1.49591181593896	6.78893244974386	-30.9461590833358	5.26368305770264e-143	2.03519516590737e-142	315.985189224277
574	CUZD1	-1.5352760453723	6.25932508058952	-30.9341081606368	6.29609315088222e-143	2.42775983182116e-142	315.806223667273
348	221382_at	-1.7946893238955	8.31017711423468	-30.919917225824	7.77439639144071e-143	2.98966625459468e-142	315.595473607011
417	ARG1	-1.16923287341362	5.19872162735426	-30.913731797281	8.52297359101827e-143	3.2686755474743e-142	315.503612365991
1173	REG1P	-1.62578814347635	6.4275186889	-30.9053986882586	9.64669497866192e-143	3.68966581528875e-142	315.379854250166
330	220833_at	-1.6243934661135	6.00086485925797	-30.8957185733928	1.11393838535113e-142	4.24913593767002e-142	315.236089569411
320	217998_at	-1.87042233410108	8.27957163591633	-30.8892111448723	1.2270588123554e-142	4.66808701000621e-142	315.139443181802
1037	OCA2	-1.57346370205073	7.8037763843549	-30.8486545728087	2.24211750249599e-142	8.50685758299951e-142	314.537091088563
80	IKZF2	-1.25112192977041	6.20250692646821	-30.8054903485231	4.25891212081921e-142	1.60728624985172e-141	313.895976538336
809	IKZF2	-1.25112192977041	6.20250692646821	-30.8054903485231	4.25891212081921e-142	1.60728624985172e-141	313.895976538336
846	KCNV2	-0.928640554720582	4.78829365306442	-30.7734096104724	6.86121179022131e-142	2.58250915923715e-141	313.419462570381
1016	NOS1	-1.39504651140497	7.37884079216414	-30.7508069558649	9.60109033318565e-142	3.60421883142604e-141	313.08372141761
236	216535_at	-2.11403565142177	7.67263661090535	-30.728932773764	1.32904924029688e-141	4.97604451710099e-141	312.758792801516
1243	SLC17A7	-1.83400621261251	6.94413459199122	-30.7184376522812	1.55345698329178e-141	5.80093541918695e-141	312.602890872801
798	IFNA10	-1.22991282243111	5.5602677889971	-30.7091504693159	1.78344381027608e-141	6.64227497842982e-141	312.464931003363
170	215525_at	-1.46772890106584	6.09102762307374	-30.6349500122497	5.37448726495899e-141	1.9964391175332e-140	311.362643615029
1161	PZP	-1.73508784652247	7.65439610199875	-30.5967726794341	9.48080203334956e-141	3.51260002227755e-140	310.795466041834
260	216776_at	-1.19373552658442	6.75201100557883	-30.5816582236261	1.18697237809327e-140	4.38623386592279e-140	310.570913783517
64	CHD2	-1.18801492392443	6.8311389424182	-30.5621855191327	1.58555012470034e-140	5.82874514753828e-140	310.281607127898
530	CHD2	-1.18801492392443	6.8311389424182	-30.5621855191327	1.58555012470034e-140	5.82874514753828e-140	310.281607127898
1113	POPDC3	-1.55768651678924	6.33406444364484	-30.5417924320317	2.14716309699243e-140	7.87293135563892e-140	309.978620609075
351	222167_at	-1.71441837295044	6.23941924390047	-30.5146768015382	3.21339294830967e-140	1.17520736949779e-139	309.575746325724
1378	UPK1B	-1.42078178663867	6.34155151330178	-30.4954261967452	4.2783573501639e-140	1.5606655732346e-139	309.289721807871
523	CDRT1	-1.3818186453484	6.4052530643765	-30.465445727973	6.68165563771873e-140	2.43109470510843e-139	308.844263951977
288	217244_at	-1.16249897881908	5.47386391979895	-30.4627948066547	6.95029734575479e-140	2.52237133852329e-139	308.804875302594
837	KCNA5	-1.34501876668872	7.00656706294537	-30.458980620923	7.35588544563647e-140	2.66275547126483e-139	308.748202163419
267	216826_at	-1.31146803669666	6.06832417463876	-30.4586605833781	7.39097488759481e-140	2.6686497113224e-139	308.743446872242
836	KANK1	-1.10710349777961	5.88884754063311	-30.4404175440252	9.69425288304674e-140	3.49140732006176e-139	308.472379823177
1057	OR7A5	-1.59415929016522	7.30742625384027	-30.4316551787916	1.10433773538197e-139	3.96722847216967e-139	308.34218140764
1359	TRHR	-1.29942425001999	6.04569940755879	-30.4030787364977	1.68908762925155e-139	6.05256400481806e-139	307.917562816353
918	LOC730092	-1.32700743641296	6.62772465783871	-30.3236108573933	5.50665726251281e-139	1.96824852783518e-138	306.736697664449
60	POU4F2	-1.13491323498324	5.18132410388748	-30.2914723777875	8.88096479132984e-139	3.15841830548798e-138	306.259112051886
1115	POU4F2	-1.13491323498324	5.18132410388748	-30.2914723777875	8.88096479132984e-139	3.15841830548798e-138	306.259112051886
1067	PAPOLB	-0.857903366157443	4.89913367310411	-30.2617672957366	1.38140141652137e-138	4.90052152510957e-138	305.817678302912
300	217424_at	-1.17229017347933	5.78453846419361	-30.2101529688706	2.97643563706965e-138	1.05325739875357e-137	305.050641871814
1334	TGFA	-1.2222268236545	7.93135472138779	-30.196386428985	3.65271946499087e-138	1.28935545294081e-137	304.846054492722
308	217569_x_at	-1.90367602589177	6.19212411344763	-30.1868094336548	4.2118779659508e-138	1.48304090165861e-137	304.703727867989
207	216130_at	-1.49859439897118	6.95865597707112	-30.1479659757996	7.5054353538189e-138	2.63619127897748e-137	304.126455992044
944	MC5R	-1.39140260948538	6.31310047815946	-30.1214377378416	1.11360676284552e-137	3.90174813945132e-137	303.732200136751
1418	ZPBP	-0.987199530247796	6.20241518518402	-30.1158113393351	1.21080781421056e-137	4.23186277922361e-137	303.648581397679
1363	TRPM3	-1.07133707321406	5.52000101342025	-30.0977717996684	1.58343832933175e-137	5.52063633739989e-137	303.380478832868
570	CST8	-1.28415680845334	7.28005709340512	-30.0836033143315	1.95489236197654e-137	6.79900064128606e-137	303.169906114994
496	CCR9	-0.919471909077943	5.53896888506729	-30.0563774504533	2.93083083165861e-137	1.01683348413779e-136	302.765270399767
1032	NTRK2	-1.16522253770896	7.33921869095355	-30.0527478632177	3.09340341791891e-137	1.07061937805535e-136	302.711326473178
1093	PHF2	-1.52165518409617	7.14775888534723	-30.0229711909323	4.81708608449107e-137	1.66312534157976e-136	302.268774461854
600	DEC1	-0.894945956676479	4.85832311417712	-30.0117007851074	5.69624000434509e-137	1.96188460343827e-136	302.101268196018
575	CXorf27	-1.37759677737535	6.45174506487386	-30.0036291112806	6.42287371964493e-137	2.20679365815403e-136	301.981302630023
112	210390_s_at	-1.10290386322509	4.73453490172674	-29.9587572951864	1.25196912755924e-136	4.29116954590957e-136	301.314387627474
615	DMC1	-1.44261307121452	5.80259642601319	-29.9429018429886	1.5849597057175e-136	5.41941643954972e-136	301.078731064249
476	C9orf125	-1.73173314582727	6.552569611555	-29.9092742662656	2.61366948813049e-136	8.91537741263743e-136	300.578927418967
1143	PRY	-1.35273871146191	7.03362147416491	-29.8426914655663	7.03684807624763e-136	2.39455333817635e-135	299.58930181111
58	ASF1A	-1.40584303539108	7.00042335187435	-29.8347411728504	7.92023072594892e-136	2.68229293558986e-135	299.47113512214
424	ASF1A	-1.40584303539108	7.00042335187435	-29.8347411728504	7.92023072594892e-136	2.68229293558986e-135	299.47113512214
209	216146_at	-1.22729174290543	5.46246119291372	-29.8282106611186	8.72821896899154e-136	2.948891123095e-135	299.374070791111
252	216739_at	-1.23062215464823	7.36179213136931	-29.8233292959123	9.38555171774112e-136	3.16344367873507e-135	299.301517998714
1021	NPVF	-1.2037242195558	5.38142867746298	-29.8112077035476	1.12400126372524e-135	3.77952083702872e-135	299.121351914953
165	215479_at	-1.50144812811589	7.76474522313603	-29.7987854295575	1.35212365554127e-135	4.53584744022001e-135	298.936716427506
76	PSMD9	-1.40821577789211	7.01293575852675	-29.784970976161	1.6605803307359e-135	5.54438468073941e-135	298.731388295523
1153	PSMD9	-1.40821577789211	7.01293575852675	-29.784970976161	1.6605803307359e-135	5.54438468073941e-135	298.731388295523
1053	OR2W1	-0.942290893907167	5.06563425377138	-29.7673349190518	2.15869746419648e-135	7.19059084904884e-135	298.469258163496
365	A1CF	-1.86669439707795	7.10956711768674	-29.7365414845852	3.41289678925944e-135	1.13416874565788e-134	298.011565016078
451	BTN2A3	-1.15833604526525	6.32913383225278	-29.732084992137	3.64680874939074e-135	1.20907047088445e-134	297.945326604693
929	LUZP4	-1.58004401383507	7.56625378416123	-29.7268987604514	3.93928223792092e-135	1.30299335562e-134	297.868241806595
56	PRDM5	-1.06812815442938	6.51233896909322	-29.7094177831184	5.10914074021351e-135	1.68210457317006e-134	297.608415751052
1126	PRDM5	-1.06812815442938	6.51233896909322	-29.7094177831184	5.10914074021351e-135	1.68210457317006e-134	297.608415751052
182	215745_at	-1.56477075590487	5.91150187932774	-29.7002107193774	5.85905370461082e-135	1.92453639047286e-134	297.471567810642
1261	SLC5A7	-1.51240282339642	6.20440531881283	-29.6762545182628	8.36738637592316e-135	2.74210652827597e-134	297.115498057308
838	KCNC3	-1.18910481478866	6.18351382170673	-29.6164260833706	2.03748761457598e-134	6.66173945871733e-134	296.226247434964
649	EN2	-1.17784109905605	6.39807669173872	-29.6119124881631	2.17898280097614e-134	7.10799217146009e-134	296.159160459032
180	215736_at	-1.40942934048414	5.69232725207207	-29.6087233210179	2.28484385063768e-134	7.43622344966714e-134	296.111758888059
920	LOXL1	3.71104874220142	9.63813388421325	29.5940536918281	2.84200946862865e-134	9.22840145534109e-134	295.893719879039
706	GFRA4	-1.36824818690726	7.88386429168191	-29.5821619491518	3.39194421586338e-134	1.09889699596122e-133	295.716969676566
919	LOC730227	-1.31012925158671	6.22816455537446	-29.5557464034875	5.02456491085656e-134	1.62411335045682e-133	295.32434923936
50	NEUROD2	-1.44324768066924	6.77292812359349	-29.5018099720304	1.12082305374228e-133	3.60645785319794e-133	294.522684839086
1001	NEUROD2	-1.44324768066924	6.77292812359349	-29.5018099720304	1.12082305374228e-133	3.60645785319794e-133	294.522684839086
79	HMGA2	-1.62266170895327	6.09509902420379	-29.4672922863956	1.87294760964573e-133	5.99935137265754e-133	294.009648667384
776	HMGA2	-1.62266170895327	6.09509902420379	-29.4672922863956	1.87294760964573e-133	5.99935137265754e-133	294.009648667384
